,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600522,51.5235583500,52.2821874300,51.1442438100,52.2189683400,51.5235583500,38570287,315703540.0000,1,1.257970,1,1.349701,0
1,2019-01-03,sh.600522,51.7764347100,52.2189683400,50.1959574600,50.2591765500,52.2189683400,46873234,378372937.0000,1,1.528771,1,-3.753032,0
2,2019-01-04,sh.600522,49.6269856500,51.6499965300,49.0580138400,51.6499965300,50.2591765500,42846615,344667732.0000,1,1.397443,1,2.767299,0
3,2019-01-07,sh.600522,52.0925301600,54.1155410400,51.6499965300,53.1672546900,51.6499965300,87606488,734107630.0000,1,2.857287,1,2.937574,0
4,2019-01-08,sh.600522,52.9775974200,53.4201310500,52.2189683400,52.5982828800,53.1672546900,49454932,412303559.0000,1,1.612973,1,-1.070156,0
5,2019-01-09,sh.600522,52.6615019700,53.4201310500,52.0293110700,52.2189683400,52.5982828800,63197656,528733279.0000,1,2.061192,1,-0.721148,0
6,2019-01-10,sh.600522,52.2821874300,54.8741701200,52.1557492500,53.4833501400,52.2189683400,99324459,841679234.0000,1,3.239469,1,2.421305,0
7,2019-01-11,sh.600522,53.9258837700,54.4316364900,53.1040356000,53.7362265000,53.4833501400,71237467,605719436.0000,1,2.323411,1,0.472813,0
8,2019-01-14,sh.600522,53.7362265000,53.7362265000,52.4086256100,53.1672546900,53.7362265000,47836932,400235904.0000,1,1.560202,1,-1.058825,0
9,2019-01-15,sh.600522,53.0408165100,53.9258837700,52.7247210600,53.8626646800,53.1672546900,47195229,399919823.0000,1,1.539273,1,1.307974,0
10,2019-01-16,sh.600522,53.7362265000,54.1155410400,53.1672546900,53.4833501400,53.8626646800,35696020,302346845.0000,1,1.164226,1,-0.704230,0
11,2019-01-17,sh.600522,53.4833501400,53.4833501400,52.5350637900,52.6615019700,53.4833501400,33759090,283062750.0000,1,1.101053,1,-1.536644,0
12,2019-01-18,sh.600522,52.7247210600,53.1672546900,52.4086256100,53.1040356000,52.6615019700,29480144,246351432.0000,1,0.961495,1,0.840332,0
13,2019-01-21,sh.600522,53.1040356000,54.1155410400,52.9143783300,53.5465692300,53.1040356000,33942310,287715311.0000,1,1.107029,1,0.833341,0
14,2019-01-22,sh.600522,53.2936928700,53.3569119600,52.3454065200,52.6615019700,53.5465692300,28712841,239747819.0000,1,0.936470,1,-1.652897,0
15,2019-01-23,sh.600522,52.4718447000,52.8511592400,52.0925301600,52.5350637900,52.6615019700,18605031,154212284.0000,1,0.606803,1,-0.240090,0
16,2019-01-24,sh.600522,52.5982828800,53.2304737800,52.2189683400,52.8511592400,52.5350637900,24512784,204835296.0000,1,0.799485,1,0.601676,0
17,2019-01-25,sh.600522,52.7879401500,52.9775974200,52.0293110700,52.1557492500,52.8511592400,23445298,194505506.0000,1,0.764669,1,-1.315785,0
