,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600827,56.7307406200,57.1307223400,56.4640861400,56.6640770000,56.3307589000,2811937,23962184.0000,1,0.182265,1,0.591718,0
1,2019-01-03,sh.600827,56.7307406200,57.2640495800,56.1974316600,56.7974042400,56.6640770000,2744786,23342441.0000,1,0.177912,1,0.235299,0
2,2019-01-04,sh.600827,56.5974133800,57.5973676800,55.9974408000,57.4640404400,56.7974042400,3593507,30645912.0000,1,0.232925,1,1.173702,0
3,2019-01-07,sh.600827,57.5307040600,57.6640313000,57.1973859600,57.5973676800,57.4640404400,3883551,33437062.0000,1,0.251725,1,0.232024,0
4,2019-01-08,sh.600827,57.3973768200,57.5973676800,56.9307314800,57.1307223400,57.5973676800,2275006,19509621.0000,1,0.147462,1,-0.810193,0
5,2019-01-09,sh.600827,57.1307223400,58.7973128400,57.1307223400,58.5973219800,57.1307223400,6610354,57853268.0000,1,0.428471,1,2.567098,0
6,2019-01-10,sh.600827,58.2640038800,59.0639673200,58.2640038800,58.5306583600,58.5973219800,3418463,30062159.0000,1,0.221578,1,-0.113768,0
7,2019-01-11,sh.600827,58.4639947400,59.3306218000,58.3306675000,58.6639856000,58.5306583600,2598608,22874760.0000,1,0.168437,1,0.227796,0
8,2019-01-14,sh.600827,58.9306400800,59.1306309400,58.4639947400,58.5973219800,58.6639856000,2482468,21820876.0000,1,0.160909,1,-0.113639,0
9,2019-01-15,sh.600827,58.6639856000,59.2639581800,58.3306675000,58.9973037000,58.5973219800,2944095,25964749.0000,1,0.190831,1,0.682599,0
10,2019-01-16,sh.600827,59.1306309400,59.4639490400,58.7306492200,58.9973037000,58.9973037000,2214606,19617993.0000,1,0.143547,1,0.000000,0
11,2019-01-17,sh.600827,58.8639764600,59.3972854200,58.3973311200,59.1306309400,58.9973037000,2479869,21958430.0000,1,0.160741,1,0.225983,0
12,2019-01-18,sh.600827,59.0639673200,59.5972762800,58.8639764600,59.5972762800,59.1306309400,2218249,19715514.0000,1,0.143783,1,0.789174,0
13,2019-01-21,sh.600827,59.3972854200,59.7972671400,58.7973128400,58.9973037000,59.5972762800,2281091,20275498.0000,1,0.147856,1,-1.006703,0
14,2019-01-22,sh.600827,59.2639581800,59.2639581800,58.5306583600,58.6639856000,58.9973037000,2766690,24444179.0000,1,0.179332,1,-0.564974,0
15,2019-01-23,sh.600827,58.5306583600,58.9973037000,58.3306675000,58.5973219800,58.6639856000,2002060,17628517.0000,1,0.129770,1,-0.113639,0
16,2019-01-24,sh.600827,58.7306492200,59.5306126600,58.7306492200,59.1306309400,58.5973219800,2764250,24535274.0000,1,0.179174,1,0.910124,0
17,2019-01-25,sh.600827,58.9973037000,59.3972854200,58.7973128400,58.9306400800,59.1306309400,2371992,21061226.0000,1,0.153748,1,-0.338216,0
18,2019-01-28,sh.600827,59.0639673200,59.6639399000,58.8639764600,59.2639581800,58.9306400800,2868369,25489695.0000,1,0.185922,1,0.565613,0
19,2019-01-29,sh.600827,59.1972945600,59.3306218000,57.7973585400,58.4639947400,59.2639581800,4099301,36009590.0000,1,0.265709,1,-1.349830,0
