,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603303,21.2057472000,21.6924364800,20.5452403200,20.7190579200,20.5973856000,2783530,33527971.0000,1,2.728951,1,0.590715,0
1,2019-01-03,sh.603303,20.7538214400,21.3795648000,20.4235680000,20.8059667200,20.7190579200,1399712,16853453.0000,1,1.372267,1,0.419465,0
2,2019-01-04,sh.603303,20.6495308800,21.2926560000,20.5278585600,21.2752742400,20.8059667200,2014390,24386290.0000,1,1.974892,1,2.255635,0
3,2019-01-07,sh.603303,21.6055276800,21.6229094400,21.0666931200,21.3969465600,21.2752742400,2342760,28713467.0000,1,2.296824,1,0.571901,0
4,2019-01-08,sh.603303,21.3795648000,21.6229094400,21.1536019200,21.3795648000,21.3969465600,1682410,20619650.0000,1,1.649422,1,-0.081237,0
5,2019-01-09,sh.603303,21.3795648000,21.5360006400,21.1014566400,21.1014566400,21.3795648000,1680674,20605302.0000,1,1.647720,1,-1.300812,0
6,2019-01-10,sh.603303,21.3795648000,21.6924364800,20.9624025600,21.5186188800,21.1014566400,1886814,23112264.0000,1,1.849818,1,1.976934,0
7,2019-01-11,sh.603303,21.7272000000,22.2138892800,21.4838553600,21.7445817600,21.5186188800,2251738,28116685.0000,1,2.207586,1,1.050082,0
8,2019-01-14,sh.603303,21.8314905600,22.0400716800,21.3448012800,21.4838553600,21.7445817600,1567125,19497311.0000,1,1.536397,1,-1.199045,0
9,2019-01-15,sh.603303,21.4490918400,21.5707641600,21.2231289600,21.5533824000,21.4838553600,2141790,26396925.0000,1,2.099794,1,0.323624,0
10,2019-01-16,sh.603303,21.6055276800,21.6402912000,21.3795648000,21.6402912000,21.5533824000,886474,10983155.0000,1,0.869092,1,0.403227,0
11,2019-01-17,sh.603303,21.6402912000,21.7098182400,21.3795648000,21.3795648000,21.6402912000,757160,9387424.0000,1,0.742314,1,-1.204816,0
12,2019-01-18,sh.603303,21.4317100800,21.5881459200,21.1014566400,21.3621830400,21.3795648000,811230,9944540.0000,1,0.795324,1,-0.081303,0
13,2019-01-21,sh.603303,21.4664736000,21.6229094400,21.3100377600,21.4143283200,21.3621830400,748700,9253673.0000,1,0.734020,1,0.244099,0
14,2019-01-22,sh.603303,21.4664736000,22.0574534400,21.1883654400,21.5881459200,21.4143283200,1680715,20917901.0000,1,1.647760,1,0.811691,0
15,2019-01-23,sh.603303,21.5533824000,21.8836358400,21.2578924800,21.5360006400,21.5881459200,1643112,20348329.0000,1,1.610894,1,-0.241544,0
16,2019-01-24,sh.603303,21.6750547200,21.7098182400,21.2405107200,21.5360006400,21.5360006400,1173370,14435464.0000,1,1.150363,1,0.000000,0
17,2019-01-25,sh.603303,21.4664736000,21.5186188800,21.2057472000,21.3621830400,21.5360006400,937740,11505976.0000,1,0.919353,1,-0.807106,0
18,2019-01-28,sh.603303,21.4664736000,21.5012371200,21.0666931200,21.1188384000,21.3621830400,616675,7526145.0000,1,0.604583,1,-1.139140,0
19,2019-01-29,sh.603303,21.1188384000,21.2752742400,20.7885849600,21.0319296000,21.1188384000,1140276,13771654.0000,1,1.117918,1,-0.411516,0
20,2019-01-30,sh.603303,21.2752742400,21.2752742400,20.9276390400,20.9276390400,21.0319296000,836344,10161265.0000,1,0.819945,1,-0.495871,0
21,2019-01-31,sh.603303,21.0145478400,21.5533824000,20.5973856000,20.8581120000,20.9276390400,1145882,13832998.0000,1,1.123414,1,-0.332226,0
22,2019-02-01,sh.603303,21.0840748800,22.5789062400,20.9102572800,21.5707641600,20.8581120000,1959705,24461688.0000,1,1.921279,1,3.416665,0
23,2019-02-11,sh.603303,21.8314905600,22.0748352000,21.4838553600,21.9879264000,21.5707641600,1855675,23345560.0000,1,1.819289,1,1.933922,0
24,2019-02-12,sh.603303,21.9879264000,22.3877068800,21.7098182400,22.1443622400,21.9879264000,1798650,22800542.0000,1,1.763382,1,0.711464,0
25,2019-02-13,sh.603303,22.2312710400,22.4224704000,22.0053081600,22.3355616000,22.1443622400,2962065,37940846.0000,1,2.903985,1,0.863427,0
26,2019-02-14,sh.603303,22.4224704000,22.9439232000,22.1965075200,22.4224704000,22.3355616000,2275700,29357437.0000,1,2.231078,1,0.389099,0
27,2019-02-15,sh.603303,22.5789062400,22.8396326400,22.0922169600,22.5962880000,22.4224704000,1757950,22693436.0000,1,1.723480,1,0.775197,0
28,2019-02-18,sh.603303,22.7179603200,23.1003590400,22.4572339200,22.9613049600,22.5962880000,2043776,26773595.0000,1,2.003702,1,1.615385,0
29,2019-02-19,sh.603303,22.9439232000,22.9439232000,22.4746156800,22.7179603200,22.9613049600,1910116,24970222.0000,1,1.872663,1,-1.059806,0
30,2019-02-20,sh.603303,22.8570144000,22.8570144000,21.9879264000,22.3007980800,22.7179603200,2420313,30935226.0000,1,2.372856,1,-1.836264,0
31,2019-02-21,sh.603303,22.3529433600,22.4224704000,21.9010176000,22.0053081600,22.3007980800,2211825,28153231.0000,1,2.168456,1,-1.325020,0
32,2019-02-22,sh.603303,22.0748352000,22.3877068800,22.0053081600,22.3877068800,22.0053081600,1882050,24050604.0000,1,1.845147,1,1.737759,0
33,2019-02-25,sh.603303,22.4572339200,23.4479942400,22.2312710400,23.2567948800,22.3877068800,4821558,63390797.0000,1,4.727018,1,3.881988,0
34,2019-02-26,sh.603303,23.2567948800,23.2915584000,22.6484332800,22.8396326400,23.2567948800,3138689,41443640.0000,1,3.077146,1,-1.793720,0
35,2019-02-27,sh.603303,22.8396326400,22.9613049600,22.5962880000,22.6831968000,22.8396326400,1806943,23674146.0000,1,1.771513,1,-0.684933,0
36,2019-02-28,sh.603303,22.8396326400,23.3089401600,22.6136697600,22.9091596800,22.6831968000,2795748,36819898.0000,1,2.740929,1,0.996169,0
37,2019-03-01,sh.603303,22.8917779200,23.1177408000,22.6658150400,23.0308320000,22.9091596800,1602204,21039737.0000,1,1.570788,1,0.531105,0
38,2019-03-04,sh.603303,23.0308320000,23.6391936000,22.8570144000,23.3784672000,23.0308320000,2949938,39540722.0000,1,2.892096,1,1.509433,0
39,2019-03-05,sh.603303,23.5349030400,23.8999200000,23.2220313600,23.8303929600,23.3784672000,2830356,38344577.0000,1,2.774859,1,1.933087,0
40,2019-03-06,sh.603303,23.9868288000,24.6473356800,23.6565753600,24.5256633600,23.8303929600,4150347,57666276.0000,1,4.068968,1,2.917576,0
41,2019-03-07,sh.603303,24.3518457600,25.1861702400,24.2301734400,24.5082816000,24.5256633600,5851651,82849225.0000,1,5.736913,1,-0.070867,0
42,2019-03-08,sh.603303,24.0389740800,24.6820992000,22.7701056000,23.0308320000,24.5082816000,4692736,64282357.0000,1,4.600722,1,-6.028371,0
43,2019-03-11,sh.603303,23.0308320000,24.2649369600,22.9960684800,23.9346835200,23.0308320000,3308750,44624210.0000,1,3.243873,1,3.924532,0
44,2019-03-12,sh.603303,23.9868288000,24.5256633600,23.8651564800,24.5082816000,23.9346835200,5956737,83235410.0000,1,5.839938,1,2.396513,0
45,2019-03-13,sh.603303,24.6820992000,24.7863897600,23.9520652800,24.2475552000,24.5082816000,3760903,52778755.0000,1,3.687160,1,-1.063834,0
46,2019-03-14,sh.603303,24.1954099200,24.3866092800,23.8651564800,23.9868288000,24.2475552000,2936285,40693813.0000,1,2.878711,1,-1.075266,0
47,2019-03-15,sh.603303,24.1606464000,24.6473356800,23.8999200000,24.5951904000,23.9868288000,2940737,40921186.0000,1,2.883075,1,2.536228,0
48,2019-03-18,sh.603303,24.7690080000,25.6902412800,24.5778086400,25.4468966400,24.5951904000,4624589,67080846.0000,1,4.533911,1,3.462903,0
49,2019-03-19,sh.603303,25.6902412800,25.7076230400,25.0297344000,25.3426060800,25.4468966400,4156452,60565365.0000,1,4.074953,1,-0.409839,0
50,2019-03-20,sh.603303,25.4642784000,26.3333664000,25.1514067200,26.1421670400,25.3426060800,4187378,62005138.0000,1,4.105273,1,3.155007,0
51,2019-03-21,sh.603303,26.3333664000,27.9672518400,25.9857312000,27.6717619200,26.1421670400,9475109,148539610.0000,1,9.289323,1,5.851065,0
52,2019-03-22,sh.603303,27.8108160000,28.3322688000,26.8548192000,27.6717619200,27.6717619200,5623135,88433907.0000,1,5.512877,1,0.000000,0
53,2019-03-25,sh.603303,27.2893632000,27.7412889600,26.5419475200,26.5419475200,27.6717619200,4229269,66219033.0000,1,4.146342,1,-4.082912,0
54,2019-03-26,sh.603303,26.9591097600,27.8977248000,26.0031129600,27.2719814400,26.5419475200,4794689,74533296.0000,1,4.700675,1,2.750485,0
55,2019-03-27,sh.603303,27.2893632000,27.4979443200,26.6810016000,26.8722009600,27.2719814400,5220174,81337429.0000,1,5.117818,1,-1.465899,0
56,2019-03-28,sh.603303,27.0286368000,27.1155456000,26.4550387200,26.5593292800,26.8722009600,4648455,71785833.0000,1,4.557309,1,-1.164297,0
57,2019-03-29,sh.603303,26.5767110400,27.3067449600,26.0726400000,27.2198361600,26.5593292800,6566960,101049046.0000,1,6.438196,1,2.486912,0
58,2019-04-01,sh.603303,27.2198361600,27.6022348800,26.6983833600,27.0460185600,27.2198361600,9126311,141893986.0000,1,8.947364,1,-0.638566,0
59,2019-04-02,sh.603303,27.0286368000,27.0286368000,26.3159846400,26.3333664000,27.0460185600,5648107,86222083.0000,1,5.537360,1,-2.634967,0
60,2019-04-03,sh.603303,26.2464576000,26.7505286400,25.9857312000,26.4028934400,26.3333664000,6402560,97282327.0000,1,6.277020,1,0.264026,0
61,2019-04-04,sh.603303,26.4376569600,26.5071840000,26.1247852800,26.4376569600,26.4028934400,4806612,72825261.0000,1,4.712365,1,0.131669,0
62,2019-04-08,sh.603303,26.5071840000,26.6810016000,25.9857312000,26.3159846400,26.4376569600,2968602,44795926.0000,1,2.910394,1,-0.460222,0
63,2019-04-09,sh.603303,26.3333664000,26.4202752000,26.2116940800,26.3681299200,26.3159846400,2191609,33163674.0000,1,2.148636,1,0.198149,0
64,2019-04-10,sh.603303,26.4898022400,27.0807820800,26.3681299200,26.9417280000,26.3681299200,4697694,72351623.0000,1,4.605582,1,2.175346,0
65,2019-04-11,sh.603303,26.9591097600,27.0807820800,25.5685689600,25.5685689600,26.9417280000,3675526,55631718.0000,1,3.603457,1,-5.096774,0
66,2019-04-12,sh.603303,25.7597683200,26.0204947200,25.1166432000,25.8466771200,25.5685689600,3023210,44448274.0000,1,2.963931,1,1.087694,0
67,2019-04-15,sh.603303,26.0031129600,26.0726400000,25.0992614400,25.0992614400,25.8466771200,4372677,64354973.0000,1,4.286938,1,-2.891730,0
68,2019-04-16,sh.603303,24.9254438400,25.6380960000,24.8906803200,25.2904608000,25.0992614400,1963100,28593000.0000,1,1.924608,1,0.761777,0
69,2019-04-17,sh.603303,25.4121331200,25.4121331200,25.0297344000,25.2904608000,25.2904608000,1898772,27523851.0000,1,1.861541,1,0.000000,0
70,2019-04-18,sh.603303,25.3426060800,25.3426060800,24.9949708800,25.1340249600,25.2904608000,1563978,22612148.0000,1,1.533312,1,-0.618558,0
71,2019-04-19,sh.603303,25.2556972800,25.5511872000,24.9080620800,25.2556972800,25.1340249600,2205360,32098548.0000,1,2.162118,1,0.484092,0
72,2019-04-22,sh.603303,25.2035520000,25.3773696000,24.8385350400,25.3773696000,25.2556972800,2043418,29519315.0000,1,2.003351,1,0.481766,0
73,2019-04-23,sh.603303,25.3773696000,25.9683494400,25.0471161600,25.7250048000,25.3773696000,3517668,51775826.0000,1,3.448694,1,1.369862,0
74,2019-04-24,sh.603303,25.7250048000,25.9335859200,25.5685689600,25.8988224000,25.7250048000,1897820,28098240.0000,1,1.860608,1,0.675672,0
75,2019-04-25,sh.603303,25.9683494400,25.9683494400,25.0297344000,25.0297344000,25.8988224000,1618660,23725500.0000,1,1.586922,1,-3.355705,0
76,2019-04-26,sh.603303,25.0297344000,25.1687884800,24.5082816000,24.9775891200,25.0297344000,1695740,24215210.0000,1,1.662490,1,-0.208332,0
77,2019-04-29,sh.603303,24.8559168000,25.1861702400,24.1954099200,24.6820992000,24.9775891200,3209219,45509181.0000,1,3.146293,1,-1.183021,0
78,2019-04-30,sh.603303,24.4735180800,24.8385350400,24.2649369600,24.8385350400,24.6820992000,2597520,36608398.0000,1,2.546588,1,0.633804,0
