,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603679,22.5815850000,22.9127815800,22.0697357400,22.0797720000,22.6618750800,1496200,33246284.0000,1,3.723265,1,-2.568645,0
1,2019-01-03,sh.603679,22.1801346000,22.1801346000,21.4374513600,21.5679227400,22.0797720000,598000,13003218.0000,1,1.488112,1,-2.318183,0
2,2019-01-04,sh.603679,21.5177414400,22.2804972000,21.1463998200,22.2804972000,21.5679227400,821349,17813262.0000,1,2.043911,1,3.303867,0
3,2019-01-07,sh.603679,22.2804972000,23.0633254800,22.2804972000,22.7622376800,22.2804972000,525700,11877161.0000,1,1.308194,1,2.162160,0
4,2019-01-08,sh.603679,22.9228178400,23.0332167000,22.4109685800,22.7823102000,22.7622376800,235311,5318400.0000,1,0.585567,1,0.088185,0
5,2019-01-09,sh.603679,23.0031079200,23.6353923000,22.6719113400,23.0934342600,22.7823102000,436800,10157744.0000,1,1.086968,1,1.365636,0
6,2019-01-10,sh.603679,22.9729991400,23.2038331200,22.7020201200,22.9127815800,23.0934342600,307741,7040818.0000,1,0.765808,1,-0.782270,0
7,2019-01-11,sh.603679,22.9629628800,23.4547396200,22.9428903600,23.2640506800,22.9127815800,447298,10337937.0000,1,1.113093,1,1.533072,0
8,2019-01-14,sh.603679,23.2339419000,23.2339419000,22.8124189800,22.8726365400,23.2640506800,206200,4711804.0000,1,0.513125,1,-1.682482,0
9,2019-01-15,sh.603679,22.8726365400,23.7658636800,22.6116937800,23.6855736000,22.8726365400,902028,20833359.0000,1,2.244679,1,3.554188,0
10,2019-01-16,sh.603679,23.6655010800,24.0669514800,23.3844858000,23.3844858000,23.6855736000,478106,11283408.0000,1,1.189758,1,-1.271191,0
11,2019-01-17,sh.603679,23.5249934400,23.5651384800,22.8826728000,22.8927090600,23.3844858000,303441,7022030.0000,1,0.755107,1,-2.103003,0
12,2019-01-18,sh.603679,22.9930716600,23.3844858000,22.5815850000,22.8826728000,22.8927090600,461106,10559931.0000,1,1.147453,1,-0.043841,0
13,2019-01-21,sh.603679,22.9830354000,23.1235430400,22.7120563800,23.0231804400,22.8826728000,448500,10263919.0000,1,1.116084,1,0.614041,0
14,2019-01-22,sh.603679,23.0231804400,23.2439781600,22.0898082600,22.4009323200,23.0231804400,587000,13216640.0000,1,1.460738,1,-2.702706,0
15,2019-01-23,sh.603679,22.4210048400,23.0733617400,22.3005697200,22.9027453200,22.4009323200,379257,8600741.0000,1,0.943774,1,2.240143,0
16,2019-01-24,sh.603679,22.8927090600,23.8662262800,22.6819476000,23.4647758800,22.9027453200,596070,13897398.0000,1,1.483309,1,2.453985,0
17,2019-01-25,sh.603679,23.4246308400,23.5651384800,22.7421651600,23.0131441800,23.4647758800,444157,10215583.0000,1,1.105276,1,-1.924717,0
18,2019-01-28,sh.603679,22.8826728000,23.0131441800,22.3607872800,22.6518388200,23.0131441800,527100,11863348.0000,1,1.311678,1,-1.569998,0
19,2019-01-29,sh.603679,22.3005697200,22.4812224000,21.7285029000,21.7786842000,22.6518388200,901963,19702794.0000,1,2.244518,1,-3.854670,0
20,2019-01-30,sh.603679,21.7786842000,21.8790468000,21.2066173800,21.7686479400,21.7786842000,660801,14190287.0000,1,1.644391,1,-0.046084,0
21,2019-01-31,sh.603679,21.6682853400,21.7786842000,21.3270525000,21.4775964000,21.7686479400,429400,9193646.0000,1,1.068554,1,-1.337026,0
22,2019-02-01,sh.603679,21.3270525000,22.3106059800,21.3270525000,21.8991193200,21.4775964000,605047,13121913.0000,1,1.505648,1,1.962617,0
23,2019-02-11,sh.603679,21.8890830600,22.3808598000,21.8690105400,22.2303159000,21.8991193200,517400,11410802.0000,1,1.287540,1,1.512374,0
24,2019-02-12,sh.603679,22.2804972000,22.3708235400,21.9894456600,22.2403521600,22.2303159000,643958,14221922.0000,1,1.602477,1,0.045148,0
25,2019-02-13,sh.603679,22.2403521600,24.3078217200,21.9794094000,24.1974228600,22.2403521600,2371409,54919748.0000,1,5.901206,1,8.799643,0
26,2019-02-14,sh.603679,23.9364801000,24.1974228600,23.2138693800,23.9465163600,24.1974228600,1343419,31896696.0000,1,3.343073,1,-1.036914,0
27,2019-02-15,sh.603679,23.8662262800,23.9364801000,23.4045583200,23.6353923000,23.9465163600,506500,11972383.0000,1,1.260416,1,-1.299251,0
28,2019-02-18,sh.603679,23.8762625400,24.2375679000,23.6153197800,24.0669514800,23.6353923000,740928,17720406.0000,1,1.843785,1,1.825904,0
29,2019-02-19,sh.603679,24.1974228600,24.5788007400,23.4948846600,23.7156823800,24.0669514800,640600,15262713.0000,1,1.594121,1,-1.459551,0
30,2019-02-20,sh.603679,23.8862988000,23.8862988000,22.9629628800,23.7257186400,23.7156823800,858458,19939449.0000,1,2.136256,1,0.042320,0
31,2019-02-21,sh.603679,23.4647758800,25.0605412200,23.3443407600,23.9766251400,23.7257186400,1663917,40253363.0000,1,4.140626,1,1.057530,0
32,2019-02-22,sh.603679,23.9565526200,25.0605412200,23.6956098600,24.7393809000,23.9766251400,1893119,46540780.0000,1,4.710990,1,3.181248,0
33,2019-02-25,sh.603679,24.9099973200,26.1946386000,24.9099973200,25.8333332400,24.7393809000,3242875,82819060.0000,1,8.069832,1,4.421907,0
34,2019-02-26,sh.603679,25.8433695000,26.3752912800,25.2713026800,25.8534057600,25.8333332400,3475932,89475332.0000,1,8.649790,1,0.077702,0
35,2019-02-27,sh.603679,25.8534057600,26.2749286800,25.1910126000,25.4720278800,25.8534057600,1346333,34489929.0000,1,3.350324,1,-1.475159,0
36,2019-02-28,sh.603679,25.4720278800,25.7229343800,25.1408313000,25.6426443000,25.4720278800,1067100,27142869.0000,1,2.655458,1,0.669819,0
37,2019-03-01,sh.603679,25.8734782800,25.8734782800,25.0003236600,25.3014114600,25.6426443000,832800,21037943.0000,1,2.072407,1,-1.330725,0
38,2019-03-04,sh.603679,25.4118103200,27.4190623200,25.4017740600,26.7165241200,25.3014114600,2939800,78110886.0000,1,7.315636,1,5.593026,0
39,2019-03-05,sh.603679,26.6964516000,29.3861692800,26.4054000600,29.3861692800,26.7165241200,2879731,81609143.0000,1,7.166156,1,9.992486,0
40,2019-03-06,sh.603679,30.6908830800,32.3267934600,30.1087800000,32.3267934600,29.3861692800,4892354,156809050.0000,1,12.174529,1,10.006820,0
41,2019-03-07,sh.603679,35.5283604000,35.5584691800,34.1232840000,35.5584691800,32.3267934600,2265448,80042564.0000,1,5.637524,1,9.996900,0
42,2019-03-08,sh.603679,38.1377880000,38.5392384000,32.0056331400,35.8997020200,35.5584691800,7979272,288884528.0000,1,19.856266,1,0.959639,0
