,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603365,15.0870267600,15.1277474800,14.4863961400,14.6187384800,15.1990087400,6013651,86956158.0000,1,6.788642,1,-3.817821,0
1,2019-01-03,sh.603365,14.5881979400,14.8427024400,14.4151348800,14.4965763200,14.6187384800,3919913,56172050.0000,1,4.425080,1,-0.835654,0
2,2019-01-04,sh.603365,14.4863961400,14.8325222600,14.3336934400,14.5780177600,14.4965763200,4663644,66919272.0000,1,5.264657,1,0.561797,0
3,2019-01-07,sh.603365,14.7409006400,15.2702700000,14.5169366800,15.1175673000,14.5780177600,9842384,144422068.0000,1,11.110792,1,3.701122,0
4,2019-01-08,sh.603365,14.9445042400,15.6571168400,14.7714411800,15.6571168400,15.1175673000,12487203,187849739.0000,1,14.096454,1,3.569022,0
5,2019-01-09,sh.603365,15.7690988200,16.1457654800,15.4535132400,16.1355853000,15.6571168400,13414503,208989747.0000,1,15.143257,1,3.055918,0
6,2019-01-10,sh.603365,16.0846844000,16.4918916000,15.9014411600,16.0337835000,16.1355853000,10539442,167452922.0000,1,11.897681,1,-0.630917,0
7,2019-01-11,sh.603365,15.8098195400,16.1559456600,15.4738736000,15.9828826000,16.0337835000,8953632,139782229.0000,1,10.107505,1,-0.317462,0
8,2019-01-14,sh.603365,16.0643240400,16.1864862000,15.8199997200,16.0846844000,15.9828826000,6188174,97286835.0000,1,6.985657,1,0.636945,0
9,2019-01-15,sh.603365,15.9828826000,16.2170267400,15.8810808000,16.1457654800,16.0846844000,5707108,89997682.0000,1,6.442595,1,0.379744,0
10,2019-01-16,sh.603365,16.0846844000,16.2373871000,15.7996393600,15.8403600800,16.1457654800,4067800,63803918.0000,1,4.592026,1,-1.891546,0
11,2019-01-17,sh.603365,15.9014411600,15.9116213400,15.3924321600,15.5756754000,15.8403600800,4095800,62781865.0000,1,4.623634,1,-1.670953,0
