,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2020-12-23,sh.688678,30.0300000000,32.8800000000,28.8200000000,28.8700000000,18.0500000000,24697901,747055729.9500,1,69.985500,1,59.944600,0
1,2020-12-24,sh.688678,29.3800000000,29.8500000000,25.9000000000,26.0200000000,28.8700000000,15742808,425557953.3500,1,44.609800,1,-9.871800,0
2,2020-12-25,sh.688678,25.2500000000,27.5000000000,25.1200000000,25.6500000000,26.0200000000,8817998,232036957.8700,1,24.987200,1,-1.422000,0
3,2020-12-28,sh.688678,25.7200000000,25.7800000000,22.9000000000,22.9000000000,25.6500000000,9058685,217837045.9100,1,25.669300,1,-10.721200,0
4,2020-12-29,sh.688678,22.5000000000,23.8600000000,22.1000000000,22.4600000000,22.9000000000,5032594,115410144.6100,1,14.260700,1,-1.921400,0
5,2020-12-30,sh.688678,21.9600000000,22.8900000000,21.9500000000,22.2400000000,22.4600000000,4212365,94309569.8300,1,11.936400,1,-0.979500,0
6,2020-12-31,sh.688678,22.6000000000,22.7200000000,21.7700000000,21.8000000000,22.2400000000,4301867,95511607.0700,1,12.190000,1,-1.978400,0
7,2021-01-04,sh.688678,21.8800000000,22.7700000000,21.7100000000,22.3400000000,21.8000000000,4016818,89780823.0900,1,11.382300,1,2.477100,0
8,2021-01-05,sh.688678,22.2000000000,24.1800000000,22.0800000000,23.6300000000,22.3400000000,6893310,161878606.8600,1,19.533300,1,5.774400,0
9,2021-01-06,sh.688678,23.2500000000,23.7000000000,22.6500000000,22.7500000000,23.6300000000,4088827,93708595.6500,1,11.586400,1,-3.724100,0
10,2021-01-07,sh.688678,22.8000000000,22.8000000000,20.4500000000,20.4900000000,22.7500000000,5551487,119178533.4700,1,15.731000,1,-9.934100,0
11,2021-01-08,sh.688678,20.5400000000,20.9700000000,19.7800000000,20.5600000000,20.4900000000,2707101,55374509.1300,1,7.671000,1,0.341600,0
12,2021-01-11,sh.688678,20.6200000000,20.8900000000,19.2000000000,19.2900000000,20.5600000000,3331542,66126798.2300,1,9.440500,1,-6.177000,0
13,2021-01-12,sh.688678,19.3500000000,19.8300000000,19.1800000000,19.3400000000,19.2900000000,2513755,48813704.4700,1,7.123100,1,0.259200,0
14,2021-01-13,sh.688678,19.3000000000,21.2100000000,19.0500000000,20.5800000000,19.3400000000,5242216,105776814.7100,1,14.854700,1,6.411600,0
15,2021-01-14,sh.688678,20.2200000000,21.2600000000,19.9900000000,20.6200000000,20.5800000000,3566834,73782105.7400,1,10.107200,1,0.194400,0
16,2021-01-15,sh.688678,20.5800000000,21.6800000000,20.2700000000,21.1700000000,20.6200000000,2975420,62937805.2200,1,8.431300,1,2.667300,0
17,2021-01-18,sh.688678,21.1800000000,21.4600000000,20.5000000000,20.6900000000,21.1700000000,2485154,51894354.0700,1,7.042100,1,-2.267400,0
18,2021-01-19,sh.688678,20.5100000000,21.0200000000,20.1100000000,20.4500000000,20.6900000000,2286212,46985081.9200,1,6.478400,1,-1.160000,0
19,2021-01-20,sh.688678,20.4500000000,20.8000000000,20.1500000000,20.4700000000,20.4500000000,1438710,29491831.2800,1,4.076800,1,0.097800,0
20,2021-01-21,sh.688678,20.2100000000,20.5500000000,19.9800000000,20.3000000000,20.4700000000,1820531,36877023.7900,1,5.158800,1,-0.830500,0
21,2021-01-22,sh.688678,20.3000000000,20.3900000000,19.3800000000,19.4200000000,20.3000000000,2530980,50125168.3200,1,7.171900,1,-4.335000,0
22,2021-01-25,sh.688678,19.3900000000,19.6200000000,18.4800000000,18.6500000000,19.4200000000,3558205,67335928.6500,1,10.082800,1,-3.965000,0
23,2021-01-26,sh.688678,18.6500000000,19.0700000000,18.5200000000,18.6900000000,18.6500000000,1971905,37100767.2900,1,5.587700,1,0.214500,0
24,2021-01-27,sh.688678,18.7000000000,19.4700000000,18.4100000000,18.7800000000,18.6900000000,2709991,51338546.3900,1,7.679200,1,0.481500,0
25,2021-01-28,sh.688678,18.7400000000,19.0200000000,18.3000000000,18.4800000000,18.7800000000,2129851,39938043.3100,1,6.035300,1,-1.597400,0
26,2021-01-29,sh.688678,18.4200000000,18.5400000000,17.6800000000,17.9500000000,18.4800000000,2498374,45123049.7100,1,7.079600,1,-2.868000,0
27,2021-02-01,sh.688678,17.9800000000,19.0900000000,17.9800000000,18.8700000000,17.9500000000,2662440,49650333.4900,1,7.544500,1,5.125300,0
