,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603010,31.3537915800,32.0699381400,31.1971345200,31.9132810800,31.4433099000,661780,9403062.0000,1,0.286819,1,1.494662,0
1,2019-01-03,sh.603010,31.8909015000,32.5399093200,31.6447261200,31.7118648600,31.9132810800,720400,10307706.0000,1,0.312225,1,-0.631137,0
2,2019-01-04,sh.603010,31.7118648600,32.2713543600,30.6152654400,32.1146973000,31.7118648600,928940,13237690.0000,1,0.402608,1,1.270291,0
3,2019-01-07,sh.603010,32.1370768800,33.0322600800,32.1370768800,32.7413255400,32.1146973000,1190540,17368596.0000,1,0.515986,1,1.951218,0
4,2019-01-08,sh.603010,32.4951501600,33.2784354600,32.4951501600,32.8308438600,32.7413255400,986830,14536817.0000,1,0.427697,1,0.273411,0
5,2019-01-09,sh.603010,32.6741868000,33.2112967200,32.5175297400,32.7860847000,32.8308438600,1026642,15144398.0000,1,0.444952,1,-0.136336,0
6,2019-01-10,sh.603010,32.6070480600,32.9427417600,32.3608726800,32.6070480600,32.7860847000,993132,14456931.0000,1,0.430429,1,-0.546075,0
7,2019-01-11,sh.603010,32.0699381400,32.6741868000,31.7790036000,32.1594564600,32.6070480600,1214170,17417642.0000,1,0.526228,1,-1.372682,0
8,2019-01-14,sh.603010,32.4280114200,32.4280114200,31.4880690600,31.8685219200,32.1594564600,1310400,18585100.0000,1,0.567934,1,-0.904663,0
9,2019-01-15,sh.603010,31.7790036000,31.9356606600,31.3761711600,31.8237627600,31.8685219200,1417401,20026459.0000,1,0.614309,1,-0.140446,0
10,2019-01-16,sh.603010,31.7790036000,31.8237627600,31.4656894800,31.6671057000,31.8237627600,1238838,17508021.0000,1,0.536919,1,-0.492269,0
11,2019-01-17,sh.603010,31.5104486400,31.7342444400,30.9509591400,31.3761711600,31.6671057000,1328735,18558293.0000,1,0.575881,1,-0.918722,0
12,2019-01-18,sh.603010,31.5328282200,31.7118648600,31.0404774600,31.5328282200,31.3761711600,1139570,15950102.0000,1,0.493896,1,0.499285,0
13,2019-01-21,sh.603010,31.4880690600,31.6894852800,31.2418936800,31.3985507400,31.5328282200,1084300,15199765.0000,1,0.469941,1,-0.425837,0
14,2019-01-22,sh.603010,31.3985507400,31.3985507400,31.1076162000,31.1971345200,31.3985507400,548488,7642649.0000,1,0.237718,1,-0.641484,0
15,2019-01-23,sh.603010,31.1747549400,31.3985507400,30.5481267000,31.3090324200,31.1971345200,797500,11105955.0000,1,0.345641,1,0.358681,0
16,2019-01-24,sh.603010,31.3090324200,32.1146973000,30.7719225000,31.6671057000,31.3090324200,1668375,23646357.0000,1,0.723083,1,1.143673,0
17,2019-01-25,sh.603010,31.5999669600,31.5999669600,30.7719225000,31.0628570400,31.6671057000,1785235,24816555.0000,1,0.773730,1,-1.908124,0
18,2019-01-28,sh.603010,31.0852366200,31.3761711600,30.7495429200,30.9957183000,31.0628570400,838900,11604694.0000,1,0.363584,1,-0.216136,0
19,2019-01-29,sh.603010,30.8838204000,30.8838204000,29.4067681200,29.4067681200,30.9957183000,1282420,17110149.0000,1,0.555808,1,-5.126354,0
20,2019-01-30,sh.603010,29.4067681200,30.0557759400,28.4220666000,28.5115849200,29.4067681200,1277619,16695584.0000,1,0.553727,1,-3.044144,0
21,2019-01-31,sh.603010,28.6234828200,29.0934540000,28.5339645000,28.6906215600,28.5115849200,996160,12825059.0000,1,0.431741,1,0.627943,0
22,2019-02-01,sh.603010,28.6906215600,28.9591765200,28.4892053400,28.8696582000,28.6906215600,1193820,15278133.0000,1,0.517408,1,0.624024,0
23,2019-02-11,sh.603010,28.8696582000,29.7424618200,28.7801398800,29.5186660200,28.8696582000,2013720,26095737.0000,1,0.872757,1,2.248062,0
24,2019-02-12,sh.603010,29.4962864400,29.6753230800,29.0486948400,29.6305639200,29.5186660200,1989678,26086156.0000,1,0.862337,1,0.379076,0
25,2019-02-13,sh.603010,29.6081843400,30.4138492200,29.3843885400,30.1900534200,29.6305639200,2497478,33598257.0000,1,1.082420,1,1.888218,0
26,2019-02-14,sh.603010,30.0781555200,30.5257471200,29.7872209800,30.1452942600,30.1900534200,1906558,25675644.0000,1,0.826312,1,-0.148254,0
27,2019-02-15,sh.603010,30.1676738400,30.5481267000,29.8991188800,29.9214984600,30.1452942600,1678931,22539891.0000,1,0.727658,1,-0.742393,0
28,2019-02-18,sh.603010,29.8991188800,31.7790036000,29.8991188800,31.3985507400,29.9214984600,3132860,43167389.0000,1,1.357798,1,4.936424,0
29,2019-02-19,sh.603010,31.3985507400,31.4433099000,30.7943020800,31.1076162000,31.3985507400,2924120,40557166.0000,1,1.267329,1,-0.926587,0
30,2019-02-20,sh.603010,31.1299957800,31.2195141000,30.7271633400,31.1076162000,31.1076162000,1692900,23455772.0000,1,0.733712,1,0.000000,0
31,2019-02-21,sh.603010,31.1523753600,31.5999669600,30.6824041800,30.8614408200,31.1076162000,2713069,37780146.0000,1,1.175859,1,-0.791364,0
32,2019-02-22,sh.603010,30.4586083800,31.2642732600,30.4586083800,31.1076162000,30.8614408200,2292152,31605530.0000,1,0.993431,1,0.797677,0
33,2019-02-25,sh.603010,31.3314120000,32.7860847000,31.1076162000,32.4280114200,31.1076162000,5568069,79440179.0000,1,2.413231,1,4.244606,0
34,2019-02-26,sh.603010,32.4280114200,33.1217784000,31.9580402400,32.5846684800,32.4280114200,6213140,90386264.0000,1,2.692808,1,0.483096,0
35,2019-02-27,sh.603010,32.5846684800,32.6518072200,31.6447261200,31.8685219200,32.5846684800,4887635,70194711.0000,1,2.118327,1,-2.197807,0
36,2019-02-28,sh.603010,32.0027994000,32.4727705800,31.6894852800,31.8909015000,31.8685219200,3453297,49393066.0000,1,1.496677,1,0.070226,0
37,2019-03-01,sh.603010,31.8909015000,32.6741868000,31.8685219200,32.5399093200,31.8909015000,4024622,57925644.0000,1,1.744293,1,2.035088,0
38,2019-03-04,sh.603010,35.7625688400,35.7625688400,33.3903333600,33.7260270600,32.5399093200,11604627,177020211.0000,1,5.029508,1,3.645115,0
39,2019-03-05,sh.603010,33.6812679000,34.3526553000,33.3455742000,34.1959982400,33.7260270600,9275538,140237222.0000,1,4.020068,1,1.393497,0
40,2019-03-06,sh.603010,34.2407574000,34.3750348800,33.3903333600,34.3078961400,34.1959982400,8614917,130676320.0000,1,3.733751,1,0.327226,0
41,2019-03-07,sh.603010,34.2407574000,35.3373568200,33.8603045400,34.5764511000,34.3078961400,10058892,155641351.0000,1,4.359578,1,0.782778,0
42,2019-03-08,sh.603010,33.9050637000,37.4634169200,33.7931658000,36.0758829600,34.5764511000,15489362,249543092.0000,1,6.713172,1,4.336576,0
43,2019-03-11,sh.603010,36.9486865800,38.5600163400,35.9863646400,38.2690818000,36.0758829600,13824312,229348577.0000,1,5.991531,1,6.079401,0
44,2019-03-12,sh.603010,37.9110085200,38.5152571800,37.1501028000,38.3809797000,38.2690818000,11835520,199393172.0000,1,5.129578,1,0.292393,0
45,2019-03-13,sh.603010,38.2243226400,38.2243226400,36.2772991800,36.7248907800,38.3809797000,8028238,133805598.0000,1,3.479481,1,-4.314867,0
46,2019-03-14,sh.603010,36.4339562400,36.7248907800,34.3974144600,34.8226264800,36.7248907800,6384220,100931428.0000,1,2.766955,1,-5.179765,0
47,2019-03-15,sh.603010,35.1359406000,35.3373568200,34.1959982400,34.6435898400,34.8226264800,4021280,62592669.0000,1,1.742844,1,-0.514144,0
48,2019-03-18,sh.603010,34.8226264800,35.4268751400,34.3974144600,35.4044955600,34.6435898400,3600641,56254058.0000,1,1.560537,1,2.196383,0
49,2019-03-19,sh.603010,35.7625688400,35.7625688400,34.7331081600,34.9569039600,35.4044955600,3749138,58908331.0000,1,1.624896,1,-1.264221,0
50,2019-03-20,sh.603010,35.0016631200,35.1806997600,34.2183778200,34.5988306800,34.9569039600,4417800,68348524.0000,1,1.914698,1,-1.024327,0
51,2019-03-21,sh.603010,34.8673856400,35.2702180800,34.6883490000,35.0464222800,34.5988306800,4176795,65385018.0000,1,1.810245,1,1.293660,0
52,2019-03-22,sh.603010,34.9121448000,35.0016631200,33.9498228600,34.6883490000,35.0464222800,3945380,60742461.0000,1,1.709949,1,-1.021710,0
53,2019-03-25,sh.603010,33.8155453800,34.4869327800,33.6812679000,34.0169616000,34.6883490000,3878842,59129348.0000,1,1.681111,1,-1.935485,0
54,2019-03-26,sh.603010,34.0841003400,34.3078961400,33.3455742000,33.3455742000,34.0169616000,3627047,54763687.0000,1,1.571982,1,-1.973685,0
55,2019-03-27,sh.603010,33.4574721000,33.7484066400,33.0993988200,33.3679537800,33.3455742000,2901100,43208891.0000,1,1.257352,1,0.067116,0
56,2019-03-28,sh.603010,33.3679537800,35.3373568200,33.1665375600,34.2855165600,33.3679537800,5258841,80613301.0000,1,2.279210,1,2.749831,0
57,2019-03-29,sh.603010,34.1512390800,35.4716343000,34.1288595000,35.3149772400,34.2855165600,6080927,94985392.0000,1,2.635506,1,3.002611,0
58,2019-04-01,sh.603010,35.7401892600,37.8662493600,35.7401892600,37.8662493600,35.3149772400,10513381,173740090.0000,1,4.556556,1,7.224337,0
59,2019-04-02,sh.603010,38.4033592800,38.4257388600,36.7025112000,37.1948619600,37.8662493600,11637027,194935870.0000,1,5.043550,1,-1.773045,0
60,2019-04-03,sh.603010,36.9486865800,36.9710661600,36.2996787600,36.7920295200,37.1948619600,6334937,103797436.0000,1,2.745596,1,-1.083034,0
