,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603277,8.9900853600,8.9900853600,8.8787216900,8.9293415400,8.8685977200,461000,4059587.0000,1,0.294765,1,0.684925,0
1,2019-01-03,sh.603277,8.9090936000,9.0103333000,8.7167381700,8.7673580200,8.9293415400,711900,6255140.0000,1,0.455191,1,-1.814057,0
2,2019-01-04,sh.603277,8.6863662600,8.9900853600,8.6458703800,8.9799613900,8.7673580200,858464,7534709.0000,1,0.548904,1,2.424943,0
3,2019-01-07,sh.603277,9.0204572700,9.1419449100,8.9900853600,9.1115730000,8.9799613900,1064810,9537365.0000,1,0.680842,1,1.465616,0
4,2019-01-08,sh.603277,9.1115730000,9.1419449100,9.0204572700,9.0407052100,9.1115730000,860600,7712754.0000,1,0.550270,1,-0.777774,0
5,2019-01-09,sh.603277,9.0407052100,9.2330606400,9.0407052100,9.1115730000,9.0407052100,1250800,11316638.0000,1,0.799765,1,0.783871,0
6,2019-01-10,sh.603277,9.0710771200,9.2026887300,9.0710771200,9.1014490300,9.1115730000,875492,7903878.0000,1,0.559792,1,-0.111114,0
7,2019-01-11,sh.603277,9.1014490300,9.1621928500,9.0710771200,9.1520688800,9.1014490300,673392,6071062.0000,1,0.430569,1,0.556176,0
8,2019-01-14,sh.603277,9.1621928500,9.1925647600,9.0710771200,9.1014490300,9.1520688800,720262,6494275.0000,1,0.460537,1,-0.553099,0
9,2019-01-15,sh.603277,9.0812010900,9.2634325500,9.0710771200,9.2229366700,9.1014490300,903200,8199298.0000,1,0.577508,1,1.334815,0
10,2019-01-16,sh.603277,9.2229366700,9.2533085800,9.1318209400,9.1723168200,9.2229366700,657400,5965264.0000,1,0.420343,1,-0.548839,0
11,2019-01-17,sh.603277,9.1824407900,9.2330606400,9.0812010900,9.1318209400,9.1723168200,794459,7183311.0000,1,0.507979,1,-0.441501,0
12,2019-01-18,sh.603277,9.1824407900,9.2128127000,9.1115730000,9.1723168200,9.1318209400,842354,7635334.0000,1,0.538603,1,0.443459,0
13,2019-01-21,sh.603277,9.2634325500,9.4456640100,9.1925647600,9.2431846100,9.1723168200,1317720,12103763.0000,1,0.842554,1,0.772624,0
14,2019-01-22,sh.603277,9.2026887300,9.3747962200,9.2026887300,9.2229366700,9.2431846100,1064556,9750672.0000,1,0.680680,1,-0.219063,0
15,2019-01-23,sh.603277,9.2330606400,9.2836804900,9.1621928500,9.2533085800,9.2229366700,561188,5115510.0000,1,0.358825,1,0.329316,0
16,2019-01-24,sh.603277,9.2938044600,9.3646722500,9.2026887300,9.2938044600,9.2533085800,687600,6301670.0000,1,0.439653,1,0.437636,0
17,2019-01-25,sh.603277,9.2938044600,9.3343003400,9.1723168200,9.1723168200,9.2938044600,611100,5591505.0000,1,0.390739,1,-1.307188,0
18,2019-01-28,sh.603277,9.2938044600,9.2938044600,9.0305812400,9.0407052100,9.1723168200,890562,8040263.0000,1,0.569428,1,-1.434880,0
19,2019-01-29,sh.603277,9.0407052100,9.1520688800,8.7066142000,8.8989696300,9.0407052100,846900,7453206.0000,1,0.541510,1,-1.567753,0
20,2019-01-30,sh.603277,8.8078539000,8.9698374200,8.7774819900,8.8483497800,8.8989696300,684108,5985899.0000,1,0.437420,1,-0.568830,0
21,2019-01-31,sh.603277,8.7876059600,8.8685977200,8.7268621400,8.7572340500,8.8483497800,1007800,8753908.0000,1,0.644390,1,-1.029750,0
22,2019-02-01,sh.603277,8.8078539000,8.9495894800,8.7774819900,8.9090936000,8.7572340500,768754,6738566.0000,1,0.491543,1,1.734111,0
23,2019-02-11,sh.603277,8.9293415400,9.1520688800,8.8382258100,9.1318209400,8.9090936000,925701,8281663.0000,1,0.591896,1,2.500003,0
24,2019-02-12,sh.603277,9.1318209400,9.2836804900,9.0710771200,9.2533085800,9.1318209400,1339208,12187378.0000,1,0.856293,1,1.330376,0
25,2019-02-13,sh.603277,9.2533085800,9.6582673800,9.2330606400,9.3444243100,9.2533085800,1898718,17593291.0000,1,1.214045,1,0.984674,0
26,2019-02-14,sh.603277,9.3444243100,9.4557879800,9.2735565200,9.4152921000,9.3444243100,1334300,12374567.0000,1,0.853155,1,0.758404,0
27,2019-02-15,sh.603277,9.4152921000,9.5671516500,9.3140524000,9.4355400400,9.4152921000,1685900,15788896.0000,1,1.077969,1,0.215048,0
28,2019-02-18,sh.603277,9.3950441600,9.6886392900,9.3950441600,9.6683913500,9.4355400400,2191532,20746288.0000,1,1.401271,1,2.467817,0
29,2019-02-19,sh.603277,9.6886392900,9.7696310500,9.5570276800,9.6481434100,9.6683913500,2130326,20292212.0000,1,1.362136,1,-0.209429,0
30,2019-02-20,sh.603277,9.6380194400,9.6987632600,9.5570276800,9.6785153200,9.6481434100,1320844,12556384.0000,1,0.844551,1,0.314803,0
31,2019-02-21,sh.603277,9.7291351700,9.8101269300,9.5165318000,9.6278954700,9.6785153200,2194452,20995355.0000,1,1.403138,1,-0.523015,0
32,2019-02-22,sh.603277,9.5266557700,9.7088872300,9.5266557700,9.6886392900,9.6278954700,1837419,17480383.0000,1,1.174850,1,0.630909,0
33,2019-02-25,sh.603277,9.6987632600,10.0935980900,9.6987632600,10.0935980900,9.6886392900,3175452,31207804.0000,1,2.030392,1,4.179734,0
