,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603693,14.0217581800,14.0217581800,13.6362105600,13.6869405100,13.9913202100,5333519,72468430.0000,1,4.519931,1,-2.175491,0
1,2019-01-03,sh.603693,13.6767945200,13.9507362500,13.6463565500,13.6767945200,13.6869405100,3715270,50426862.0000,1,3.148534,1,-0.074131,0
2,2019-01-04,sh.603693,13.3927068000,13.9710282300,13.3521228400,13.9507362500,13.6767945200,5528372,74990047.0000,1,4.685061,1,2.002971,0
3,2019-01-07,sh.603693,14.0724881300,14.1942400100,13.9202982800,14.1232180800,13.9507362500,5545740,76944735.0000,1,4.699780,1,1.236364,0
4,2019-01-08,sh.603693,14.1435100600,14.1435100600,13.9000063000,13.9304442700,14.1232180800,4105773,56530395.0000,1,3.479469,1,-1.364946,0
5,2019-01-09,sh.603693,13.9304442700,14.2855539200,13.9101522900,14.0116121900,13.9304442700,6485942,90122115.0000,1,5.496561,1,0.582672,0
6,2019-01-10,sh.603693,14.3464298600,15.4117588100,14.3464298600,14.8029994100,14.0116121900,24471495,359848387.0000,1,20.738555,1,5.648079,0
7,2019-01-11,sh.603693,14.5392036700,15.2088390100,14.3565758500,15.1378170800,14.8029994100,21906606,319636007.0000,1,18.564920,1,2.261823,0
8,2019-01-14,sh.603693,15.4219048000,16.3350439000,14.9247512900,15.3204449000,15.1378170800,27191554,417513722.0000,1,23.043690,1,1.206436,0
9,2019-01-15,sh.603693,15.0870871300,15.1479630700,14.5087657000,14.9856272300,15.3204449000,16363628,239492933.0000,1,13.867481,1,-2.185430,0
10,2019-01-16,sh.603693,14.8131454000,15.2088390100,14.7319774800,14.9551892600,14.9856272300,10598846,156956384.0000,1,8.982073,1,-0.203119,0
11,2019-01-17,sh.603693,14.9044593100,14.9348972800,14.4580357500,14.4884737200,14.9551892600,8832146,127756144.0000,1,7.484869,1,-3.120760,0
12,2019-01-18,sh.603693,14.4275977800,14.7421234700,14.4174517900,14.5899336200,14.4884737200,6894013,99102979.0000,1,5.842384,1,0.700283,0
13,2019-01-21,sh.603693,14.7421234700,15.0059192100,14.7319774800,14.8131454000,14.5899336200,9312441,136440420.0000,1,7.891899,1,1.529904,0
