,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600850,80.5808578700,82.3624940200,79.4609722900,80.9880889900,80.2754345300,2472320,39359688.0000,1,0.584003,1,0.887758,0
1,2019-01-03,sh.600850,80.8862812100,84.7549768500,80.8862812100,82.2097823500,80.9880889900,1966683,31987809.0000,1,0.464563,1,1.508484,0
2,2019-01-04,sh.600850,81.4462240000,85.5694390900,79.8172995200,85.5185352000,82.2097823500,3469336,57154725.0000,1,0.818218,1,4.024765,0
3,2019-01-07,sh.600850,85.9257663200,87.8092102500,85.1113040800,87.0965557900,85.5185352000,3413308,58124467.0000,1,0.805005,1,1.845246,0
4,2019-01-08,sh.600850,87.0965557900,87.6055946900,86.0784779900,86.9947480100,87.0965557900,2089555,35637519.0000,1,0.492807,1,-0.116893,0
5,2019-01-09,sh.600850,86.9947480100,88.3182491500,86.3329974400,86.7911324500,86.9947480100,2001502,34382052.0000,1,0.472040,1,-0.234060,0
6,2019-01-10,sh.600850,85.9766702100,88.3182491500,85.8748624300,86.4857091100,86.7911324500,2250820,38648610.0000,1,0.530840,1,-0.351903,0
7,2019-01-11,sh.600850,86.1802857700,88.9290958300,86.1802857700,88.2164413700,86.4857091100,2489722,43019747.0000,1,0.587183,1,2.001178,0
8,2019-01-14,sh.600850,87.6564985800,88.9799997200,86.5366130000,88.2164413700,88.2164413700,1886650,32605261.0000,1,0.444953,1,0.000000,0
9,2019-01-15,sh.600850,88.2164413700,89.0818075000,87.1983635700,89.0818075000,88.2164413700,1556432,26962575.0000,1,0.367073,1,0.980958,0
10,2019-01-16,sh.600850,89.1836152800,91.2197708800,88.2164413700,88.5727686000,89.0818075000,3063341,54145420.0000,1,0.722467,1,-0.571431,0
11,2019-01-17,sh.600850,88.3182491500,89.3363269500,87.0456519000,87.8092102500,88.5727686000,1924119,33274751.0000,1,0.453790,1,-0.862067,0
12,2019-01-18,sh.600850,87.4019791300,88.5218647100,86.0275741000,88.1146335900,87.8092102500,2127760,36522098.0000,1,0.501817,1,0.347823,0
13,2019-01-21,sh.600850,88.2164413700,88.7763841600,87.3001713500,87.4528830200,88.1146335900,1699472,29390247.0000,1,0.400808,1,-0.751006,0
14,2019-01-22,sh.600850,87.3001713500,89.5908464000,87.1983635700,87.5546908000,87.4528830200,2254960,39130982.0000,1,0.531816,1,0.116417,0
15,2019-01-23,sh.600850,86.5366130000,87.5546908000,86.1293818800,86.7402285600,87.5546908000,1420136,24186705.0000,1,0.334929,1,-0.930232,0
16,2019-01-24,sh.600850,86.7402285600,88.9290958300,86.5366130000,87.5037869100,86.7402285600,1934693,33391946.0000,1,0.456284,1,0.880279,0
17,2019-01-25,sh.600850,87.3001713500,88.0637297000,86.5875168900,86.7911324500,87.5037869100,1779716,30470396.0000,1,0.419733,1,-0.814434,0
18,2019-01-28,sh.600850,87.1474596800,88.2164413700,84.8058807400,85.2640157500,86.7911324500,1690403,28744496.0000,1,0.398670,1,-1.759526,0
