,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.601718,3.6991248000,3.7431620000,3.6771062000,3.6991248000,3.6881155000,8468284,28542548.0000,1,0.192828,1,0.298507,0
1,2019-01-03,sh.601718,3.7101341000,3.8312364000,3.6991248000,3.7761899000,3.6991248000,11299691,38991704.0000,1,0.257301,1,2.083338,0
2,2019-01-04,sh.601718,3.7541713000,3.8972922000,3.7541713000,3.8752736000,3.7761899000,12567083,43897533.0000,1,0.286160,1,2.623904,0
3,2019-01-07,sh.601718,3.9193108000,4.0294038000,3.8862829000,4.0073852000,3.8752736000,20688024,74680763.0000,1,0.471079,1,3.409094,0
4,2019-01-08,sh.601718,4.0073852000,4.0514224000,3.9523387000,3.9963759000,4.0073852000,15274040,55430017.0000,1,0.347799,1,-0.274725,0
5,2019-01-09,sh.601718,4.0294038000,4.0954596000,3.9633480000,3.9633480000,3.9963759000,17401882,63796954.0000,1,0.396251,1,-0.826452,0
6,2019-01-10,sh.601718,4.0183945000,4.0844503000,3.9853666000,4.0073852000,3.9633480000,14899333,54639635.0000,1,0.339267,1,1.111117,0
7,2019-01-11,sh.601718,3.9963759000,4.0624317000,3.9963759000,3.9963759000,4.0073852000,11445798,41928026.0000,1,0.260628,1,-0.274725,0
8,2019-01-14,sh.601718,4.0514224000,4.1284875000,3.9963759000,4.0073852000,3.9963759000,15044800,55433724.0000,1,0.342579,1,0.275482,0
9,2019-01-15,sh.601718,4.0294038000,4.0954596000,4.0294038000,4.0514224000,4.0073852000,13777325,50777454.0000,1,0.313718,1,1.098900,0
10,2019-01-16,sh.601718,4.0514224000,4.1615154000,4.0404131000,4.0624317000,4.0514224000,19189734,71366648.0000,1,0.436962,1,0.271739,0
11,2019-01-17,sh.601718,4.0734410000,4.0954596000,3.9523387000,3.9853666000,4.0624317000,15862826,57705912.0000,1,0.361206,1,-1.897024,0
12,2019-01-18,sh.601718,4.0073852000,4.0294038000,3.9413294000,3.9633480000,3.9853666000,12870012,46528028.0000,1,0.293058,1,-0.552486,0
13,2019-01-21,sh.601718,4.0073852000,4.0183945000,3.9633480000,3.9633480000,3.9633480000,9677170,35067177.0000,1,0.220355,1,0.000000,0
14,2019-01-22,sh.601718,3.9633480000,3.9963759000,3.8972922000,3.9303201000,3.9633480000,10226200,36669605.0000,1,0.232857,1,-0.833333,0
15,2019-01-23,sh.601718,3.9413294000,3.9633480000,3.8972922000,3.8972922000,3.9303201000,9153400,32609624.0000,1,0.208428,1,-0.840335,0
16,2019-01-24,sh.601718,3.9193108000,3.9743573000,3.8752736000,3.9413294000,3.8972922000,11690969,41741696.0000,1,0.266210,1,1.129943,0
