,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600241,10.6379193600,10.7117938000,10.5271077000,10.6379193600,10.6009821400,994900,5730088.0000,1,0.395481,1,0.348440,0
1,2019-01-03,sh.600241,10.7671996300,10.8041368500,10.4532332600,10.5086390900,10.6379193600,638700,3667865.0000,1,0.253889,1,-1.215281,0
2,2019-01-04,sh.600241,10.5086390900,10.9518857300,10.0653924500,10.9518857300,10.5086390900,819300,4741574.0000,1,0.325679,1,4.217922,0
3,2019-01-07,sh.600241,10.9518857300,11.2843207100,10.8595426800,11.2843207100,10.9518857300,781100,4722095.0000,1,0.310494,1,3.035418,0
4,2019-01-08,sh.600241,11.2473834900,12.0969395500,11.2473834900,11.8199104000,11.2843207100,2744032,17532890.0000,1,1.090776,1,4.746317,0
5,2019-01-09,sh.600241,11.7829731800,11.8014417900,11.4136009800,11.4874754200,11.8199104000,1786232,11243457.0000,1,0.710042,1,-2.812505,0
6,2019-01-10,sh.600241,11.2658521000,11.3766637600,10.6379193600,10.8780112900,11.4874754200,3628000,21664007.0000,1,1.442160,1,-5.305465,0
7,2019-01-11,sh.600241,10.8780112900,11.2289148800,10.7117938000,11.0072915600,10.8780112900,1995500,11816355.0000,1,0.793228,1,1.188458,0
8,2019-01-14,sh.600241,11.0996346100,11.7275673500,10.8041368500,11.4320695900,11.0072915600,3208510,19681607.0000,1,1.275409,1,3.859061,0
9,2019-01-15,sh.600241,11.3581951500,11.5059440300,11.1181032200,11.3397265400,11.4320695900,1931269,11804028.0000,1,0.767695,1,-0.807758,0
10,2019-01-16,sh.600241,11.1365718300,11.3581951500,10.9888229500,10.9888229500,11.3397265400,1390877,8412024.0000,1,0.552885,1,-3.094464,0
11,2019-01-17,sh.600241,11.0811660000,11.1365718300,10.7487310200,10.8041368500,10.9888229500,1698600,10060541.0000,1,0.675208,1,-1.680671,0
12,2019-01-18,sh.600241,10.5455763100,10.8780112900,10.5455763100,10.8041368500,10.8041368500,1165200,6782258.0000,1,0.463177,1,0.000000,0
13,2019-01-21,sh.600241,10.7487310200,10.9518857300,10.6933251900,10.8595426800,10.8041368500,1120719,6558108.0000,1,0.445495,1,0.512824,0
