,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.601238,16.4825425800,16.5305966400,16.3063443600,16.4665245600,16.4825425800,2462372,25235122.0000,1,0.040514,1,-0.097184,0
1,2019-01-03,sh.601238,16.4344885200,16.5466146600,16.3223623800,16.4665245600,16.4665245600,2486441,25533974.0000,1,0.040910,1,0.000000,0
2,2019-01-04,sh.601238,16.3383804000,16.6587408000,16.3223623800,16.6267047600,16.4665245600,3424957,35291145.0000,1,0.056340,1,0.972766,0
3,2019-01-07,sh.601238,16.6427227800,16.7708669400,16.5305966400,16.7228128800,16.6267047600,5419454,56435660.0000,1,0.089149,1,0.578030,0
4,2019-01-08,sh.601238,16.6907768400,16.6907768400,16.5305966400,16.5305966400,16.7228128800,3117153,32286082.0000,1,0.051276,1,-1.149424,0
5,2019-01-09,sh.601238,17.1713174400,17.3475156600,16.8990111000,16.8990111000,16.5305966400,22337324,239418222.0000,1,0.367443,1,2.228687,0
6,2019-01-10,sh.601238,16.8829930800,17.1713174400,16.7708669400,17.1392814000,16.8990111000,9196941,97416075.0000,1,0.151287,1,1.421797,0
7,2019-01-11,sh.601238,17.0431732800,17.1713174400,16.8509570400,16.9951192200,17.1392814000,3697532,39227965.0000,1,0.060823,1,-0.841123,0
8,2019-01-14,sh.601238,16.9150291200,16.9630831800,16.4665245600,16.4985606000,16.9951192200,9178760,95187105.0000,1,0.150988,1,-2.921767,0
9,2019-01-15,sh.601238,16.4985606000,16.5626326800,16.4184705000,16.4825425800,16.4985606000,6872626,70729510.0000,1,0.113053,1,-0.097090,0
10,2019-01-16,sh.601238,16.4985606000,16.5305966400,16.4184705000,16.4665245600,16.4825425800,6008370,61727054.0000,1,0.098836,1,-0.097184,0
11,2019-01-17,sh.601238,16.4344885200,16.5145786200,16.4024524800,16.4505065400,16.4665245600,5552296,57007852.0000,1,0.091334,1,-0.097269,0
12,2019-01-18,sh.601238,16.4665245600,16.4825425800,16.3383804000,16.4344885200,16.4505065400,7782620,79711744.0000,1,0.128022,1,-0.097373,0
13,2019-01-21,sh.601238,16.4665245600,16.6267047600,16.4665245600,16.5946687200,16.4344885200,9293964,96019356.0000,1,0.152883,1,0.974653,0
14,2019-01-22,sh.601238,16.5626326800,16.6106867400,16.3864344600,16.4024524800,16.5946687200,4513810,46389271.0000,1,0.074251,1,-1.158300,0
15,2019-01-23,sh.601238,16.3704164400,16.4505065400,16.3383804000,16.4505065400,16.4024524800,3468129,35532082.0000,1,0.057050,1,0.292975,0
16,2019-01-24,sh.601238,16.4825425800,16.4985606000,16.3864344600,16.4985606000,16.4505065400,4888196,50172954.0000,1,0.080409,1,0.292110,0
17,2019-01-25,sh.601238,16.4985606000,16.8189210000,16.4505065400,16.6267047600,16.4985606000,9086642,94127990.0000,1,0.149473,1,0.776698,0
18,2019-01-28,sh.601238,16.7228128800,16.7228128800,16.5305966400,16.5626326800,16.6267047600,3922817,40763901.0000,1,0.064529,1,-0.385356,0
19,2019-01-29,sh.601238,16.6587408000,16.6587408000,16.2422722800,16.4665245600,16.5626326800,6793327,69518410.0000,1,0.111748,1,-0.580275,0
20,2019-01-30,sh.601238,16.4825425800,16.6106867400,16.3383804000,16.4985606000,16.4665245600,4859508,50094415.0000,1,0.079938,1,0.194557,0
21,2019-01-31,sh.601238,16.4985606000,16.6267047600,16.4184705000,16.5145786200,16.4985606000,3908729,40361685.0000,1,0.064297,1,0.097090,0
22,2019-02-01,sh.601238,16.5626326800,16.6267047600,16.3864344600,16.6106867400,16.5145786200,5309826,54785095.0000,1,0.087345,1,0.581954,0
23,2019-02-11,sh.601238,16.6106867400,16.7388309000,16.4985606000,16.7388309000,16.6106867400,7285308,75711100.0000,1,0.119817,1,0.771455,0
24,2019-02-12,sh.601238,16.7388309000,17.2353895200,16.6907768400,17.0591913000,16.7388309000,16959229,180948573.0000,1,0.278918,1,1.913874,0
25,2019-02-13,sh.601238,17.2033534800,18.4847950800,17.1713174400,18.2445247800,17.0591913000,30644283,338181881.0000,1,0.503988,1,6.948364,0
26,2019-02-14,sh.601238,18.2605428000,18.4207230000,17.8761103200,18.1644346800,18.2445247800,16200011,182825101.0000,1,0.266432,1,-0.438983,0
27,2019-02-15,sh.601238,18.0202725000,18.1323986400,17.5397319000,17.5557499200,18.1644346800,16391690,181394667.0000,1,0.269584,1,-3.350971,0
28,2019-02-18,sh.601238,17.6838940800,18.1003626000,17.6518580400,18.1003626000,17.5557499200,15707800,175218084.0000,1,0.258337,1,3.102191,0
29,2019-02-19,sh.601238,18.1003626000,18.3566509200,17.6518580400,17.9241643800,18.1003626000,21087670,237456385.0000,1,0.346816,1,-0.973457,0
30,2019-02-20,sh.601238,17.9081463600,18.1644346800,17.7159301200,18.0683265600,17.9241643800,16687960,187416237.0000,1,0.274457,1,0.804291,0
31,2019-02-21,sh.601238,17.9882364600,19.1895879600,17.9882364600,18.5488671600,18.0683265600,31393522,366397859.0000,1,0.516310,1,2.659576,0
32,2019-02-22,sh.601238,18.5328491400,19.5259663800,18.3246148800,19.5099483600,18.5488671600,21475621,255947719.0000,1,0.353197,1,5.181351,0
33,2019-02-25,sh.601238,19.7822547000,20.1827052000,19.2696780600,20.0545610400,19.5099483600,28387929,349646921.0000,1,0.466879,1,2.791463,0
34,2019-02-26,sh.601238,20.2948313400,20.2948313400,19.5419844000,19.7342006400,20.0545610400,22374309,276817748.0000,1,0.367977,1,-1.597450,0
35,2019-02-27,sh.601238,19.6541105400,20.0065069800,19.2696780600,19.3657861800,19.7342006400,13722965,167349821.0000,1,0.225693,1,-1.866879,0
36,2019-02-28,sh.601238,19.3818042000,19.4939303400,19.0614438000,19.0774618200,19.3657861800,10349280,124393409.0000,1,0.170208,1,-1.488836,0
