,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600720,53.6937559400,53.8592220600,52.6182261600,52.8664253400,53.3628237000,4116598,26500298.0000,1,0.530378,1,-0.930232,0
1,2019-01-03,sh.600720,53.0318914600,53.4455567600,52.2872939200,52.3700269800,52.8664253400,6202275,39469377.0000,1,0.799095,1,-0.938966,0
2,2019-01-04,sh.600720,52.2045608600,53.6110228800,51.6254294400,53.4455567600,52.3700269800,7871025,50181052.0000,1,1.014095,1,2.053714,0
3,2019-01-07,sh.600720,53.7764890000,54.1074212400,53.4455567600,54.0246881800,53.4455567600,9148684,59445724.0000,1,1.178707,1,1.083594,0
4,2019-01-08,sh.600720,53.8592220600,56.1757477400,53.2800906400,54.9347518400,54.0246881800,15910843,105620130.0000,1,2.049937,1,1.684528,0
5,2019-01-09,sh.600720,54.6038196000,55.6793493800,54.2728873600,54.7692857200,54.9347518400,9318430,62100238.0000,1,1.200577,1,-0.301204,0
6,2019-01-10,sh.600720,54.6038196000,55.0174849000,54.3556204200,54.4383534800,54.7692857200,4683990,30934984.0000,1,0.603480,1,-0.604229,0
7,2019-01-11,sh.600720,54.6038196000,55.1829510200,54.0246881800,55.0174849000,54.4383534800,7152221,47261369.0000,1,0.921485,1,1.063832,0
8,2019-01-14,sh.600720,55.1829510200,55.6793493800,54.8520187800,55.0174849000,55.0174849000,5883623,39289830.0000,1,0.758040,1,0.000000,0
9,2019-01-15,sh.600720,55.0174849000,55.5138832600,54.7692857200,55.3484171400,55.0174849000,6849241,45699513.0000,1,0.882449,1,0.601503,0
10,2019-01-16,sh.600720,55.1829510200,55.5966163200,55.1002179600,55.2656840800,55.3484171400,5862838,39195000.0000,1,0.755362,1,-0.149480,0
11,2019-01-17,sh.600720,55.4311502000,55.5138832600,54.8520187800,55.0174849000,55.2656840800,5492734,36626741.0000,1,0.707678,1,-0.449098,0
12,2019-01-18,sh.600720,55.1829510200,56.5894130400,55.0174849000,56.3412138600,55.0174849000,14399854,97337154.0000,1,1.855262,1,2.406013,0
13,2019-01-21,sh.600720,57.0030783400,57.0030783400,55.8448155000,56.2584808000,56.3412138600,8039541,54793153.0000,1,1.035806,1,-0.146839,0
14,2019-01-22,sh.600720,56.2584808000,56.3412138600,54.8520187800,55.0174849000,56.2584808000,6779918,45449730.0000,1,0.873518,1,-2.205884,0
15,2019-01-23,sh.600720,54.9347518400,55.4311502000,54.6865526600,55.2656840800,55.0174849000,3636629,24237132.0000,1,0.468540,1,0.451124,0
16,2019-01-24,sh.600720,55.4311502000,55.5138832600,54.7692857200,55.2656840800,55.2656840800,5094224,33940400.0000,1,0.656335,1,0.000000,0
17,2019-01-25,sh.600720,55.1002179600,55.9275485600,55.1002179600,55.3484171400,55.2656840800,6123776,41070148.0000,1,0.788981,1,0.149704,0
18,2019-01-28,sh.600720,55.4311502000,56.0930146800,55.0174849000,55.0174849000,55.3484171400,7816885,52497211.0000,1,1.007119,1,-0.597907,0
19,2019-01-29,sh.600720,55.1829510200,56.1757477400,54.2728873600,56.0930146800,55.0174849000,11391763,76714845.0000,1,1.467703,1,1.954889,0
20,2019-01-30,sh.600720,55.4311502000,56.2584808000,54.7692857200,55.1829510200,56.0930146800,7149853,47885590.0000,1,0.921180,1,-1.622421,0
21,2019-01-31,sh.600720,55.4311502000,56.3412138600,55.1829510200,55.7620824400,55.1829510200,8467565,57057942.0000,1,1.090952,1,1.049471,0
22,2019-02-01,sh.600720,55.7620824400,56.9203452800,55.5138832600,56.9203452800,55.7620824400,10223053,69634289.0000,1,1.317128,1,2.077157,0
23,2019-02-11,sh.600720,57.0030783400,58.0786081200,57.0030783400,58.0786081200,56.9203452800,11606551,80728062.0000,1,1.495376,1,2.034882,0
24,2019-02-12,sh.600720,57.9131420000,58.3268073000,57.2512775200,57.8304089400,58.0786081200,12648665,88290412.0000,1,1.629641,1,-0.427353,0
25,2019-02-13,sh.600720,57.8304089400,58.5750064800,57.4167436400,58.4095403600,57.8304089400,17321840,121580971.0000,1,2.231728,1,1.001433,0
26,2019-02-14,sh.600720,58.1613411800,58.9059387200,57.9131420000,58.2440742400,58.4095403600,14013979,98785838.0000,1,1.805547,1,-0.283286,0
27,2019-02-15,sh.600720,58.0786081200,58.4095403600,57.2512775200,57.3340105800,58.2440742400,10696610,74563244.0000,1,1.378140,1,-1.562502,0
28,2019-02-18,sh.600720,57.3340105800,59.0714048400,57.3340105800,58.9059387200,57.3340105800,20140983,142228687.0000,1,2.594943,1,2.741704,0
29,2019-02-19,sh.600720,59.1541379000,60.5605999200,58.5750064800,60.3951338000,58.9059387200,25355594,181779176.0000,1,3.266789,1,2.528094,0
30,2019-02-20,sh.600720,60.3951338000,60.3951338000,59.4023370800,59.7332693200,60.3951338000,15158775,109489043.0000,1,1.953041,1,-1.095896,0
31,2019-02-21,sh.600720,59.7332693200,60.6433329800,59.2368709600,59.3196040200,59.7332693200,15746694,113839345.0000,1,2.028788,1,-0.692517,0
32,2019-02-22,sh.600720,59.2368709600,59.8987354400,58.9059387200,59.6505362600,59.3196040200,12477859,89475120.0000,1,1.607634,1,0.557879,0
33,2019-02-25,sh.600720,59.9814685000,62.2979941800,59.3196040200,62.1325280600,59.6505362600,26651951,196721138.0000,1,3.433810,1,4.160891,0
34,2019-02-26,sh.600720,61.8843288800,64.7799859800,61.3051974600,63.0425917200,62.1325280600,31274187,238175991.0000,1,4.029334,1,1.464709,0
35,2019-02-27,sh.600720,62.7116594800,63.3735239600,61.8015958200,62.3807272400,63.0425917200,18176924,137730878.0000,1,2.341896,1,-1.049868,0
36,2019-02-28,sh.600720,62.2152611200,63.6217231400,62.0497950000,62.9598586600,62.3807272400,15668353,119049089.0000,1,2.018694,1,0.928384,0
37,2019-03-01,sh.600720,63.0425917200,69.1648381600,63.0425917200,67.4274439000,62.9598586600,49890989,402436387.0000,1,6.427904,1,7.095920,0
38,2019-03-04,sh.600720,68.0893083800,69.2475712200,66.9310455400,67.6756430800,67.4274439000,42955448,353588585.0000,1,5.534336,1,0.368107,0
39,2019-03-05,sh.600720,67.8411092000,68.0065753200,66.6001133000,67.8411092000,67.6756430800,22062953,179400121.0000,1,2.842568,1,0.244493,0
40,2019-03-06,sh.600720,67.8411092000,68.7511728600,66.8483124800,68.1720414400,67.8411092000,27512099,224949671.0000,1,3.544630,1,0.487804,0
41,2019-03-07,sh.600720,67.5929100200,68.0065753200,66.6001133000,67.4274439000,68.1720414400,31601458,256619382.0000,1,4.071499,1,-1.092235,0
42,2019-03-08,sh.600720,66.5173802400,66.5173802400,62.7943925400,62.7943925400,67.4274439000,28894439,227156190.0000,1,3.722730,1,-6.871160,0
43,2019-03-11,sh.600720,62.4634603000,64.6145198600,62.4634603000,64.4490537400,62.7943925400,24714389,189514247.0000,1,3.184176,1,2.635043,0
44,2019-03-12,sh.600720,64.6145198600,65.6073165800,63.6217231400,64.8627190400,64.4490537400,25042380,196248303.0000,1,3.226434,1,0.641851,0
45,2019-03-13,sh.600720,64.7799859800,65.0281851600,63.3735239600,64.4490537400,64.8627190400,21078824,163585914.0000,1,2.715774,1,-0.637757,0
46,2019-03-14,sh.600720,64.5317868000,70.9022324200,64.5317868000,70.9022324200,64.4490537400,112091375,949861741.0000,1,14.441737,1,10.012830,0
47,2019-03-15,sh.600720,73.3014911600,73.3014911600,69.2475712200,69.8267026400,70.9022324200,98043665,839811237.0000,1,12.631845,1,-1.516921,0
48,2019-03-18,sh.600720,69.2475712200,73.4669572800,68.7511728600,72.3086944400,69.8267026400,84407940,730055453.0000,1,10.875032,1,3.554505,0
49,2019-03-19,sh.600720,71.6468299600,75.8662160200,70.4058340600,75.0388854200,72.3086944400,74449987,655940679.0000,1,9.592060,1,3.775743,0
50,2019-03-20,sh.600720,73.7978895200,78.8446061800,72.4741605600,75.7834829600,75.0388854200,96533733,880651070.0000,1,12.437307,1,0.992284,0
51,2019-03-21,sh.600720,76.9417458000,78.2654747600,74.6252201200,74.6252201200,75.7834829600,67721605,620455810.0000,1,8.725182,1,-1.528378,0
52,2019-03-22,sh.600720,74.1288217600,74.2942878800,71.6468299600,72.6396266800,74.6252201200,45100170,395190016.0000,1,5.810659,1,-2.660762,0
53,2019-03-25,sh.600720,71.3986307800,73.1360250400,71.1504316000,71.3986307800,72.6396266800,34927160,304519918.0000,1,4.499979,1,-1.708424,0
54,2019-03-26,sh.600720,71.8122960800,72.3914275000,69.9921687600,70.3231010000,71.3986307800,27691363,237674898.0000,1,3.567727,1,-1.506374,0
55,2019-03-27,sh.600720,70.8194993600,73.5496903400,69.5785034600,73.4669572800,70.3231010000,37821539,327938987.0000,1,4.872888,1,4.470590,0
56,2019-03-28,sh.600720,72.1432283200,73.3842242200,70.2403679400,70.4885671200,73.4669572800,27481979,238961256.0000,1,3.540750,1,-4.054050,0
57,2019-03-29,sh.600720,70.6540332400,72.3914275000,69.1648381600,72.1432283200,70.4885671200,29821160,256321326.0000,1,3.842127,1,2.347415,0
58,2019-04-01,sh.600720,72.6396266800,75.2870846000,72.6396266800,74.2942878800,72.1432283200,53885988,483178878.0000,1,6.942615,1,2.981643,0
59,2019-04-02,sh.600720,74.4597540000,75.9489490800,73.7978895200,75.0388854200,74.2942878800,47463310,430624240.0000,1,6.115124,1,1.002229,0
