,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603079,23.3180863200,23.3462482600,22.5436329700,23.0223859500,22.7266855800,310020,5049054.0000,1,0.849101,1,1.301121,0
1,2019-01-03,sh.603079,22.9660620700,23.2054385600,22.8111714000,22.9097381900,23.0223859500,308480,5044401.0000,1,0.844883,1,-0.489296,0
2,2019-01-04,sh.603079,22.5295520000,23.2899243800,22.5295520000,23.2336005000,22.9097381900,406859,6680785.0000,1,1.114329,1,1.413642,0
3,2019-01-07,sh.603079,23.2336005000,23.6982725100,23.0927908000,23.6278676600,23.2336005000,479982,8019172.0000,1,1.314603,1,1.696974,0
4,2019-01-08,sh.603079,23.6278676600,23.6701105700,23.4025721400,23.5011389300,23.6278676600,292450,4882314.0000,1,0.800979,1,-0.536354,0
5,2019-01-09,sh.603079,23.5011389300,23.9235680300,23.5011389300,23.6982725100,23.5011389300,462700,7813575.0000,1,1.267270,1,0.838822,0
6,2019-01-10,sh.603079,23.6419486300,23.9235680300,23.5433818400,23.6841915400,23.6982725100,306320,5157850.0000,1,0.838967,1,-0.059419,0
7,2019-01-11,sh.603079,23.6982725100,23.8954060900,23.4307340800,23.7123534800,23.6841915400,282100,4721716.0000,1,0.772632,1,0.118909,0
8,2019-01-14,sh.603079,23.7686773600,23.8531631800,23.3744102000,23.3744102000,23.7123534800,228000,3808602.0000,1,0.624460,1,-1.425177,0
9,2019-01-15,sh.603079,23.2899243800,23.7123534800,23.2899243800,23.6560296000,23.3744102000,278790,4670696.0000,1,0.763566,1,1.204812,0
10,2019-01-16,sh.603079,23.4870579600,23.8109202700,23.4729769900,23.6982725100,23.6560296000,413410,6962640.0000,1,1.132272,1,0.178575,0
11,2019-01-17,sh.603079,23.6841915400,23.8813251200,23.2476814700,23.3603292300,23.6982725100,368600,6162324.0000,1,1.009543,1,-1.426024,0
