,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2020-12-24,sh.688658,28.5000000000,36.6600000000,28.1600000000,31.6400000000,24.3600000000,57045071,1729198238.7700,1,68.783200,1,29.885100,0
1,2020-12-25,sh.688658,29.5000000000,29.5000000000,26.7200000000,26.8500000000,31.6400000000,29648745,833264506.0000,1,35.749500,1,-15.139100,0
2,2020-12-28,sh.688658,26.0800000000,27.5000000000,25.0000000000,25.0800000000,26.8500000000,17418824,452071190.2000,1,21.003100,1,-6.592200,0
3,2020-12-29,sh.688658,25.0100000000,25.7600000000,24.5000000000,25.1400000000,25.0800000000,10829307,271937870.6400,1,13.057600,1,0.239200,0
4,2020-12-30,sh.688658,25.0400000000,25.2000000000,24.3000000000,24.3300000000,25.1400000000,11288131,277979701.2400,1,13.610900,1,-3.222000,0
5,2020-12-31,sh.688658,24.5000000000,24.9400000000,24.0100000000,24.3700000000,24.3300000000,9458077,231027799.9300,1,11.404300,1,0.164400,0
6,2021-01-04,sh.688658,24.6000000000,24.6000000000,24.1000000000,24.2800000000,24.3700000000,8153041,198501623.4200,1,9.830700,1,-0.369300,0
7,2021-01-05,sh.688658,24.3600000000,25.6800000000,24.2900000000,24.9300000000,24.2800000000,10280262,257582718.4700,1,12.395600,1,2.677100,0
8,2021-01-06,sh.688658,24.9500000000,25.1700000000,24.2700000000,24.4000000000,24.9300000000,6994404,170973595.9100,1,8.433600,1,-2.126000,0
9,2021-01-07,sh.688658,24.4400000000,24.4800000000,22.2200000000,22.5000000000,24.4000000000,12881206,297897882.2000,1,15.531800,1,-7.786900,0
10,2021-01-08,sh.688658,22.3800000000,22.4800000000,21.7100000000,21.9500000000,22.5000000000,6076538,134023074.9300,1,7.326900,1,-2.444400,0
11,2021-01-11,sh.688658,21.9600000000,22.4600000000,21.8200000000,22.2000000000,21.9500000000,4572073,101045388.3300,1,5.512900,1,1.139000,0
12,2021-01-12,sh.688658,22.2000000000,22.2000000000,21.6300000000,21.7100000000,22.2000000000,4160223,90663032.3700,1,5.016300,1,-2.207200,0
13,2021-01-13,sh.688658,21.8000000000,21.8000000000,20.5000000000,20.5600000000,21.7100000000,6966014,145728132.9100,1,8.399400,1,-5.297100,0
14,2021-01-14,sh.688658,20.6000000000,21.3300000000,20.0900000000,20.6700000000,20.5600000000,5498187,114097600.7600,1,6.629500,1,0.535000,0
15,2021-01-15,sh.688658,20.7800000000,21.6800000000,20.7600000000,21.4200000000,20.6700000000,5727902,122601838.9100,1,6.906500,1,3.628400,0
16,2021-01-18,sh.688658,21.2000000000,21.4100000000,21.0100000000,21.1500000000,21.4200000000,4003688,84687215.5900,1,4.827500,1,-1.260500,0
17,2021-01-19,sh.688658,21.1600000000,21.5600000000,21.1000000000,21.3700000000,21.1500000000,3373640,72098295.2100,1,4.067800,1,1.040200,0
18,2021-01-20,sh.688658,21.3800000000,21.7300000000,21.3000000000,21.6200000000,21.3700000000,3275352,70447406.6200,1,3.949300,1,1.169900,0
19,2021-01-21,sh.688658,21.5500000000,22.9600000000,21.5500000000,22.4300000000,21.6200000000,6875904,153919863.2500,1,8.290800,1,3.746500,0
20,2021-01-22,sh.688658,22.6000000000,22.9900000000,21.7800000000,22.0600000000,22.4300000000,5149561,114902109.0400,1,6.209200,1,-1.649600,0
21,2021-01-25,sh.688658,22.1000000000,22.1000000000,21.2200000000,21.4300000000,22.0600000000,4133025,88769650.9700,1,4.983500,1,-2.855800,0
22,2021-01-26,sh.688658,21.4300000000,21.8400000000,21.2300000000,21.4700000000,21.4300000000,2904615,62470091.2100,1,3.502300,1,0.186700,0
23,2021-01-27,sh.688658,21.4000000000,21.5700000000,21.0300000000,21.2100000000,21.4700000000,2488494,52723358.0600,1,3.000500,1,-1.211000,0
24,2021-01-28,sh.688658,20.9800000000,21.3700000000,20.7300000000,20.7500000000,21.2100000000,2136757,44749895.9100,1,2.576400,1,-2.168800,0
25,2021-01-29,sh.688658,21.5500000000,21.9800000000,20.8800000000,21.2100000000,20.7500000000,3983578,85269757.9700,1,4.803300,1,2.216900,0
26,2021-02-01,sh.688658,21.2200000000,22.3200000000,21.1500000000,22.1200000000,21.2100000000,5230974,114907147.3200,1,6.307300,1,4.290400,0
27,2021-02-02,sh.688658,22.2000000000,22.6000000000,21.9600000000,21.9700000000,22.1200000000,3730481,82682986.6900,1,4.498100,1,-0.678100,0
28,2021-02-03,sh.688658,21.9900000000,22.0100000000,21.3900000000,21.4200000000,21.9700000000,2898038,62780749.3700,1,3.494400,1,-2.503400,0
29,2021-02-04,sh.688658,21.4200000000,21.7200000000,20.7000000000,20.7800000000,21.4200000000,2927692,61563743.6300,1,3.530100,1,-2.987900,0
30,2021-02-05,sh.688658,20.8600000000,21.1500000000,20.6000000000,20.6300000000,20.7800000000,1993318,41682941.0900,1,2.403500,1,-0.721800,0
31,2021-02-08,sh.688658,21.1500000000,21.6600000000,20.8500000000,20.8600000000,20.6300000000,2232057,47133222.1400,1,2.691300,1,1.114900,0
32,2021-02-09,sh.688658,20.9800000000,21.3700000000,20.7500000000,21.1000000000,20.8600000000,2643575,55746308.8600,1,3.187500,1,1.150500,0
33,2021-02-10,sh.688658,21.1100000000,21.6600000000,21.1100000000,21.3700000000,21.1000000000,3087209,66039219.7000,1,3.722500,1,1.279600,0
34,2021-02-18,sh.688658,21.7600000000,21.8500000000,21.4000000000,21.6600000000,21.3700000000,2830422,61212166.9300,1,3.412800,1,1.357000,0
35,2021-02-19,sh.688658,21.6500000000,22.1700000000,21.4100000000,22.1100000000,21.6600000000,3762212,82049127.5900,1,4.536400,1,2.077600,0
36,2021-02-22,sh.688658,22.1800000000,22.5000000000,21.9500000000,21.9500000000,22.1100000000,4280337,95344484.1700,1,5.161100,1,-0.723700,0
37,2021-02-23,sh.688658,21.8800000000,22.2200000000,21.8000000000,22.0000000000,21.9500000000,2216513,48712473.9100,1,2.672600,1,0.227800,0
38,2021-02-24,sh.688658,22.0100000000,22.3800000000,21.8100000000,22.1100000000,22.0000000000,2916763,64610098.8500,1,3.516900,1,0.500000,0
39,2021-02-25,sh.688658,22.2200000000,22.3000000000,21.6600000000,21.6700000000,22.1100000000,2835148,62034694.0600,1,3.418500,1,-1.990000,0
40,2021-02-26,sh.688658,21.5900000000,21.5900000000,21.3300000000,21.3900000000,21.6700000000,2315801,49593471.7900,1,2.792300,1,-1.292100,0
41,2021-03-01,sh.688658,21.6900000000,22.6600000000,21.6000000000,22.4800000000,21.3900000000,4638426,102678219.7800,1,5.592900,1,5.095800,0
42,2021-03-02,sh.688658,22.4800000000,22.6800000000,22.1100000000,22.3000000000,22.4800000000,2771878,61806601.7600,1,3.342200,1,-0.800700,0
43,2021-03-03,sh.688658,22.3000000000,22.4500000000,22.1700000000,22.3100000000,22.3000000000,2361391,52657994.0200,1,2.847300,1,0.044800,0
44,2021-03-04,sh.688658,22.3000000000,22.3000000000,22.0600000000,22.1200000000,22.3100000000,2602594,57671669.9000,1,3.138100,1,-0.851600,0
45,2021-03-05,sh.688658,22.1800000000,23.4600000000,22.1200000000,23.0800000000,22.1200000000,5587987,127659098.6200,1,6.737800,1,4.340000,0
46,2021-03-08,sh.688658,23.2500000000,24.2900000000,23.0700000000,23.8500000000,23.0800000000,7291338,173602778.4600,1,8.791700,1,3.336200,0
47,2021-03-09,sh.688658,23.8500000000,24.0200000000,22.9000000000,23.0000000000,23.8500000000,5042673,117993013.4300,1,6.080300,1,-3.563900,0
48,2021-03-10,sh.688658,23.2200000000,23.3800000000,22.3500000000,22.4000000000,23.0000000000,3645997,82910852.9700,1,4.396200,1,-2.608700,0
49,2021-03-11,sh.688658,22.5200000000,23.2600000000,22.3000000000,22.8800000000,22.4000000000,3361248,76667406.6500,1,4.052900,1,2.142900,0
50,2021-03-12,sh.688658,23.0200000000,23.1900000000,22.7600000000,22.8900000000,22.8800000000,2418427,55473499.8800,1,2.916100,1,0.043700,0
51,2021-03-15,sh.688658,22.8100000000,23.3400000000,22.7600000000,23.0200000000,22.8900000000,2402493,55306631.9500,1,2.896900,1,0.567900,0
52,2021-03-16,sh.688658,22.9400000000,23.2800000000,22.8300000000,22.9900000000,23.0200000000,2319116,53374005.4700,1,2.796300,1,-0.130300,0
53,2021-03-17,sh.688658,22.9300000000,23.4900000000,22.8400000000,23.1300000000,22.9900000000,2660860,61688589.8500,1,3.208400,1,0.609000,0
54,2021-03-18,sh.688658,23.1900000000,23.2100000000,22.5900000000,22.5900000000,23.1300000000,3525252,80680292.2100,1,4.250600,1,-2.334600,0
55,2021-03-19,sh.688658,22.6000000000,22.8400000000,22.3800000000,22.5900000000,22.5900000000,2374144,53649352.2400,1,2.862700,1,0.000000,0
56,2021-03-22,sh.688658,22.5000000000,22.8600000000,22.5000000000,22.7500000000,22.5900000000,2544395,57860907.4200,1,3.068000,1,0.708300,0
57,2021-03-23,sh.688658,22.8200000000,22.8600000000,22.2300000000,22.2900000000,22.7500000000,3015513,67673827.8900,1,3.636000,1,-2.022000,0
58,2021-03-24,sh.688658,22.2500000000,22.5700000000,22.1800000000,22.3700000000,22.2900000000,1972193,44142728.1100,1,2.378000,1,0.358900,0
59,2021-03-25,sh.688658,22.3800000000,22.6100000000,22.2500000000,22.3700000000,22.3700000000,1591329,35690677.2900,1,1.918800,1,0.000000,0
60,2021-03-26,sh.688658,22.4000000000,22.7900000000,22.3100000000,22.6200000000,22.3700000000,2411796,54416296.5900,1,2.908100,1,1.117600,0
61,2021-03-29,sh.688658,22.6300000000,23.0700000000,22.5000000000,22.7500000000,22.6200000000,2542230,57939627.6600,1,3.065300,1,0.574700,0
62,2021-03-30,sh.688658,22.7500000000,22.9500000000,22.6200000000,22.8300000000,22.7500000000,1997926,45509802.2200,1,2.409000,1,0.351600,0
63,2021-03-31,sh.688658,22.7800000000,22.9200000000,22.3900000000,22.5200000000,22.8300000000,1707612,38577365.6700,1,2.059000,1,-1.357900,0
64,2021-04-01,sh.688658,22.5800000000,22.6600000000,22.4200000000,22.5500000000,22.5200000000,1203983,27143706.3000,1,1.451700,1,0.133200,0
65,2021-04-02,sh.688658,22.5500000000,22.6800000000,22.4000000000,22.6100000000,22.5500000000,1494320,33666790.2800,1,1.801800,1,0.266100,0
