,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2020-08-18,sh.688521,150.0000000000,174.0000000000,143.0000000000,148.0000000000,38.5300000000,31825242,4962548536.0000,1,74.453000,1,284.116300,0
1,2020-08-19,sh.688521,149.0000000000,157.0000000000,136.0000000000,146.9900000000,148.0000000000,14088880,2084620602.0000,1,32.960000,1,-0.682400,0
2,2020-08-20,sh.688521,139.0000000000,143.0000000000,125.8800000000,128.4800000000,146.9900000000,11119091,1502140737.0000,1,26.012400,1,-12.592700,0
3,2020-08-21,sh.688521,128.5300000000,138.0000000000,124.0000000000,130.2200000000,128.4800000000,6791917,894075643.9700,1,15.889200,1,1.354300,0
4,2020-08-24,sh.688521,126.0000000000,136.6000000000,122.2200000000,131.7100000000,130.2200000000,4618751,601677687.3700,1,10.805300,1,1.144200,0
5,2020-08-25,sh.688521,129.5600000000,133.5000000000,115.3300000000,119.8000000000,131.7100000000,6506035,799226333.0000,1,15.220400,1,-9.042600,0
6,2020-08-26,sh.688521,118.5600000000,119.4500000000,108.0000000000,109.6000000000,119.8000000000,4007806,455871374.0000,1,9.376000,1,-8.514200,0
7,2020-08-27,sh.688521,109.9900000000,119.9000000000,106.6800000000,114.7200000000,109.6000000000,4141148,472991679.4300,1,9.687900,1,4.671500,0
8,2020-08-28,sh.688521,113.0100000000,120.2000000000,111.0200000000,118.1900000000,114.7200000000,3241335,374674988.0000,1,7.582900,1,3.024800,0
9,2020-08-31,sh.688521,117.2500000000,125.5000000000,117.2500000000,119.9800000000,118.1900000000,3104231,375726495.0000,1,7.262100,1,1.514500,0
10,2020-09-01,sh.688521,119.0000000000,119.8900000000,112.8500000000,114.0000000000,119.9800000000,2974935,343043655.0000,1,6.959700,1,-4.984200,0
11,2020-09-02,sh.688521,115.0000000000,117.0000000000,110.0100000000,110.5000000000,114.0000000000,2186589,247560964.0000,1,5.115400,1,-3.070200,0
12,2020-09-03,sh.688521,110.8500000000,122.8800000000,108.0500000000,120.7800000000,110.5000000000,4516270,523121035.3700,1,10.565500,1,9.303200,0
13,2020-09-04,sh.688521,119.0500000000,128.0000000000,119.0000000000,122.0500000000,120.7800000000,3566476,442239406.7700,1,8.343500,1,1.051500,0
14,2020-09-07,sh.688521,119.6000000000,123.8100000000,98.2200000000,102.8000000000,122.0500000000,6170651,676028530.0000,1,14.435800,1,-15.772200,0
15,2020-09-08,sh.688521,97.0000000000,101.0000000000,96.8800000000,97.6000000000,102.8000000000,2850835,280555115.0000,1,6.669300,1,-5.058400,0
16,2020-09-09,sh.688521,97.0000000000,101.4900000000,94.0000000000,97.8800000000,97.6000000000,2176669,212584859.0000,1,5.092200,1,0.286900,0
17,2020-09-10,sh.688521,99.7400000000,100.5300000000,89.0000000000,91.0800000000,97.8800000000,3581428,334578585.0000,1,8.378500,1,-6.947300,0
18,2020-09-11,sh.688521,89.3300000000,97.0900000000,88.3200000000,95.6500000000,91.0800000000,2226201,207197460.0000,1,5.208000,1,5.017600,0
19,2020-09-14,sh.688521,99.0000000000,109.5000000000,98.0000000000,104.2800000000,95.6500000000,3816899,396905762.6700,1,8.929400,1,9.022500,0
20,2020-09-15,sh.688521,104.5600000000,110.7000000000,100.3600000000,105.3000000000,104.2800000000,3124734,333525784.0000,1,7.310100,1,0.978100,0
21,2020-09-16,sh.688521,104.5800000000,107.7100000000,102.1000000000,107.2800000000,105.3000000000,1587068,166572252.0000,1,3.712800,1,1.880300,0
22,2020-09-17,sh.688521,107.0000000000,110.3800000000,104.0000000000,107.0000000000,107.2800000000,2091859,225459985.0000,1,4.893800,1,-0.261000,0
23,2020-09-18,sh.688521,107.0200000000,111.9900000000,104.5100000000,105.9100000000,107.0000000000,2942957,318380476.0000,1,6.884900,1,-1.018700,0
24,2020-09-21,sh.688521,104.5000000000,107.7700000000,103.0200000000,104.8200000000,105.9100000000,2362638,248811510.9300,1,5.527200,1,-1.029200,0
25,2020-09-22,sh.688521,104.0000000000,105.4900000000,102.5000000000,103.0400000000,104.8200000000,1537919,159471315.0200,1,3.597900,1,-1.698100,0
26,2020-09-23,sh.688521,104.4500000000,109.1600000000,103.0000000000,105.5500000000,103.0400000000,2214726,236036044.0000,1,5.181200,1,2.435900,0
27,2020-09-24,sh.688521,105.0400000000,105.9200000000,102.5000000000,103.1300000000,105.5500000000,1462344,152555194.0000,1,3.421100,1,-2.292800,0
