,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600180,15.1281367500,15.1281367500,14.7418864500,14.8491782000,15.1281367500,838200,5820705.0000,1,0.082461,1,-1.843973,0
1,2019-01-03,sh.600180,14.8062615000,14.9779283000,14.7418864500,14.7418864500,14.8491782000,862640,5966570.0000,1,0.084866,1,-0.722546,0
2,2019-01-04,sh.600180,14.7418864500,15.1495951000,14.5058446000,15.1066784000,14.7418864500,1878991,12990166.0000,1,0.184853,1,2.474528,0
3,2019-01-07,sh.600180,15.1066784000,15.2354285000,14.9564699500,15.1495951000,15.1066784000,1230705,8665196.0000,1,0.121075,1,0.284091,0
4,2019-01-08,sh.600180,15.1066784000,15.4285536500,15.0637617000,15.3641786000,15.1495951000,1109357,7899749.0000,1,0.109137,1,1.416429,0
5,2019-01-09,sh.600180,15.3641786000,15.5143870500,15.2783452000,15.3212619000,15.3641786000,1304605,9357997.0000,1,0.128346,1,-0.279329,0
6,2019-01-10,sh.600180,15.3641786000,15.3641786000,15.1066784000,15.1281367500,15.3212619000,1012373,7163090.0000,1,0.099596,1,-1.260500,0
7,2019-01-11,sh.600180,15.1925118000,15.2568868500,14.9993866500,15.2139701500,15.1281367500,955889,6749953.0000,1,0.094039,1,0.567375,0
8,2019-01-14,sh.600180,15.6216788000,16.0937625000,15.5787621000,15.6645955000,15.2139701500,5055632,37164491.0000,1,0.497368,1,2.961919,0
9,2019-01-15,sh.600180,15.5358454000,15.6431371500,15.2354285000,15.6216788000,15.6645955000,3267592,23441128.0000,1,0.321462,1,-0.273972,0
10,2019-01-16,sh.600180,15.6216788000,15.7075122000,15.4070953000,15.4500120000,15.6216788000,1683052,12185446.0000,1,0.165577,1,-1.098907,0
11,2019-01-17,sh.600180,15.4500120000,15.4929287000,15.0423033500,15.0852200500,15.4500120000,1791567,12686389.0000,1,0.176253,1,-2.361106,0
12,2019-01-18,sh.600180,15.1710534500,15.2998035500,15.0208450000,15.2354285000,15.0852200500,1316389,9294885.0000,1,0.129505,1,0.995728,0
13,2019-01-21,sh.600180,15.2568868500,15.2998035500,15.2139701500,15.2783452000,15.2354285000,833933,5931771.0000,1,0.082041,1,0.281690,0
14,2019-01-22,sh.600180,15.2783452000,15.3427202500,15.0423033500,15.1710534500,15.2783452000,1067765,7551255.0000,1,0.105046,1,-0.702243,0
15,2019-01-23,sh.600180,15.1495951000,15.1495951000,14.9135532500,15.0208450000,15.1710534500,1041505,7290369.0000,1,0.102462,1,-0.990101,0
16,2019-01-24,sh.600180,15.0637617000,15.0637617000,14.7204281000,14.9350116000,15.0208450000,1254692,8719649.0000,1,0.123435,1,-0.571428,0
17,2019-01-25,sh.600180,14.9564699500,15.0637617000,14.8277198500,14.8920949000,14.9350116000,985177,6862026.0000,1,0.096921,1,-0.287356,0
