,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600879,163.9509267200,167.8688716600,162.7454052000,166.6633501400,163.0467855800,15161953,83474024.0000,1,0.628258,1,2.218121,0
1,2019-01-03,sh.600879,166.0605893800,180.2254672400,165.7592090000,172.6909577400,166.6633501400,43125848,249326489.0000,1,1.786983,1,3.616633,0
2,2019-01-04,sh.600879,170.5812950800,179.0199457200,169.3757735600,178.4171849600,172.6909577400,41760923,243371635.0000,1,1.730426,1,3.315882,0
3,2019-01-07,sh.600879,180.5268476200,186.5544552200,178.1158045800,185.6503140800,178.4171849600,69217642,420834544.0000,1,2.868135,1,4.054050,0
4,2019-01-08,sh.600879,183.8420318000,184.1434121800,180.2254672400,182.3351299000,185.6503140800,41100862,248163157.0000,1,1.703075,1,-1.785709,0
5,2019-01-09,sh.600879,181.7323691400,183.8420318000,179.9240868600,180.2254672400,182.3351299000,33435969,201782571.0000,1,1.385469,1,-1.157028,0
6,2019-01-10,sh.600879,180.2254672400,181.1296083800,178.1158045800,179.3213261000,180.2254672400,26377657,156989141.0000,1,1.092997,1,-0.501676,0
7,2019-01-11,sh.600879,179.6227064800,182.9378906600,179.0199457200,181.4309887600,179.3213261000,24747679,148854405.0000,1,1.025457,1,1.176473,0
8,2019-01-14,sh.600879,181.4309887600,182.3351299000,179.0199457200,179.9240868600,181.4309887600,14129414,84405888.0000,1,0.585473,1,-0.830568,0
9,2019-01-15,sh.600879,179.6227064800,181.4309887600,178.4171849600,181.1296083800,179.9240868600,17710675,105874222.0000,1,0.733868,1,0.670024,0
10,2019-01-16,sh.600879,180.8282280000,181.1296083800,176.9102830600,177.5130438200,181.1296083800,17628237,104413924.0000,1,0.730452,1,-1.996678,0
11,2019-01-17,sh.600879,177.8144242000,178.1158045800,175.1020007800,175.4033811600,177.5130438200,15724574,92046929.0000,1,0.651571,1,-1.188450,0
12,2019-01-18,sh.600879,175.4033811600,177.5130438200,175.4033811600,176.3075223000,175.4033811600,11809319,69016077.0000,1,0.489337,1,0.515459,0
13,2019-01-21,sh.600879,176.6089026800,178.4171849600,175.7047615400,176.9102830600,176.3075223000,13372157,78606412.0000,1,0.554095,1,0.341880,0
14,2019-01-22,sh.600879,176.6089026800,177.5130438200,172.9923381200,174.8006204000,176.9102830600,15129298,87935747.0000,1,0.626905,1,-1.192499,0
15,2019-01-23,sh.600879,173.8964792600,174.8006204000,172.3895773600,172.9923381200,174.8006204000,8162521,46953895.0000,1,0.338226,1,-1.034490,0
16,2019-01-24,sh.600879,173.8964792600,176.0061419200,172.3895773600,174.8006204000,172.9923381200,13109824,75931674.0000,1,0.543225,1,1.045303,0
17,2019-01-25,sh.600879,174.8006204000,175.4033811600,172.6909577400,172.9923381200,174.8006204000,9897520,57257412.0000,1,0.410118,1,-1.034490,0
