,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.601222,22.1216688000,22.1216688000,21.5686270800,21.6147138900,22.3060160400,10347533,48851920.0000,1,0.591670,1,-3.099175,0
1,2019-01-03,sh.601222,21.6608007000,21.7529743200,20.9694985500,21.0155853600,21.6147138900,11906313,54962941.0000,1,0.680800,1,-2.771857,0
2,2019-01-04,sh.601222,20.9694985500,21.7529743200,20.9234117400,21.7529743200,21.0155853600,9456638,44046902.0000,1,0.540729,1,3.508769,0
3,2019-01-07,sh.601222,21.9373215600,22.3060160400,21.9373215600,22.2599292300,21.7529743200,12102448,58111128.0000,1,0.692015,1,2.330511,0
4,2019-01-08,sh.601222,22.2138424200,22.3521028500,22.1216688000,22.3060160400,22.2599292300,7478374,36047215.0000,1,0.427612,1,0.207044,0
5,2019-01-09,sh.601222,22.2138424200,22.5825369000,22.1677556100,22.2138424200,22.3060160400,11008092,53463870.0000,1,0.629440,1,-0.413223,0
6,2019-01-10,sh.601222,22.3521028500,23.2277522400,22.3521028500,22.8129709500,22.2138424200,19849230,98770708.0000,1,1.134975,1,2.697088,0
7,2019-01-11,sh.601222,22.7668841400,22.9051445700,22.3981896600,22.6747105200,22.8129709500,9066514,44507941.0000,1,0.518421,1,-0.606055,0
8,2019-01-14,sh.601222,22.7668841400,22.8129709500,22.2599292300,22.3060160400,22.6747105200,7083471,34581217.0000,1,0.405031,1,-1.626015,0
9,2019-01-15,sh.601222,22.1677556100,22.8590577600,22.1677556100,22.8129709500,22.3060160400,9753300,47894424.0000,1,0.557692,1,2.272720,0
10,2019-01-16,sh.601222,22.8129709500,23.1816654300,22.6747105200,22.8590577600,22.8129709500,12285568,61119205.0000,1,0.702486,1,0.202025,0
11,2019-01-17,sh.601222,22.9512313800,23.0894918100,22.4442764700,22.5364500900,22.8590577600,8926858,44059679.0000,1,0.510436,1,-1.411294,0
12,2019-01-18,sh.601222,22.6286237100,23.0434050000,22.5825369000,22.9051445700,22.5364500900,12365165,61225347.0000,1,0.707037,1,1.635990,0
13,2019-01-21,sh.601222,22.8590577600,23.2277522400,22.8129709500,22.9973181900,22.9051445700,13062648,65352986.0000,1,0.746919,1,0.402414,0
14,2019-01-22,sh.601222,23.0894918100,23.1816654300,22.6286237100,22.8129709500,22.9973181900,8610227,42711204.0000,1,0.492331,1,-0.801602,0
15,2019-01-23,sh.601222,22.8129709500,22.8129709500,22.5364500900,22.6747105200,22.8129709500,7067236,34778489.0000,1,0.404103,1,-0.606055,0
16,2019-01-24,sh.601222,22.5825369000,24.2877488700,22.5825369000,23.9651412000,22.6747105200,28172497,144344477.0000,1,1.610897,1,5.691051,0
17,2019-01-25,sh.601222,24.2416620600,24.3799224900,23.5964467200,23.7807939600,23.9651412000,18471846,95752934.0000,1,1.056216,1,-0.769230,0
18,2019-01-28,sh.601222,23.8729675800,24.3799224900,23.4120994800,23.6425335300,23.7807939600,11969353,61595878.0000,1,0.684405,1,-0.581390,0
19,2019-01-29,sh.601222,23.5042731000,23.5503599100,22.3981896600,23.0894918100,23.6425335300,14794538,73519696.0000,1,0.845948,1,-2.339179,0
20,2019-01-30,sh.601222,23.0434050000,24.2416620600,22.7668841400,23.2738390500,23.0894918100,22699649,116395690.0000,1,1.297961,1,0.798402,0
21,2019-01-31,sh.601222,23.0894918100,23.7347071500,22.8129709500,23.0434050000,23.2738390500,14614741,73331431.0000,1,0.835668,1,-0.990103,0
