,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600150,32.6414294700,33.6358370700,32.6414294700,32.9646119400,32.6414294700,6759590,90207116.0000,1,0.490494,1,0.990100,1
1,2019-01-03,sh.600150,33.1137730800,33.6606972600,32.8403109900,33.0143323200,32.9646119400,6753687,90303918.0000,1,0.490066,1,0.150826,1
2,2019-01-04,sh.600150,32.8900313700,33.5612565000,32.6662896600,33.3872351700,33.0143323200,7344145,97957326.0000,1,0.532911,1,1.129522,1
3,2019-01-07,sh.600150,33.4618157400,34.6799650500,33.4618157400,34.4313631500,33.3872351700,9930027,136666902.0000,1,0.720550,1,3.127327,1
4,2019-01-08,sh.600150,34.3567825800,34.4065029600,33.8595787800,34.1081806800,34.4313631500,7020905,96328411.0000,1,0.509456,1,-0.938629,1
5,2019-01-09,sh.600150,33.9092991600,35.0031475200,33.9092991600,34.0584603000,34.1081806800,6268470,87172514.0000,1,0.454857,1,-0.145776,1
6,2019-01-10,sh.600150,34.1579010600,34.5308039100,33.4369555500,33.7849982100,34.0584603000,7263732,99096133.0000,1,0.527076,1,-0.802917,1
7,2019-01-11,sh.600150,33.9341593500,34.3567825800,33.7104176400,34.1827612500,33.7849982100,4116522,56547998.0000,1,0.298706,1,1.177335,1
8,2019-01-14,sh.600150,34.1330408700,34.9285669500,34.1081806800,34.5059437200,34.1827612500,4496044,62365091.0000,1,0.326245,1,0.945455,1
9,2019-01-15,sh.600150,34.5556641000,35.4257707500,34.3567825800,35.3014698000,34.5059437200,7791082,110043287.0000,1,0.565342,1,2.305473,1
10,2019-01-16,sh.600150,35.3014698000,35.5997920800,34.9037067600,35.2766096100,35.3014698000,4579018,64887150.0000,1,0.332266,1,-0.070424,1
11,2019-01-17,sh.600150,35.2766096100,35.4009105600,34.9285669500,35.0528679000,35.2766096100,3441781,48580412.0000,1,0.249745,1,-0.634244,1
12,2019-01-18,sh.600150,35.0280077100,35.6743726500,34.9782873300,35.3760503700,35.0528679000,4024077,57315231.0000,1,0.291998,1,0.921980,1
13,2019-01-21,sh.600150,35.0031475200,35.1025882800,33.6109768800,33.6109768800,35.3760503700,11929908,162235192.0000,1,0.865667,1,-4.989453,1
14,2019-01-22,sh.600150,32.0199247200,32.8651711800,31.9453441500,32.4922683300,33.6109768800,18017957,234407239.0000,1,1.307432,1,-3.328408,1
15,2019-01-23,sh.600150,32.3182470000,33.5115361200,32.2685266200,33.1137730800,32.4922683300,6888114,91597965.0000,1,0.499820,1,1.912777,1
16,2019-01-24,sh.600150,33.0889128900,33.3126546000,32.7408702300,32.8651711800,33.1137730800,4115073,54576679.0000,1,0.298601,1,-0.750746,1
17,2019-01-25,sh.600150,32.8651711800,33.2380740300,32.7657304200,33.0640527000,32.8651711800,3539759,46955945.0000,1,0.256855,1,0.605143,1
18,2019-01-28,sh.600150,33.5612565000,33.5612565000,32.9397517500,32.9397517500,33.0640527000,3255003,43410779.0000,1,0.236192,1,-0.375941,1
19,2019-01-29,sh.600150,32.9148915600,33.1386332700,31.2989792100,31.7713228200,32.9397517500,8388848,107762672.0000,1,0.608718,1,-3.547172,1
20,2019-01-30,sh.600150,31.9702043400,32.4176877600,31.6470218700,31.7713228200,31.7713228200,5105538,65762001.0000,1,0.370472,1,0.000000,1
21,2019-01-31,sh.600150,32.0696451000,32.0696451000,30.7769152200,30.8017754100,31.7713228200,7756372,97264138.0000,1,0.562824,1,-3.051638,1
22,2019-02-01,sh.600150,30.8017754100,32.0199247200,30.8017754100,31.9702043400,30.8017754100,4278764,54035780.0000,1,0.310479,1,3.793376,1
23,2019-02-11,sh.600150,32.1939460500,33.0391925100,32.0447849100,32.9894721300,31.9702043400,4981653,65658526.0000,1,0.361482,1,3.188187,1
24,2019-02-12,sh.600150,33.0640527000,33.7352778300,33.0143323200,33.3623749800,32.9894721300,5715000,76665488.0000,1,0.414696,1,1.130366,1
25,2019-02-13,sh.600150,33.5115361200,33.6606972600,33.1137730800,33.5115361200,33.3623749800,6326492,85103513.0000,1,0.459068,1,0.447090,1
26,2019-02-14,sh.600150,33.0143323200,33.3623749800,32.6414294700,32.7408702300,33.5115361200,11744340,155576054.0000,1,0.852202,1,-2.299699,1
27,2019-02-15,sh.600150,32.5171285200,32.6662896600,31.9950645300,32.3182470000,32.7408702300,10027389,130162662.0000,1,0.727615,1,-1.290813,1
28,2019-02-18,sh.600150,32.2933868100,32.9646119400,32.2685266200,32.9397517500,32.3182470000,9924588,130087710.0000,1,0.720155,1,1.923077,1
29,2019-02-19,sh.600150,32.9397517500,33.7104176400,32.7160100400,33.6358370700,32.9397517500,11457618,153714612.0000,1,0.831396,1,2.113206,1
30,2019-02-20,sh.600150,33.6358370700,34.8042660000,33.1137730800,33.9838797300,33.6358370700,14811833,202492652.0000,1,1.074787,1,1.034740,1
31,2019-02-21,sh.600150,34.1579010600,34.6302446700,33.3623749800,33.6109768800,33.9838797300,12839977,175599099.0000,1,0.931704,1,-1.097291,1
32,2019-02-22,sh.600150,33.4866759300,34.1579010600,33.4369555500,34.1579010600,33.6109768800,7950703,108530709.0000,1,0.576925,1,1.627214,1
33,2019-02-25,sh.600150,34.4313631500,35.7489532200,34.1081806800,35.5003513200,34.1579010600,18410935,259071344.0000,1,1.335948,1,3.930131,1
34,2019-02-26,sh.600150,35.6743726500,36.6190598700,35.0528679000,35.7986736000,35.5003513200,16835723,243226527.0000,1,1.221646,1,0.840335,1
35,2019-02-27,sh.600150,36.0472755000,37.4891665200,35.8732541700,36.7682210100,35.7986736000,19116434,282818801.0000,1,1.387141,1,2.708336,1
36,2019-02-28,sh.600150,37.1659840500,37.1908442400,36.4201783500,36.9173821500,36.7682210100,10832053,160305072.0000,1,0.786004,1,0.405682,1
37,2019-03-01,sh.600150,37.4891665200,38.7570362100,37.1162636700,38.7570362100,36.9173821500,24104529,373227811.0000,1,1.749091,1,4.983163,1
38,2019-03-04,sh.600150,39.4282613400,40.2486476100,38.5332945000,39.5028419100,38.7570362100,26007158,411588261.0000,1,1.887151,1,1.924312,1
39,2019-03-05,sh.600150,39.3288205800,41.4667969200,39.0553584900,41.4667969200,39.5028419100,22587299,370773518.0000,1,1.638996,1,4.971680,1
40,2019-03-06,sh.600150,41.5910978700,43.4058917400,41.5910978700,43.1572898400,41.4667969200,22444709,384009028.0000,1,1.628650,1,4.076741,1
41,2019-03-07,sh.600150,43.4058917400,43.4058917400,41.7899793900,41.9142803400,43.1572898400,24926810,425323097.0000,1,1.808758,1,-2.880184,1
42,2019-03-08,sh.600150,40.7955717900,42.6103656600,39.9254651400,40.2237874200,41.9142803400,21050128,347639894.0000,1,1.527455,1,-4.033216,1
43,2019-03-11,sh.600150,40.8950125500,42.1380220500,40.8452921700,41.9142803400,40.2237874200,12354033,206293742.0000,1,0.896443,1,4.202721,1
44,2019-03-12,sh.600150,42.8838277500,43.7539344000,41.9888609100,42.5855054700,41.9142803400,19204902,329955137.0000,1,1.393560,1,1.601415,1
45,2019-03-13,sh.600150,42.6352258500,44.3505789600,41.9142803400,43.7042140200,42.5855054700,24062359,420496258.0000,1,1.746031,1,2.626975,1
