,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603268,23.2679687400,23.8918509000,23.0552816400,23.4239392800,23.3246853000,1424640,23603224.0000,1,1.147341,1,0.425530,0
1,2019-01-03,sh.603268,23.3955810000,23.4664767000,22.7575197000,22.8851319600,23.4239392800,1282640,20868678.0000,1,1.032981,1,-2.300248,0
2,2019-01-04,sh.603268,22.7575197000,22.8142362600,21.8500547400,22.7149822800,22.8851319600,1421194,22433027.0000,1,1.144566,1,-0.743488,0
3,2019-01-07,sh.603268,22.7716988400,23.1970730400,22.2612498000,22.7575197000,22.7149822800,2522224,40125983.0000,1,2.031286,1,0.187258,0
4,2019-01-08,sh.603268,22.5873700200,23.9911048800,22.3746829200,23.9911048800,22.7575197000,3863222,63022475.0000,1,3.111266,1,5.420567,0
5,2019-01-09,sh.603268,24.1187171400,25.3523023200,23.8209552000,24.8843907000,23.9911048800,4762100,82465046.0000,1,3.835182,1,3.723399,0
6,2019-01-10,sh.603268,25.0261821000,25.0261821000,23.4097601400,24.3597625200,24.8843907000,3143199,53843445.0000,1,2.531392,1,-2.108256,0
7,2019-01-11,sh.603268,24.2605085400,24.8276741400,23.6791638000,24.5157330600,24.3597625200,2051791,35385701.0000,1,1.652421,1,0.640283,0
8,2019-01-14,sh.603268,24.5015539200,25.0120029600,24.5015539200,24.8843907000,24.5157330600,1604034,28109965.0000,1,1.291817,1,1.503750,0
9,2019-01-15,sh.603268,24.8134950000,25.2388692000,24.5299122000,24.8276741400,24.8843907000,1389860,24342930.0000,1,1.119331,1,-0.227915,0
10,2019-01-16,sh.603268,24.7425993000,25.1537943600,24.7425993000,24.8418532800,24.8276741400,978320,17136912.0000,1,0.787895,1,0.057112,0
11,2019-01-17,sh.603268,24.8418532800,25.0828986600,24.7425993000,24.9552864000,24.8418532800,3463937,60854361.0000,1,2.789700,1,0.456621,0
12,2019-01-18,sh.603268,25.0970778000,26.3164838400,25.0261821000,26.3023047000,24.9552864000,3447523,62807119.0000,1,2.776481,1,5.397721,0
13,2019-01-21,sh.603268,26.3732004000,26.9403660000,26.1605133000,26.5433500800,26.3023047000,2329283,43573659.0000,1,1.875900,1,0.916443,0
14,2019-01-22,sh.603268,26.4724543800,26.6709623400,26.1179758800,26.6709623400,26.5433500800,1027540,19141673.0000,1,0.827535,1,0.480770,0
15,2019-01-23,sh.603268,26.5291709400,27.0537991200,26.5291709400,27.0254408400,26.6709623400,1395960,26477363.0000,1,1.124244,1,1.329080,0
16,2019-01-24,sh.603268,26.4724543800,27.1530531000,26.2314090000,27.1388739600,27.0254408400,2958840,55527625.0000,1,2.382917,1,0.419727,0
17,2019-01-25,sh.603268,27.1388739600,27.3373819200,26.3732004000,26.5149918000,27.1388739600,1187428,22503381.0000,1,0.956301,1,-2.298843,0
18,2019-01-28,sh.603268,26.5575292200,27.4366359000,26.5149918000,26.9829034200,26.5149918000,1617399,30839293.0000,1,1.302581,1,1.764705,0
19,2019-01-29,sh.603268,26.9829034200,27.4366359000,26.3590212600,27.0112617000,26.9829034200,1656860,31262840.0000,1,1.334361,1,0.105090,0
20,2019-01-30,sh.603268,27.0537991200,27.1388739600,26.5149918000,26.6567832000,27.0112617000,1229180,23259419.0000,1,0.989927,1,-1.312336,0
21,2019-01-31,sh.603268,26.5858875000,27.4224567600,26.3732004000,27.0396199800,26.6567832000,3982609,75896311.0000,1,3.207415,1,1.436173,0
22,2019-02-01,sh.603268,27.0112617000,27.0254408400,24.3314042400,24.8134950000,27.0396199800,4463914,78455728.0000,1,3.595037,1,-8.232825,0
23,2019-02-11,sh.603268,24.8134950000,25.4657354400,24.4590165000,25.2105109200,24.8134950000,2201920,39006185.0000,1,1.773328,1,1.600004,0
24,2019-02-12,sh.603268,25.3381231800,26.4866335200,25.3381231800,26.1605133000,25.2105109200,2438302,44648343.0000,1,1.963699,1,3.768279,0
25,2019-02-13,sh.603268,26.3590212600,26.6567832000,25.9903636200,26.0329010400,26.1605133000,1818520,33612502.0000,1,1.464555,1,-0.487806,0
26,2019-02-14,sh.603268,26.1321550200,26.1605133000,25.6642434000,25.7918556600,26.0329010400,1346574,24540136.0000,1,1.084470,1,-0.925926,0
27,2019-02-15,sh.603268,25.9052887800,26.1037967400,25.0261821000,25.2955857600,25.7918556600,1230493,22208426.0000,1,0.990984,1,-1.924136,0
28,2019-02-18,sh.603268,25.5082728600,26.0754384600,25.4231980200,26.0470801800,25.2955857600,1622774,29512689.0000,1,1.306910,1,2.970856,0
29,2019-02-19,sh.603268,26.4724543800,26.9120077200,25.1679735000,26.0329010400,26.0470801800,2382211,43506050.0000,1,1.918526,1,-0.054438,0
