,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2020-02-06,sh.603195,71.3400000000,85.6100000000,71.3400000000,85.6100000000,59.4500000000,923810,78770580.0000,1,1.539700,1,44.003400,0
1,2020-02-07,sh.603195,94.1700000000,94.1700000000,94.1700000000,94.1700000000,85.6100000000,260250,24507743.0000,1,0.433800,1,9.998800,0
2,2020-02-10,sh.603195,103.5900000000,103.5900000000,103.5900000000,103.5900000000,94.1700000000,243874,25262908.0000,1,0.406500,1,10.003200,0
3,2020-02-11,sh.603195,113.9500000000,113.9500000000,113.9500000000,113.9500000000,103.5900000000,272940,31101513.0000,1,0.454900,1,10.001000,0
4,2020-02-12,sh.603195,125.3500000000,125.3500000000,125.3500000000,125.3500000000,113.9500000000,987408,123771593.0000,1,1.645700,1,10.004400,0
5,2020-02-13,sh.603195,137.8900000000,137.8900000000,137.8900000000,137.8900000000,125.3500000000,937384,129255880.0000,1,1.562300,1,10.004000,0
6,2020-02-14,sh.603195,151.6800000000,151.6800000000,151.6800000000,151.6800000000,137.8900000000,1687069,255894626.0000,1,2.811800,1,10.000700,0
7,2020-02-17,sh.603195,151.0000000000,166.8500000000,143.0100000000,166.8500000000,151.6800000000,35498805,5521970048.0000,1,59.164700,1,10.001300,0
8,2020-02-18,sh.603195,183.5400000000,183.5400000000,177.6200000000,183.5400000000,166.8500000000,16041941,2938579709.0000,1,26.736600,1,10.003000,0
9,2020-02-19,sh.603195,181.8800000000,185.5000000000,173.7700000000,179.9000000000,183.5400000000,20936086,3780453991.0000,1,34.893500,1,-1.983200,0
10,2020-02-20,sh.603195,183.9400000000,193.9900000000,180.1000000000,183.2000000000,179.9000000000,21199892,3917616950.0000,1,35.333200,1,1.834400,0
11,2020-02-21,sh.603195,183.8000000000,188.0000000000,178.9900000000,184.9800000000,183.2000000000,16887103,3092958077.0000,1,28.145200,1,0.971600,0
12,2020-02-24,sh.603195,178.9200000000,182.3000000000,174.5900000000,174.5900000000,184.9800000000,14059763,2504705074.0000,1,23.432900,1,-5.616800,0
13,2020-02-25,sh.603195,170.0000000000,180.3000000000,168.7000000000,179.8800000000,174.5900000000,10770420,1896451601.0000,1,17.950700,1,3.030000,0
14,2020-02-26,sh.603195,177.0000000000,178.6200000000,168.0000000000,171.3000000000,179.8800000000,8971843,1557886609.0000,1,14.953100,1,-4.769800,0
15,2020-02-27,sh.603195,171.0000000000,179.2000000000,170.0000000000,175.9400000000,171.3000000000,7442550,1308535858.0000,1,12.404300,1,2.708700,0
16,2020-02-28,sh.603195,168.0000000000,176.6600000000,168.0000000000,171.8500000000,175.9400000000,7150223,1234377334.0000,1,11.917000,1,-2.324700,0
17,2020-03-02,sh.603195,175.4800000000,185.8000000000,168.7000000000,181.1000000000,171.8500000000,9141360,1616057016.0000,1,15.235600,1,5.382600,0
18,2020-03-03,sh.603195,181.0000000000,188.2200000000,177.7900000000,178.6400000000,181.1000000000,8358138,1525865380.0000,1,13.930200,1,-1.358400,0
19,2020-03-04,sh.603195,176.4400000000,176.5000000000,170.0100000000,173.8400000000,178.6400000000,5562151,964825855.0000,1,9.270300,1,-2.687000,0
20,2020-03-05,sh.603195,175.0000000000,183.4000000000,173.5000000000,183.2300000000,173.8400000000,7845457,1397859764.0000,1,13.075800,1,5.401500,0
21,2020-03-06,sh.603195,180.0000000000,180.9800000000,175.2800000000,176.0000000000,183.2300000000,5407583,965742922.0000,1,9.012600,1,-3.945900,0
22,2020-03-09,sh.603195,171.0000000000,175.5000000000,160.1000000000,161.9800000000,176.0000000000,8252450,1385320737.0000,1,13.754100,1,-7.965900,0
23,2020-03-10,sh.603195,162.3000000000,168.1900000000,162.3000000000,166.2800000000,161.9800000000,5279008,871680994.0000,1,8.798300,1,2.654700,0
24,2020-03-11,sh.603195,166.5700000000,166.6000000000,159.5100000000,160.1000000000,166.2800000000,4784636,776829269.0000,1,7.974400,1,-3.716600,0
25,2020-03-12,sh.603195,156.0000000000,165.8800000000,154.0000000000,164.1300000000,160.1000000000,5813041,930441228.0000,1,9.688400,1,2.517200,0
26,2020-03-13,sh.603195,156.1300000000,163.4000000000,155.6800000000,159.5000000000,164.1300000000,3089273,492430215.0000,1,5.148800,1,-2.820900,0
27,2020-03-16,sh.603195,157.9900000000,164.5900000000,155.9800000000,156.2200000000,159.5000000000,3392503,544487573.0000,1,5.654200,1,-2.056400,0
28,2020-03-17,sh.603195,160.0000000000,161.0000000000,154.0000000000,159.4600000000,156.2200000000,3236779,512762739.0000,1,5.394600,1,2.074000,0
29,2020-03-18,sh.603195,160.0900000000,162.6100000000,154.2000000000,154.2600000000,159.4600000000,3260686,516779458.0000,1,5.434500,1,-3.261000,0
30,2020-03-19,sh.603195,153.4500000000,155.6000000000,145.5100000000,150.6500000000,154.2600000000,4407177,662222687.0000,1,7.345300,1,-2.340200,0
31,2020-03-20,sh.603195,151.2300000000,153.8900000000,149.0600000000,152.7000000000,150.6500000000,2658824,402479868.0000,1,4.431400,1,1.360800,0
32,2020-03-23,sh.603195,148.1000000000,149.4200000000,141.0100000000,142.0000000000,152.7000000000,3908666,567971539.0000,1,6.514400,1,-7.007200,0
33,2020-03-24,sh.603195,145.0000000000,145.3000000000,136.0100000000,143.3100000000,142.0000000000,4048195,572124602.0000,1,6.747000,1,0.922500,0
34,2020-03-25,sh.603195,146.0000000000,154.9100000000,145.3000000000,152.3400000000,143.3100000000,3718274,562320895.0000,1,6.197100,1,6.301000,0
35,2020-03-26,sh.603195,150.0000000000,160.8700000000,150.0000000000,157.6100000000,152.3400000000,3542079,552773919.0000,1,5.903500,1,3.459400,0
36,2020-03-27,sh.603195,159.0000000000,161.9800000000,154.1000000000,154.8100000000,157.6100000000,2060548,323728603.0000,1,3.434200,1,-1.776500,0
37,2020-03-30,sh.603195,152.1600000000,152.7900000000,146.2500000000,150.6100000000,154.8100000000,1835990,274892759.0000,1,3.060000,1,-2.713000,0
38,2020-03-31,sh.603195,152.8300000000,155.8800000000,150.9400000000,154.9700000000,150.6100000000,1369120,210728229.0000,1,2.281900,1,2.894900,0
39,2020-04-01,sh.603195,153.5000000000,157.5000000000,150.5000000000,151.6800000000,154.9700000000,1691590,261625267.0000,1,2.819300,1,-2.123000,0
40,2020-04-02,sh.603195,150.0000000000,153.9600000000,149.1000000000,153.7900000000,151.6800000000,1275758,193831351.0000,1,2.126300,1,1.391100,0
41,2020-04-03,sh.603195,154.8700000000,157.6900000000,150.3300000000,150.5300000000,153.7900000000,1674000,256773981.0000,1,2.790000,1,-2.119800,0
42,2020-04-07,sh.603195,153.4300000000,154.4800000000,151.1100000000,154.0000000000,150.5300000000,1781383,272226465.0000,1,2.969000,1,2.305200,0
43,2020-04-08,sh.603195,152.1000000000,153.9900000000,151.3000000000,152.2000000000,154.0000000000,1358471,207220262.0000,1,2.264100,1,-1.168800,0
44,2020-04-09,sh.603195,153.0700000000,159.7500000000,151.8000000000,157.3000000000,152.2000000000,3225605,503995272.0000,1,5.376000,1,3.350900,0
45,2020-04-10,sh.603195,156.4800000000,163.6000000000,156.2800000000,159.3800000000,157.3000000000,3446898,552979150.0000,1,5.744800,1,1.322300,0
46,2020-04-13,sh.603195,157.0100000000,165.4000000000,156.7100000000,160.6700000000,159.3800000000,2397140,387870537.0000,1,3.995200,1,0.809400,0
47,2020-04-14,sh.603195,160.6700000000,162.3000000000,158.7600000000,161.4000000000,160.6700000000,2063511,330658469.0000,1,3.439200,1,0.454300,0
48,2020-04-15,sh.603195,161.4000000000,162.8000000000,156.4300000000,156.6200000000,161.4000000000,2318226,367125828.0000,1,3.863700,1,-2.961600,0
49,2020-04-16,sh.603195,154.0000000000,156.0000000000,150.1500000000,151.2800000000,156.6200000000,3764064,570562479.0000,1,6.273400,1,-3.409500,0
50,2020-04-17,sh.603195,151.2600000000,152.8000000000,150.1800000000,151.1900000000,151.2800000000,1781277,270322502.0000,1,2.968800,1,-0.059500,0
51,2020-04-20,sh.603195,151.3100000000,152.5300000000,150.1800000000,151.8800000000,151.1900000000,1382673,209389054.0000,1,2.304500,1,0.456400,0
52,2020-04-21,sh.603195,152.0000000000,152.5900000000,146.2000000000,147.6300000000,151.8800000000,1611628,239509312.0000,1,2.686000,1,-2.798300,0
53,2020-04-22,sh.603195,146.5000000000,151.1800000000,143.6000000000,150.2100000000,147.6300000000,2102985,310315962.0000,1,3.505000,1,1.747600,0
54,2020-04-23,sh.603195,151.0200000000,161.0000000000,150.5500000000,160.9100000000,150.2100000000,4298132,669515379.0000,1,7.163600,1,7.123400,0
55,2020-04-24,sh.603195,158.9400000000,162.4900000000,157.9000000000,159.9900000000,160.9100000000,2426837,387908881.0000,1,4.044700,1,-0.571700,0
56,2020-04-27,sh.603195,155.9800000000,159.2000000000,148.5100000000,153.9500000000,159.9900000000,4398322,677463562.0000,1,7.330500,1,-3.775200,0
57,2020-04-28,sh.603195,154.8300000000,157.9900000000,151.6200000000,152.4000000000,153.9500000000,2719447,421102973.0000,1,4.532400,1,-1.006800,0
58,2020-04-29,sh.603195,152.4200000000,152.9900000000,147.5100000000,147.8000000000,152.4000000000,2634076,392858883.0000,1,4.390100,1,-3.018400,0
59,2020-04-30,sh.603195,148.8900000000,152.5400000000,147.3000000000,150.2700000000,147.8000000000,1988728,298720634.0000,1,3.314500,1,1.671200,0
60,2020-05-06,sh.603195,149.3000000000,150.1900000000,147.9700000000,150.1900000000,150.2700000000,2053789,305878768.0000,1,3.423000,1,-0.053200,0
61,2020-05-07,sh.603195,150.2000000000,158.0000000000,150.2000000000,156.5000000000,150.1900000000,3082698,480271194.0000,1,5.137800,1,4.201300,0
62,2020-05-08,sh.603195,155.1100000000,158.6000000000,154.5500000000,156.6900000000,156.5000000000,2452598,384611008.0000,1,4.087700,1,0.121400,0
63,2020-05-11,sh.603195,158.0000000000,162.6900000000,157.2000000000,158.6900000000,156.6900000000,3060689,489656889.0000,1,5.101100,1,1.276400,0
64,2020-05-12,sh.603195,158.1200000000,172.8000000000,158.1200000000,170.6100000000,158.6900000000,4773591,798101951.0000,1,7.956000,1,7.511500,0
65,2020-05-13,sh.603195,169.4800000000,171.0700000000,166.6000000000,167.5000000000,170.6100000000,3778517,634503701.0000,1,6.297500,1,-1.822900,0
66,2020-05-14,sh.603195,167.1000000000,170.7500000000,166.0000000000,169.5600000000,167.5000000000,2531958,427252281.0000,1,4.219900,1,1.229800,0
67,2020-05-15,sh.603195,169.8000000000,171.1800000000,166.1000000000,166.1000000000,169.5600000000,2494200,419248799.0000,1,4.157000,1,-2.040600,0
68,2020-05-18,sh.603195,164.0000000000,167.9000000000,162.8100000000,167.9000000000,166.1000000000,1959147,324442376.0000,1,3.265200,1,1.083700,0
69,2020-05-19,sh.603195,167.6200000000,169.3700000000,164.0000000000,168.2000000000,167.9000000000,2191808,365660932.0000,1,3.653000,1,0.178700,0
70,2020-05-20,sh.603195,167.2000000000,175.2900000000,167.1000000000,171.3100000000,168.2000000000,3434569,592245807.0000,1,5.724300,1,1.849000,0
71,2020-05-21,sh.603195,170.5000000000,181.6000000000,170.3000000000,177.8300000000,171.3100000000,4450711,792498980.0000,1,7.417900,1,3.806000,0
72,2020-05-22,sh.603195,175.6600000000,179.9300000000,169.2800000000,174.1200000000,177.8300000000,3366283,584962037.0000,1,5.610500,1,-2.086300,0
73,2020-05-25,sh.603195,171.3000000000,173.0000000000,167.0000000000,171.0200000000,174.1200000000,2610800,444331592.0000,1,4.351300,1,-1.780400,0
74,2020-05-26,sh.603195,172.5500000000,180.0800000000,171.5100000000,179.7000000000,171.0200000000,2572483,454949034.0000,1,4.287500,1,5.075400,0
75,2020-05-27,sh.603195,180.0000000000,184.9700000000,177.5000000000,180.1300000000,179.7000000000,3134725,569746067.0000,1,5.224500,1,0.239300,0
76,2020-05-28,sh.603195,179.0300000000,184.5500000000,176.0000000000,180.4000000000,180.1300000000,1967628,354633245.0000,1,3.279400,1,0.149900,0
77,2020-05-29,sh.603195,180.0000000000,185.2000000000,179.9600000000,182.4100000000,180.4000000000,2479187,454435070.0000,1,4.132000,1,1.114200,0
78,2020-06-01,sh.603195,183.7273725000,183.8295000000,178.8252525000,181.6337587500,182.4099277500,2577875,456354784.0000,1,4.296500,1,-0.425500,0
79,2020-06-02,sh.603195,182.8082250000,182.8082250000,173.7188775000,175.1078115000,181.6337587500,3121365,540412408.0000,1,5.202300,1,-3.592900,0
80,2020-06-03,sh.603195,174.3316425000,178.0082325000,173.6984520000,174.4133445000,175.1078115000,2240160,385029407.0000,1,3.733600,1,-0.396600,0
81,2020-06-04,sh.603195,174.9444075000,176.3027032500,172.2993052500,175.0873860000,174.4133445000,1461820,249434410.0000,1,2.436400,1,0.386500,0
82,2020-06-05,sh.603195,175.1486625000,176.8541917500,172.9018575000,176.5784475000,175.0873860000,1689173,290016308.0000,1,2.815300,1,0.851600,0
83,2020-06-08,sh.603195,176.9665320000,177.4363185000,170.0014365000,170.1648405000,176.5784475000,1955349,332264984.0000,1,3.258900,1,-3.632200,0
84,2020-06-09,sh.603195,169.1231400000,172.4524965000,169.1231400000,170.6448397500,170.1648405000,1368064,229086431.0000,1,2.280100,1,0.282100,0
85,2020-06-10,sh.603195,170.6550525000,173.0039850000,170.0422875000,171.8397315000,170.6448397500,918986,154292059.0000,1,1.531600,1,0.700200,0
86,2020-06-11,sh.603195,170.0422875000,171.9827100000,168.6125025000,169.1231400000,171.8397315000,1429231,237779288.0000,1,2.382100,1,-1.580900,0
87,2020-06-12,sh.603195,165.2422950000,169.9401600000,165.1197420000,167.3461215000,169.1231400000,1121020,183939894.0000,1,1.868400,1,-1.050700,0
88,2020-06-15,sh.603195,166.4678250000,169.7052667500,164.4252750000,164.5274025000,167.3461215000,1900363,309937995.0000,1,3.167300,1,-1.684400,0
89,2020-06-16,sh.603195,166.4473995000,171.7376040000,165.8142090000,171.5742000000,164.5274025000,2031898,337157038.0000,1,3.386500,1,4.283000,0
90,2020-06-17,sh.603195,171.5333490000,172.3401562500,166.3656975000,167.7648442500,171.5742000000,2348546,386121489.0000,1,3.914200,1,-2.220200,0
91,2020-06-18,sh.603195,167.4993127500,169.5316500000,166.1001660000,167.8465462500,167.7648442500,1364161,223738308.0000,1,2.273600,1,0.048700,0
92,2020-06-19,sh.603195,168.0201630000,171.0431370000,165.6303795000,168.8269702500,167.8465462500,2695860,443916270.0000,1,4.493100,1,0.584100,0
93,2020-06-22,sh.603195,169.5214372500,170.1444150000,166.0593150000,166.7129310000,168.8269702500,2372362,388699372.0000,1,3.953900,1,-1.252200,0
94,2020-06-23,sh.603195,166.4780377500,168.3571837500,164.8133595000,167.8363335000,166.7129310000,2063657,336000376.0000,1,3.439400,1,0.673800,0
95,2020-06-24,sh.603195,167.9997375000,170.0422875000,165.2320822500,166.1716552500,167.8363335000,2656434,434749360.0000,1,4.427400,1,-0.991800,0
96,2020-06-29,sh.603195,165.2218695000,166.1716552500,160.3401750000,160.4320897500,166.1716552500,2503104,395867160.0000,1,4.171800,1,-3.454000,0
97,2020-06-30,sh.603195,161.4023010000,165.7529325000,160.3503877500,164.0678287500,160.4320897500,1884313,301249299.0000,1,3.140500,1,2.266200,0
98,2020-07-01,sh.603195,164.1801690000,167.0601645000,162.2703847500,164.1086797500,164.0678287500,2194898,353559683.0000,1,3.658200,1,0.024900,0
99,2020-07-02,sh.603195,164.0780415000,167.4891000000,162.4848525000,166.9171860000,164.1086797500,2641349,430071802.0000,1,4.402200,1,1.711400,0
