,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603131,31.6064916400,31.6064916400,30.4501565800,30.7747418600,31.2210466200,1547925,23462155.0000,1,3.095850,1,-1.429501,0
1,2019-01-03,sh.603131,30.5718760600,32.1542293000,30.4501565800,32.0527964000,30.7747418600,2536892,39564290.0000,1,5.073784,1,4.152934,0
2,2019-01-04,sh.603131,31.4441990000,33.0062656600,30.8964613400,32.9251193400,32.0527964000,3393061,53835637.0000,1,6.786122,1,2.721515,0
3,2019-01-07,sh.603131,33.4728570000,33.6757228000,32.5193877400,32.9048327600,32.9251193400,3131104,51072235.0000,1,6.262208,1,-0.061616,0
4,2019-01-08,sh.603131,32.9656925000,33.0671254000,32.2150890400,32.6005340600,32.9048327600,2036246,32656972.0000,1,4.072492,1,-0.924782,0
5,2019-01-09,sh.603131,33.0671254000,33.1076985600,32.2962353600,32.3570951000,32.6005340600,1657525,26778371.0000,1,3.315050,1,-0.746732,0
6,2019-01-10,sh.603131,32.4788145800,33.1279851400,32.1948024600,32.9859790800,32.3570951000,1750790,28341303.0000,1,3.501580,1,1.943576,0
7,2019-01-11,sh.603131,32.6816803800,33.0671254000,32.2556622000,32.9454059200,32.9859790800,1258445,20334436.0000,1,2.516890,1,-0.123004,0
8,2019-01-14,sh.603131,32.9656925000,33.2294180400,31.7687842800,32.5802474800,32.9454059200,1256395,19982260.0000,1,2.512790,1,-1.108376,0
9,2019-01-15,sh.603131,32.5599609000,33.0265522400,32.0527964000,32.9656925000,32.5802474800,1424861,23040148.0000,1,2.849722,1,1.183067,0
10,2019-01-16,sh.603131,33.0265522400,33.7365825400,32.7222535400,32.7222535400,32.9656925000,1699390,27850818.0000,1,3.398780,1,-0.738467,0
11,2019-01-17,sh.603131,32.4179548400,32.8845461800,32.1745158800,32.2150890400,32.7222535400,1123875,17972916.0000,1,2.247750,1,-1.549901,0
12,2019-01-18,sh.603131,32.1136561400,32.7425401200,32.0527964000,32.6613938000,32.2150890400,918346,14669944.0000,1,1.836692,1,1.385392,0
13,2019-01-21,sh.603131,32.5193877400,33.1279851400,32.2962353600,32.7425401200,32.6613938000,877169,14175863.0000,1,1.754338,1,0.248441,0
14,2019-01-22,sh.603131,32.7628267000,33.0265522400,32.1745158800,32.3570951000,32.7425401200,744270,11939036.0000,1,1.488540,1,-1.177197,0
15,2019-01-23,sh.603131,32.3570951000,32.7628267000,32.1948024600,32.7425401200,32.3570951000,686448,11004441.0000,1,1.372896,1,1.191220,0
16,2019-01-24,sh.603131,32.7425401200,35.1769297200,32.6005340600,34.0611678200,32.7425401200,2573335,43273185.0000,1,5.146670,1,4.027271,0
17,2019-01-25,sh.603131,34.0814544000,34.4060396800,33.5742899000,33.7974422800,34.0611678200,1145700,19121093.0000,1,2.291400,1,-0.774277,0
18,2019-01-28,sh.603131,34.2843202000,35.2986492000,33.8988751800,35.2783626200,33.7974422800,2874204,49338363.0000,1,5.748408,1,4.381750,0
19,2019-01-29,sh.603131,35.0552102400,35.0754968200,33.8177288600,34.2437470400,35.2783626200,1881115,31809717.0000,1,3.762230,1,-2.932721,0
20,2019-01-30,sh.603131,34.0814544000,34.0814544000,32.7831132800,33.1076985600,34.2437470400,1197830,19774773.0000,1,2.395660,1,-3.317533,0
21,2019-01-31,sh.603131,33.1076985600,33.6351496400,31.8499306000,32.0325098200,33.1076985600,1220358,19622707.0000,1,2.440716,1,-3.247548,0
22,2019-02-01,sh.603131,31.5862050600,33.8380154400,31.5862050600,33.6148630600,32.0325098200,985570,16091929.0000,1,1.971140,1,4.939834,0
23,2019-02-11,sh.603131,33.9800215000,34.2843202000,33.6148630600,34.1017409800,33.6148630600,1096830,18392802.0000,1,2.193660,1,1.448399,0
24,2019-02-12,sh.603131,34.4668994200,34.4871860000,33.8583020200,34.1017409800,34.1017409800,1117900,18778555.0000,1,2.235800,1,0.000000,0
25,2019-02-13,sh.603131,34.1017409800,35.0957834000,34.0814544000,35.0754968200,34.1017409800,1859700,31917029.0000,1,3.719400,1,2.855452,0
26,2019-02-14,sh.603131,35.4000821000,36.2115453000,34.7103383800,35.4406552600,35.0754968200,2610278,45623675.0000,1,5.220556,1,1.041055,0
27,2019-02-15,sh.603131,34.9740639200,36.4752708400,34.6900518000,36.0898258200,35.4406552600,2504559,44399975.0000,1,5.009118,1,1.831721,0
28,2019-02-18,sh.603131,36.4752708400,37.5301730000,36.0289660800,36.6172769000,36.0898258200,2649946,47610339.0000,1,5.299892,1,1.461486,0
29,2019-02-19,sh.603131,36.4752708400,40.2080015600,36.1506855600,39.0110933400,36.6172769000,5371397,101410779.0000,1,10.742794,1,6.537398,0
30,2019-02-20,sh.603131,38.4836422600,39.7008370600,38.2604898800,38.6662214800,39.0110933400,2843967,54371805.0000,1,5.687934,1,-0.884036,0
31,2019-02-21,sh.603131,38.6865080600,41.5874890000,37.8547582800,39.8834162800,38.6662214800,3772613,73515076.0000,1,7.545226,1,3.147956,0
