,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600829,44.2186727400,44.2186727400,43.4602049400,43.6877452800,44.2186727400,610000,3513131.0000,1,0.105193,1,-1.200681,0
1,2019-01-03,sh.600829,44.2186727400,44.2186727400,43.6118985000,43.6118985000,43.6877452800,590024,3415716.0000,1,0.101748,1,-0.173615,0
2,2019-01-04,sh.600829,43.3843581600,44.5220598600,43.0051242600,44.5220598600,43.6118985000,535304,3115270.0000,1,0.092312,1,2.086955,0
3,2019-01-07,sh.600829,44.7496002000,45.2805276600,44.6737534200,45.2046808800,44.5220598600,796646,4730218.0000,1,0.137379,1,1.533222,0
4,2019-01-08,sh.600829,45.2805276600,45.8114551200,45.0529873200,45.2046808800,45.2046808800,637116,3810758.0000,1,0.109869,1,0.000000,0
5,2019-01-09,sh.600829,45.5839147800,45.8114551200,45.1288341000,45.2046808800,45.2046808800,980264,5880616.0000,1,0.169044,1,0.000000,0
6,2019-01-10,sh.600829,45.5839147800,45.8873019000,45.1288341000,45.3563744400,45.2046808800,751500,4519229.0000,1,0.129594,1,0.335570,0
7,2019-01-11,sh.600829,45.2805276600,45.8873019000,45.2046808800,45.7356083400,45.3563744400,557199,3349548.0000,1,0.096087,1,0.836124,0
8,2019-01-14,sh.600829,45.6597615600,47.7076246200,45.5080680000,46.7974632600,45.7356083400,1408003,8659275.0000,1,0.242806,1,2.321722,0
9,2019-01-15,sh.600829,46.4182293600,46.4182293600,45.5839147800,46.0389954600,46.7974632600,1475221,8933043.0000,1,0.254397,1,-1.620744,0
10,2019-01-16,sh.600829,46.1148422400,46.2665358000,45.5839147800,45.8873019000,46.0389954600,1007100,6097220.0000,1,0.173671,1,-0.329489,0
11,2019-01-17,sh.600829,45.9631486800,45.9631486800,45.2046808800,45.5080680000,45.8873019000,789873,4747611.0000,1,0.136211,1,-0.826449,0
12,2019-01-18,sh.600829,45.4322212200,45.8114551200,45.3563744400,45.7356083400,45.5080680000,789120,4744539.0000,1,0.136081,1,0.500004,0
13,2019-01-21,sh.600829,45.8114551200,45.9631486800,45.5839147800,45.8114551200,45.7356083400,813301,4907762.0000,1,0.140251,1,0.165833,0
14,2019-01-22,sh.600829,45.8873019000,45.8873019000,45.2805276600,45.3563744400,45.8114551200,656200,3936036.0000,1,0.113160,1,-0.993376,0
15,2019-01-23,sh.600829,45.4322212200,45.7356083400,45.3563744400,45.7356083400,45.3563744400,429920,2582838.0000,1,0.074138,1,0.836124,0
16,2019-01-24,sh.600829,45.4322212200,45.8873019000,45.3563744400,45.5839147800,45.7356083400,705700,4245165.0000,1,0.121696,1,-0.331675,0
17,2019-01-25,sh.600829,45.6597615600,45.8873019000,44.8254469800,45.2805276600,45.5839147800,1071600,6422125.0000,1,0.184794,1,-0.665565,0
18,2019-01-28,sh.600829,45.5080680000,46.4182293600,44.9771405400,45.2805276600,45.2805276600,1680918,10090339.0000,1,0.289869,1,0.000000,0
19,2019-01-29,sh.600829,44.8254469800,44.9012937600,43.6118985000,43.9911324000,45.2805276600,1269725,7408684.0000,1,0.218960,1,-2.847565,0
20,2019-01-30,sh.600829,43.7635920600,44.3703663000,43.3085113800,43.6118985000,43.9911324000,923355,5327451.0000,1,0.159230,1,-0.862072,0
21,2019-01-31,sh.600829,43.3843581600,43.9152856200,41.5640354400,42.1708096800,43.6118985000,2281100,12818713.0000,1,0.393369,1,-3.304349,0
22,2019-02-01,sh.600829,42.8534307000,43.2326646000,42.1708096800,43.1568178200,42.1708096800,1416500,7977167.0000,1,0.244271,1,2.338131,0
23,2019-02-11,sh.600829,43.2326646000,44.3703663000,43.2326646000,43.8394388400,43.1568178200,1544875,8926447.0000,1,0.266409,1,1.581725,0
24,2019-02-12,sh.600829,43.8394388400,44.7496002000,43.7635920600,44.6737534200,43.8394388400,1883541,11052736.0000,1,0.324811,1,1.903108,0
25,2019-02-13,sh.600829,44.9012937600,45.2805276600,44.5220598600,45.2046808800,44.6737534200,2520306,14933800.0000,1,0.434619,1,1.188458,0
26,2019-02-14,sh.600829,45.1288341000,45.8114551200,45.1288341000,45.6597615600,45.2046808800,1573825,9454930.0000,1,0.271401,1,1.006710,0
27,2019-02-15,sh.600829,45.7356083400,45.9631486800,45.2046808800,45.4322212200,45.6597615600,1225210,7351431.0000,1,0.211284,1,-0.498342,0
28,2019-02-18,sh.600829,45.4322212200,46.5699229200,45.4322212200,46.4940761400,45.4322212200,2327132,14152709.0000,1,0.401307,1,2.337234,0
29,2019-02-19,sh.600829,46.5699229200,47.5559310600,46.1906890200,46.7974632600,46.4940761400,2196510,13579824.0000,1,0.378781,1,0.652528,0
30,2019-02-20,sh.600829,46.7974632600,47.4800842800,46.4182293600,46.7974632600,46.7974632600,2105336,13035997.0000,1,0.363059,1,0.000000,0
31,2019-02-21,sh.600829,46.6457697000,46.8733100400,45.9631486800,46.1906890200,46.7974632600,2750300,16850346.0000,1,0.474281,1,-1.296595,0
32,2019-02-22,sh.600829,46.1148422400,47.2525439400,46.1148422400,47.1766971600,46.1906890200,2924369,18084410.0000,1,0.504298,1,2.134641,0
