,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603309,19.5733870200,20.1869728200,19.4506698600,20.1460671000,19.6347456000,545765,5352632.0000,1,0.272882,1,2.604167,0
1,2019-01-03,sh.603309,19.9006327800,20.3301428400,19.9006327800,20.1460671000,20.1460671000,365600,3611869.0000,1,0.182800,1,0.000000,0
2,2019-01-04,sh.603309,20.2278785400,20.6573886000,20.0028970800,20.6369357400,20.1460671000,657700,6578260.0000,1,0.328850,1,2.436546,0
3,2019-01-07,sh.603309,20.6573886000,21.2096158200,20.4733128600,21.2096158200,20.6369357400,795400,8077584.0000,1,0.397700,1,2.775022,0
4,2019-01-08,sh.603309,21.2300686800,21.2300686800,20.6573886000,20.8823700600,21.2096158200,714300,7297974.0000,1,0.357150,1,-1.542911,0
5,2019-01-09,sh.603309,20.8005586200,21.4141444200,20.8005586200,20.9846343600,20.8823700600,742900,7687867.0000,1,0.371450,1,0.489718,0
6,2019-01-10,sh.603309,20.7801057600,21.1687101000,20.7596529000,20.7801057600,20.9846343600,320800,3277259.0000,1,0.160400,1,-0.974663,0
7,2019-01-11,sh.603309,20.9641815000,21.0664458000,20.6573886000,20.9437286400,20.7801057600,369602,3776928.0000,1,0.184801,1,0.787401,0
8,2019-01-14,sh.603309,21.2300686800,21.3732387000,20.7801057600,20.8619172000,20.9437286400,221202,2262154.0000,1,0.110601,1,-0.390625,0
9,2019-01-15,sh.603309,20.9437286400,21.0664458000,20.8619172000,21.0255400800,20.8619172000,422834,4333589.0000,1,0.211417,1,0.784313,0
10,2019-01-16,sh.603309,21.1687101000,21.7822959000,21.1687101000,21.6800316000,21.0255400800,1291250,13643734.0000,1,0.645625,1,3.112847,0
11,2019-01-17,sh.603309,21.5164087200,21.5164087200,20.7187471800,20.7596529000,21.6800316000,944694,9763128.0000,1,0.472347,1,-4.245290,0
12,2019-01-18,sh.603309,20.8823700600,21.1278043800,20.7392000400,20.8823700600,20.7596529000,457400,4670224.0000,1,0.228700,1,0.591137,0
13,2019-01-21,sh.603309,21.1687101000,21.2096158200,20.8823700600,21.0255400800,20.8823700600,377400,3886146.0000,1,0.188700,1,0.685599,0
14,2019-01-22,sh.603309,20.9232757800,21.0868986600,20.7392000400,20.7801057600,21.0255400800,326586,3332204.0000,1,0.163293,1,-1.167314,0
15,2019-01-23,sh.603309,20.7187471800,20.9437286400,20.5142185800,20.8823700600,20.7801057600,221302,2256413.0000,1,0.110651,1,0.492128,0
16,2019-01-24,sh.603309,20.9232757800,20.9437286400,20.7392000400,20.8619172000,20.8823700600,373247,3802718.0000,1,0.186623,1,-0.097945,0
17,2019-01-25,sh.603309,20.8414643400,21.0664458000,20.8210114800,21.0459929400,20.8619172000,430700,4416279.0000,1,0.215350,1,0.882355,0
18,2019-01-28,sh.603309,20.9232757800,21.7822959000,20.7801057600,20.8210114800,21.0459929400,584500,6057428.0000,1,0.292250,1,-1.068996,0
19,2019-01-29,sh.603309,20.7392000400,20.7392000400,19.4506698600,19.9210856400,20.8210114800,991080,9721699.0000,1,0.495540,1,-4.322206,0
20,2019-01-30,sh.603309,19.8597270600,20.2074256800,19.7779156200,19.8392742000,19.9210856400,278440,2721062.0000,1,0.139220,1,-0.410677,0
21,2019-01-31,sh.603309,19.8597270600,20.2483314000,19.6142927400,19.6756513200,19.8392742000,424500,4129613.0000,1,0.212250,1,-0.824742,0
22,2019-02-01,sh.603309,19.7574627600,20.2278785400,19.7574627600,20.0847085200,19.6756513200,278500,2719702.0000,1,0.139250,1,2.079000,0
23,2019-02-11,sh.603309,20.3915014200,20.5551243000,19.8392742000,20.3505957000,20.0847085200,365294,3618252.0000,1,0.182647,1,1.323830,0
24,2019-02-12,sh.603309,20.5142185800,20.7187471800,20.3505957000,20.6369357400,20.3505957000,593100,5964655.0000,1,0.296550,1,1.407039,0
25,2019-02-13,sh.603309,20.8005586200,20.8005586200,20.4528600000,20.7392000400,20.6369357400,2131092,21427704.0000,1,1.065546,1,0.495542,0
26,2019-02-14,sh.603309,20.7392000400,20.7392000400,20.4937657200,20.6778414600,20.7392000400,1107700,11168273.0000,1,0.553850,1,-0.295865,0
27,2019-02-15,sh.603309,20.6369357400,21.0664458000,20.5551243000,20.7392000400,20.6778414600,1052109,10679314.0000,1,0.526054,1,0.296743,0
28,2019-02-18,sh.603309,20.9232757800,21.2505215400,20.8005586200,21.2096158200,20.7392000400,2145900,22166372.0000,1,1.072950,1,2.268240,0
29,2019-02-19,sh.603309,21.2300686800,21.4550501400,20.8619172000,21.2505215400,21.2096158200,2966725,30767213.0000,1,1.483362,1,0.192868,0
30,2019-02-20,sh.603309,21.1687101000,21.3936915600,20.9232757800,21.3118801200,21.2505215400,2447490,25309631.0000,1,1.223745,1,0.288737,0
31,2019-02-21,sh.603309,21.2914272600,21.4959558600,21.0459929400,21.2505215400,21.3118801200,2475808,25777684.0000,1,1.237904,1,-0.287905,0
32,2019-02-22,sh.603309,21.1891629600,21.6800316000,20.8823700600,21.5982201600,21.2505215400,1913684,19983824.0000,1,0.956842,1,1.636189,0
33,2019-02-25,sh.603309,21.7004844600,22.8049389000,21.6595787400,22.7231274600,21.5982201600,3409272,37090479.0000,1,1.704636,1,5.208326,0
34,2019-02-26,sh.603309,22.8867503400,23.6435061600,22.4981460000,22.7844860400,22.7231274600,3280169,37127633.0000,1,1.640085,1,0.270033,0
35,2019-02-27,sh.603309,22.7844860400,23.1935432400,22.3140702600,22.5799574400,22.7844860400,2115597,23596831.0000,1,1.057799,1,-0.897669,0
36,2019-02-28,sh.603309,22.7026746000,23.5003361400,22.3754288400,23.1935432400,22.5799574400,3168031,35724673.0000,1,1.584016,1,2.717393,0
37,2019-03-01,sh.603309,23.1117318000,23.2344489600,22.6617688800,22.9481089200,23.1935432400,1848976,20686698.0000,1,0.924488,1,-1.058200,0
38,2019-03-04,sh.603309,23.1321846600,23.5207890000,22.9072032000,23.1526375200,22.9481089200,2645298,30071334.0000,1,1.322649,1,0.891260,0
39,2019-03-05,sh.603309,23.0708260800,23.8275819000,22.7844860400,23.7662233200,23.1526375200,2837577,32343102.0000,1,1.418789,1,2.650178,0
40,2019-03-06,sh.603309,25.1570178000,25.1570178000,24.3389034000,24.6866020200,23.7662233200,4721744,56964973.0000,1,2.360872,1,3.872632,0
41,2019-03-07,sh.603309,24.7479606000,26.5682651400,24.3593562600,25.9751322000,24.6866020200,4854050,59694135.0000,1,2.427025,1,5.219554,0
42,2019-03-08,sh.603309,25.3615464000,25.3615464000,23.9298462000,24.1139219400,25.9751322000,3534728,42982250.0000,1,1.767364,1,-7.165353,0
43,2019-03-11,sh.603309,24.2366391000,25.0547535000,23.6026004400,24.9729420600,24.1139219400,2763608,33043960.0000,1,1.381804,1,3.562342,0
44,2019-03-12,sh.603309,25.0343006400,25.8728679000,24.5434320000,25.1365649400,24.9729420600,3534495,43541226.0000,1,1.767248,1,0.655200,0
45,2019-03-13,sh.603309,25.1365649400,25.4024521200,24.6047905800,24.8093191800,25.1365649400,2180852,26690331.0000,1,1.090426,1,-1.301870,0
46,2019-03-14,sh.603309,24.7070548800,24.9115834800,23.9298462000,24.0934690800,24.8093191800,1674803,19902677.0000,1,0.837402,1,-2.885411,0
47,2019-03-15,sh.603309,24.2979976800,24.9524892000,24.2366391000,24.4002619800,24.0934690800,1337704,16045351.0000,1,0.668852,1,1.273350,0
48,2019-03-18,sh.603309,24.4616205600,25.3615464000,24.0321105000,25.1365649400,24.4002619800,2108077,25702639.0000,1,1.054038,1,3.017600,0
49,2019-03-19,sh.603309,25.1365649400,26.2410193800,25.1161120800,25.8524150400,25.1365649400,3129200,39232086.0000,1,1.564600,1,2.847847,0
50,2019-03-20,sh.603309,25.9137736200,25.9137736200,25.0547535000,25.6478864400,25.8524150400,1861858,23154298.0000,1,0.930929,1,-0.791142,0
51,2019-03-21,sh.603309,25.6683393000,26.4864537000,25.3819992600,26.1796608000,25.6478864400,2731889,34573326.0000,1,1.365944,1,2.073367,0
52,2019-03-22,sh.603309,25.7706036000,28.0613239200,25.7706036000,27.8363424600,26.1796608000,4725716,62804514.0000,1,2.362858,1,6.328121,0
53,2019-03-25,sh.603309,26.9977752000,29.7793641600,26.7932466000,28.2863053800,27.8363424600,6187545,86109724.0000,1,3.093773,1,1.616460,0
54,2019-03-26,sh.603309,28.2863053800,29.4521184000,27.9181539000,28.8794383200,28.2863053800,5003221,70587531.0000,1,2.501610,1,2.096890,0
55,2019-03-27,sh.603309,28.8385326000,29.3294012400,27.8363424600,29.0430612000,28.8794383200,3101916,43406307.0000,1,1.550958,1,0.566572,0
