,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603917,17.0082292800,17.1349462200,16.8392733600,16.9096716600,16.9941496200,1209320,14564107.0000,1,1.506792,1,-0.497096,0
1,2019-01-03,sh.603917,16.9941496200,16.9941496200,16.1212107000,16.1916090000,16.9096716600,2175240,25588782.0000,1,2.710312,1,-4.246463,0
2,2019-01-04,sh.603917,16.0367327400,16.5295208400,15.8396175000,16.4591225400,16.1916090000,2592916,29900143.0000,1,3.230729,1,1.652170,0
3,2019-01-07,sh.603917,16.4872818600,16.7829547200,16.4732022000,16.6843971000,16.4591225400,1747640,20651043.0000,1,2.177530,1,1.368698,0
4,2019-01-08,sh.603917,16.6843971000,16.9659903000,16.6421581200,16.6984767600,16.6843971000,1649544,19643795.0000,1,2.055304,1,0.084382,0
5,2019-01-09,sh.603917,16.7266360800,17.2053445200,16.7266360800,16.8533530200,16.6984767600,2507027,30324439.0000,1,3.123713,1,0.927493,0
6,2019-01-10,sh.603917,16.8674326800,17.1067869000,16.5858394800,16.6843971000,16.8533530200,1635320,19606822.0000,1,2.037581,1,-1.002505,0
7,2019-01-11,sh.603917,16.6984767600,17.0082292800,16.6984767600,16.9378309800,16.6843971000,1310043,15676033.0000,1,1.632291,1,1.518982,0
8,2019-01-14,sh.603917,16.9378309800,16.9519106400,16.4732022000,16.5576801600,16.9378309800,1503020,17783643.0000,1,1.872737,1,-2.244385,0
9,2019-01-15,sh.603917,16.6280784600,16.9237513200,16.5295208400,16.8251937000,16.5576801600,1455480,17319319.0000,1,1.813503,1,1.615643,0
10,2019-01-16,sh.603917,16.8533530200,17.0645479200,16.7407157400,16.8955920000,16.8251937000,1242840,14923972.0000,1,1.548558,1,0.418412,0
11,2019-01-17,sh.603917,16.8111140400,16.8815123400,16.4450428800,16.5013615200,16.8955920000,1283175,15151069.0000,1,1.598814,1,-2.333331,0
12,2019-01-18,sh.603917,16.6421581200,16.6703174400,16.4168835600,16.6562377800,16.5013615200,993412,11670728.0000,1,1.237775,1,0.938564,0
13,2019-01-21,sh.603917,16.5858394800,16.8674326800,16.5858394800,16.6984767600,16.6562377800,1156615,13764860.0000,1,1.441123,1,0.253590,0
14,2019-01-22,sh.603917,16.8251937000,17.1771852000,16.5717598200,17.0645479200,16.6984767600,2154459,25765043.0000,1,2.684419,1,2.192245,0
15,2019-01-23,sh.603917,16.8955920000,17.0927072400,16.8111140400,17.0504682600,17.0645479200,2005748,24124452.0000,1,2.499128,1,-0.082510,0
16,2019-01-24,sh.603917,17.7262919400,18.5851512000,17.4165394200,17.4446987400,17.0504682600,7895319,100370938.0000,1,9.837434,1,2.312145,0
17,2019-01-25,sh.603917,17.3179818000,17.3179818000,16.8815123400,16.8815123400,17.4446987400,3664928,44304113.0000,1,4.566438,1,-3.228415,0
18,2019-01-28,sh.603917,16.7829547200,17.0223089400,16.3887242400,16.4028039000,16.8815123400,2480665,29389082.0000,1,3.090867,1,-2.835698,0
19,2019-01-29,sh.603917,16.1352903600,16.4028039000,15.3468294000,15.6425022600,16.4028039000,2624586,29347155.0000,1,3.270190,1,-4.635193,0
20,2019-01-30,sh.603917,15.4876260000,15.7129005600,15.4031480400,15.4876260000,15.6425022600,1162815,12842097.0000,1,1.448848,1,-0.990096,0
21,2019-01-31,sh.603917,15.6706615800,15.6706615800,14.9385192600,14.9807582400,15.4876260000,1607216,17405431.0000,1,2.002564,1,-3.272724,0
22,2019-02-01,sh.603917,15.0933955200,15.4313073600,15.0933955200,15.3890683800,14.9807582400,833376,9070617.0000,1,1.038372,1,2.725563,0
23,2019-02-11,sh.603917,15.4031480400,15.8114581800,15.4031480400,15.7973785200,15.3890683800,1221460,13596866.0000,1,1.521918,1,2.653248,0
24,2019-02-12,sh.603917,15.8114581800,15.9522547800,15.6284226000,15.9100158000,15.7973785200,2050696,23018246.0000,1,2.555133,1,0.713012,0
25,2019-02-13,sh.603917,15.9522547800,16.2479276400,15.8536971600,16.2197683200,15.9100158000,2435617,27838868.0000,1,3.034738,1,1.946905,0
26,2019-02-14,sh.603917,16.2056886600,16.3042462800,16.0648920600,16.1775293400,16.2197683200,1658060,19045276.0000,1,2.065915,1,-0.260423,0
