,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600354,8.3401749000,8.3853791000,8.2949707000,8.2949707000,8.2497665000,3047647,11247978.0000,1,0.577422,1,0.547945,0
1,2019-01-03,sh.600354,8.2723686000,8.4079812000,8.2723686000,8.2949707000,8.2949707000,2447648,9036371.0000,1,0.463744,1,0.000000,0
2,2019-01-04,sh.600354,8.1593581000,8.5661959000,8.1593581000,8.5435938000,8.2949707000,4899415,18270594.0000,1,0.928267,1,2.997272,0
3,2019-01-07,sh.600354,8.6340022000,8.7244106000,8.5661959000,8.6566043000,8.5435938000,4867751,18618661.0000,1,0.922268,1,1.322750,0
4,2019-01-08,sh.600354,8.6114001000,8.7244106000,8.6114001000,8.7018085000,8.6566043000,3829410,14720253.0000,1,0.725539,1,0.522193,0
5,2019-01-09,sh.600354,8.7018085000,8.8148190000,8.6792064000,8.7018085000,8.7018085000,4754240,18405592.0000,1,0.900762,1,0.000000,0
6,2019-01-10,sh.600354,8.6792064000,8.7470127000,8.6114001000,8.6340022000,8.7018085000,3649734,14033976.0000,1,0.691497,1,-0.779220,0
7,2019-01-11,sh.600354,8.6792064000,8.9052274000,8.6114001000,8.8148190000,8.6340022000,6884822,26719084.0000,1,1.304433,1,2.094245,0
8,2019-01-14,sh.600354,8.8374211000,8.9504316000,8.7696148000,8.8148190000,8.8148190000,4795797,18803887.0000,1,0.908635,1,0.000000,0
9,2019-01-15,sh.600354,8.8148190000,8.9504316000,8.6566043000,8.8826253000,8.8148190000,4272385,16679295.0000,1,0.809467,1,0.769230,0
10,2019-01-16,sh.600354,8.8826253000,8.9504316000,8.8148190000,8.9052274000,8.8826253000,3250440,12794136.0000,1,0.615844,1,0.254453,0
11,2019-01-17,sh.600354,8.8826253000,8.9504316000,8.8374211000,8.8826253000,8.9052274000,4619845,18180528.0000,1,0.875299,1,-0.253807,0
12,2019-01-18,sh.600354,8.9052274000,9.0860442000,8.8600232000,8.9956358000,8.8826253000,5370214,21308698.0000,1,1.017467,1,1.272263,0
13,2019-01-21,sh.600354,9.2668610000,9.3798715000,8.9956358000,9.0860442000,8.9956358000,7911952,32082744.0000,1,1.499038,1,1.005024,0
14,2019-01-22,sh.600354,9.0182379000,9.0408400000,8.7696148000,8.8374211000,9.0860442000,6284224,24781916.0000,1,1.190640,1,-2.736316,0
15,2019-01-23,sh.600354,8.9278295000,9.5380862000,8.9278295000,9.3346673000,8.8374211000,26651351,109212310.0000,1,5.049497,1,5.626599,0
16,2019-01-24,sh.600354,9.1764526000,9.3798715000,8.9278295000,9.1312484000,9.3346673000,19445060,78555408.0000,1,3.684158,1,-2.179180,0
17,2019-01-25,sh.600354,9.1086463000,9.1086463000,8.7696148000,8.7922169000,9.1312484000,11887308,46764110.0000,1,2.252228,1,-3.712868,0
18,2019-01-28,sh.600354,8.8826253000,8.8826253000,8.6114001000,8.7244106000,8.7922169000,5982444,23216011.0000,1,1.133464,1,-0.771214,0
19,2019-01-29,sh.600354,8.6340022000,8.7018085000,8.2271644000,8.4305833000,8.7244106000,6586563,24522356.0000,1,1.247923,1,-3.367872,0
20,2019-01-30,sh.600354,8.3401749000,8.4531854000,8.1819602000,8.2271644000,8.4305833000,4119000,15197968.0000,1,0.780406,1,-2.412866,0
21,2019-01-31,sh.600354,8.0463476000,8.2497665000,7.9559392000,8.0011434000,8.2271644000,6259375,22422919.0000,1,1.185932,1,-2.747257,0
22,2019-02-01,sh.600354,8.0011434000,8.2271644000,8.0011434000,8.2045623000,8.0011434000,3490755,12558618.0000,1,0.661376,1,2.542377,0
23,2019-02-11,sh.600354,8.2045623000,8.5435938000,8.2045623000,8.5209917000,8.2045623000,5767667,21514212.0000,1,1.092771,1,3.856745,0
24,2019-02-12,sh.600354,8.5661959000,8.6792064000,8.5209917000,8.5887980000,8.5209917000,5552289,21153357.0000,1,1.051964,1,0.795755,0
25,2019-02-13,sh.600354,8.6566043000,8.8826253000,8.5209917000,8.7696148000,8.5887980000,9612372,36909929.0000,1,1.821208,1,2.105268,0
26,2019-02-14,sh.600354,8.7696148000,8.9504316000,8.7244106000,8.8600232000,8.7696148000,8234837,32171032.0000,1,1.560213,1,1.030927,0
27,2019-02-15,sh.600354,8.8148190000,9.2668610000,8.7696148000,8.9730337000,8.8600232000,15247820,61017246.0000,1,2.888928,1,1.275509,0
