,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2020-07-22,sh.688508,102.0000000000,163.7000000000,101.0000000000,132.3500000000,28.3000000000,18610079,2229939840.0000,1,72.524200,1,367.667900,0
1,2020-07-23,sh.688508,129.0000000000,151.0000000000,129.0000000000,143.3500000000,132.3500000000,10294940,1465043512.4500,1,40.119800,1,8.311300,0
2,2020-07-24,sh.688508,137.0000000000,147.5800000000,121.0100000000,127.0000000000,143.3500000000,8107492,1079033131.0000,1,31.595200,1,-11.405700,0
3,2020-07-27,sh.688508,127.0000000000,129.9100000000,115.6900000000,129.8000000000,127.0000000000,6998298,858802496.0000,1,27.272600,1,2.204700,0
4,2020-07-28,sh.688508,128.0000000000,133.5000000000,120.1000000000,123.9900000000,129.8000000000,5498300,699471746.0000,1,21.427100,1,-4.476100,0
5,2020-07-29,sh.688508,120.8800000000,129.7500000000,117.8000000000,128.1000000000,123.9900000000,5279515,661325803.0000,1,20.574500,1,3.314800,0
6,2020-07-30,sh.688508,128.0000000000,153.7200000000,121.8800000000,153.7200000000,128.1000000000,9231541,1302589898.9100,1,35.975700,1,20.000000,0
7,2020-07-31,sh.688508,150.5000000000,156.5000000000,146.0000000000,156.0000000000,153.7200000000,6847060,1039501500.0000,1,26.683300,1,1.483200,0
8,2020-08-03,sh.688508,156.8800000000,163.5000000000,148.5800000000,155.0000000000,156.0000000000,6540933,1016694322.0000,1,25.490300,1,-0.641000,0
9,2020-08-04,sh.688508,154.3300000000,156.0000000000,139.5700000000,141.5700000000,155.0000000000,5390475,790347727.0000,1,21.006900,1,-8.664500,0
10,2020-08-05,sh.688508,149.6000000000,165.0000000000,142.0000000000,152.6800000000,141.5700000000,7576988,1157887891.2200,1,29.527800,1,7.847700,0
11,2020-08-06,sh.688508,147.0000000000,151.9900000000,144.0000000000,146.8000000000,152.6800000000,4104167,607240282.6400,1,15.994100,1,-3.851200,0
12,2020-08-07,sh.688508,145.0000000000,151.0000000000,137.7700000000,138.5000000000,146.8000000000,4335290,625777492.0000,1,16.894800,1,-5.654000,0
13,2020-08-10,sh.688508,135.5000000000,137.6000000000,127.0500000000,133.1800000000,138.5000000000,3270617,434917523.0000,1,12.745700,1,-3.841200,0
14,2020-08-11,sh.688508,133.5500000000,138.6000000000,130.9000000000,133.3400000000,133.1800000000,2769934,374130047.0000,1,10.794500,1,0.120100,0
15,2020-08-12,sh.688508,133.9000000000,139.6800000000,133.0000000000,137.5700000000,133.3400000000,2909975,397468383.0000,1,11.340300,1,3.172300,0
16,2020-08-13,sh.688508,135.7000000000,142.9000000000,134.5000000000,136.5900000000,137.5700000000,2711292,375862820.0000,1,10.566000,1,-0.712400,0
17,2020-08-14,sh.688508,138.7500000000,138.7500000000,130.0100000000,136.0000000000,136.5900000000,1532555,206350239.0000,1,5.972400,1,-0.431900,0
18,2020-08-17,sh.688508,136.0000000000,138.4900000000,131.5000000000,135.8000000000,136.0000000000,1814820,244135689.0000,1,7.072400,1,-0.147100,0
19,2020-08-18,sh.688508,133.1000000000,136.9800000000,129.0100000000,130.5600000000,135.8000000000,2703320,356663939.0000,1,10.534900,1,-3.858600,0
20,2020-08-19,sh.688508,129.7000000000,129.7600000000,119.9600000000,119.9600000000,130.5600000000,2409147,299281511.0000,1,9.388500,1,-8.118900,0
21,2020-08-20,sh.688508,117.8700000000,122.8000000000,116.6600000000,119.6000000000,119.9600000000,1421819,169686361.2500,1,5.540900,1,-0.300100,0
22,2020-08-21,sh.688508,120.8000000000,121.0000000000,111.1200000000,112.7600000000,119.6000000000,2030485,235270873.9800,1,7.912900,1,-5.719100,0
23,2020-08-24,sh.688508,111.0000000000,112.9600000000,106.0800000000,109.4200000000,112.7600000000,1806007,198107798.5400,1,7.038100,1,-2.962000,0
24,2020-08-25,sh.688508,109.8600000000,111.9000000000,105.0000000000,106.3100000000,109.4200000000,1519065,164415677.0000,1,5.919900,1,-2.842300,0
25,2020-08-26,sh.688508,106.9400000000,108.8100000000,101.0000000000,101.3900000000,106.3100000000,1672883,174001901.0000,1,6.519300,1,-4.628000,0
26,2020-08-27,sh.688508,100.5000000000,121.6700000000,99.8000000000,114.0000000000,101.3900000000,3856838,439078701.9900,1,15.030200,1,12.437100,0
27,2020-08-28,sh.688508,111.5000000000,112.0000000000,102.6200000000,107.9100000000,114.0000000000,3339752,355491026.0000,1,13.015100,1,-5.342100,0
28,2020-08-31,sh.688508,109.0000000000,118.4000000000,108.0000000000,115.3500000000,107.9100000000,3566221,405859407.0000,1,13.897700,1,6.894600,0
29,2020-09-01,sh.688508,113.6600000000,117.8000000000,112.7000000000,114.2000000000,115.3500000000,1567004,180156808.0000,1,6.106700,1,-0.997000,0
30,2020-09-02,sh.688508,115.4100000000,116.9800000000,107.2800000000,110.0600000000,114.2000000000,1939430,214334335.0000,1,7.558000,1,-3.625200,0
31,2020-09-03,sh.688508,107.1200000000,114.3000000000,107.0900000000,113.3300000000,110.0600000000,1581329,176374548.4100,1,6.162500,1,2.971100,0
32,2020-09-04,sh.688508,111.1100000000,118.8000000000,110.1100000000,114.7000000000,113.3300000000,2506185,290452554.1900,1,9.766700,1,1.208900,0
33,2020-09-07,sh.688508,113.0000000000,116.0000000000,105.0100000000,106.0100000000,114.7000000000,2035226,223502249.0000,1,7.931400,1,-7.576300,0
34,2020-09-08,sh.688508,105.4500000000,107.7000000000,102.0000000000,104.7900000000,106.0100000000,1203755,125276410.0000,1,4.691100,1,-1.150800,0
35,2020-09-09,sh.688508,103.0000000000,113.3000000000,100.0900000000,106.0000000000,104.7900000000,1790807,190306123.0000,1,6.978800,1,1.154700,0
36,2020-09-10,sh.688508,107.0000000000,111.1100000000,102.3000000000,103.4800000000,106.0000000000,1477377,157318408.0000,1,5.757400,1,-2.377400,0
37,2020-09-11,sh.688508,103.0000000000,109.5100000000,100.0100000000,106.6700000000,103.4800000000,1462997,154018550.0000,1,5.701400,1,3.082700,0
38,2020-09-14,sh.688508,109.0000000000,111.5000000000,106.4500000000,107.9000000000,106.6700000000,1732316,188529971.4200,1,6.750900,1,1.153100,0
39,2020-09-15,sh.688508,107.3500000000,113.8300000000,104.1100000000,109.4500000000,107.9000000000,1996634,217624370.0000,1,7.781000,1,1.436500,0
40,2020-09-16,sh.688508,108.0100000000,110.7800000000,107.5900000000,109.9900000000,109.4500000000,1323427,144478997.0000,1,5.157400,1,0.493400,0
41,2020-09-17,sh.688508,110.0100000000,118.0000000000,108.6000000000,115.9600000000,109.9900000000,2798286,321061380.0000,1,10.905000,1,5.427800,0
42,2020-09-18,sh.688508,116.1000000000,117.3000000000,113.8000000000,115.9900000000,115.9600000000,1743065,201724895.0000,1,6.792800,1,0.025900,0
43,2020-09-21,sh.688508,114.5100000000,116.0000000000,110.5000000000,110.7000000000,115.9900000000,1541361,174736673.9400,1,6.006700,1,-4.560700,0
44,2020-09-22,sh.688508,110.0000000000,111.9900000000,107.8500000000,107.8800000000,110.7000000000,1186980,130079568.2500,1,4.625700,1,-2.547400,0
45,2020-09-23,sh.688508,108.5300000000,112.4800000000,108.5300000000,110.9300000000,107.8800000000,1222032,134958652.0000,1,4.762300,1,2.827200,0
46,2020-09-24,sh.688508,109.0000000000,110.2500000000,106.2000000000,107.4000000000,110.9300000000,855574,92556756.0000,1,3.334200,1,-3.182200,0
47,2020-09-25,sh.688508,108.7800000000,108.9500000000,104.3800000000,104.9900000000,107.4000000000,868238,91829944.1700,1,3.383600,1,-2.243900,0
48,2020-09-28,sh.688508,104.1800000000,106.0000000000,102.2100000000,103.1000000000,104.9900000000,805161,83308348.0000,1,3.137700,1,-1.800200,0
49,2020-09-29,sh.688508,104.8000000000,106.5000000000,103.5000000000,103.5800000000,103.1000000000,773552,81243214.1600,1,3.014600,1,0.465600,0
50,2020-09-30,sh.688508,104.7500000000,104.9000000000,101.5200000000,101.7100000000,103.5800000000,753869,77651295.0000,1,2.937900,1,-1.805400,0
51,2020-10-09,sh.688508,104.0000000000,112.5700000000,103.5000000000,110.5000000000,101.7100000000,2060927,223879871.5500,1,8.031500,1,8.642200,0
52,2020-10-12,sh.688508,111.5600000000,116.6000000000,111.5600000000,115.3400000000,110.5000000000,2169757,248547298.8400,1,8.455600,1,4.380100,0
53,2020-10-13,sh.688508,113.9900000000,115.5000000000,113.1000000000,113.2000000000,115.3400000000,1088304,124045996.0000,1,4.241200,1,-1.855400,0
54,2020-10-14,sh.688508,113.3700000000,114.6200000000,108.8000000000,109.6000000000,113.2000000000,1225356,135171123.0000,1,4.775300,1,-3.180200,0
55,2020-10-15,sh.688508,108.9900000000,110.6200000000,102.2800000000,103.6000000000,109.6000000000,2785230,296022150.0400,1,10.854100,1,-5.474500,0
