,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-07-22,sh.688016,142.0000000000,219.0300000000,101.0000000000,158.3000000000,46.2300000000,11815463,1663379450.0000,1,84.511752,1,242.418400,0
1,2019-07-23,sh.688016,135.0000000000,158.8600000000,135.0000000000,147.7900000000,158.3000000000,6266484,921436414.0000,1,44.821904,1,-6.639299,0
2,2019-07-24,sh.688016,148.2100000000,156.5000000000,143.5000000000,155.3500000000,147.7900000000,5116062,769162947.0000,1,36.593349,1,5.115376,0
3,2019-07-25,sh.688016,155.5000000000,166.9000000000,152.5000000000,159.0800000000,155.3500000000,5625230,897317295.0000,1,40.235245,1,2.401027,0
4,2019-07-26,sh.688016,156.9300000000,156.9300000000,144.0000000000,145.6500000000,159.0800000000,3974635,597075428.0000,1,28.429100,1,-8.442300,0
5,2019-07-29,sh.688016,148.8000000000,157.0000000000,147.0000000000,153.9700000000,145.6500000000,3663184,560176832.0000,1,26.201436,1,5.712329,0
6,2019-07-30,sh.688016,153.8000000000,184.0000000000,151.5100000000,178.5200000000,153.9700000000,6808210,1115519923.0000,1,48.696700,1,15.944700,0
7,2019-07-31,sh.688016,171.1600000000,176.9700000000,167.2300000000,175.1400000000,178.5200000000,5478781,948545501.0000,1,39.187700,1,-1.893300,0
8,2019-08-01,sh.688016,171.0000000000,185.0000000000,169.1300000000,181.6800000000,175.1400000000,5356935,956282478.0000,1,38.316200,1,3.734200,0
9,2019-08-02,sh.688016,176.1900000000,199.3300000000,176.0100000000,184.7700000000,181.6800000000,7253345,1352160937.0000,1,51.880600,1,1.700800,0
10,2019-08-05,sh.688016,183.0200000000,188.0000000000,170.0000000000,185.1600000000,184.7700000000,4957536,904795014.0000,1,35.459500,1,0.211100,0
11,2019-08-06,sh.688016,181.9000000000,192.2000000000,171.0000000000,171.0000000000,185.1600000000,5978572,1102815528.0000,1,42.762600,1,-7.647400,0
12,2019-08-07,sh.688016,175.0000000000,176.5000000000,160.0000000000,167.5000000000,171.0000000000,3674872,615929186.0000,1,26.285000,1,-2.046800,0
13,2019-08-08,sh.688016,168.0000000000,173.6000000000,163.8000000000,163.9000000000,167.5000000000,3049628,515052620.0000,1,21.812900,1,-2.149300,0
14,2019-08-09,sh.688016,166.1000000000,171.8700000000,161.8000000000,163.7100000000,163.9000000000,2917556,487711161.0000,1,20.868200,1,-0.115900,0
15,2019-08-12,sh.688016,163.6200000000,165.0000000000,149.5800000000,154.0000000000,163.7100000000,3276636,507452090.0000,1,23.436600,1,-5.931200,0
16,2019-08-13,sh.688016,152.0000000000,155.6000000000,149.6800000000,155.3000000000,154.0000000000,2031067,311683978.0000,1,14.527500,1,0.844200,0
17,2019-08-14,sh.688016,156.8600000000,160.8000000000,155.0000000000,157.1800000000,155.3000000000,2049227,323566041.0000,1,14.657400,1,1.210600,0
18,2019-08-15,sh.688016,154.5000000000,160.8400000000,153.0000000000,158.9100000000,157.1800000000,1916684,303825065.0000,1,13.709400,1,1.100700,0
19,2019-08-16,sh.688016,158.0000000000,160.5800000000,155.0300000000,157.2600000000,158.9100000000,1771065,279641435.0000,1,12.667800,1,-1.038300,0
20,2019-08-19,sh.688016,157.0000000000,158.3500000000,151.6900000000,157.0400000000,157.2600000000,1901120,294904327.0000,1,13.598000,1,-0.139900,0
21,2019-08-20,sh.688016,157.0100000000,157.5800000000,154.7000000000,154.8100000000,157.0400000000,1245549,194361473.0000,1,8.909000,1,-1.420000,0
22,2019-08-21,sh.688016,154.8100000000,155.4000000000,145.0500000000,145.4500000000,154.8100000000,2176855,323738067.0000,1,15.570300,1,-6.046100,0
23,2019-08-22,sh.688016,145.4900000000,146.6200000000,142.1700000000,142.2300000000,145.4500000000,1315677,188962160.0000,1,9.410600,1,-2.213800,0
24,2019-08-23,sh.688016,142.4500000000,143.4400000000,135.3500000000,136.3700000000,142.2300000000,1897451,263914632.0000,1,13.571800,1,-4.120100,0
25,2019-08-26,sh.688016,135.2500000000,144.9500000000,135.2500000000,143.5400000000,136.3700000000,2258574,318182657.0000,1,16.154800,1,5.257800,0
26,2019-08-27,sh.688016,144.0000000000,144.0000000000,140.6500000000,143.1000000000,143.5400000000,1339316,190641519.0000,1,9.579600,1,-0.306500,0
27,2019-08-28,sh.688016,142.9600000000,146.6000000000,141.7800000000,141.7800000000,143.1000000000,1464203,211374090.0000,1,10.472900,1,-0.922400,0
28,2019-08-29,sh.688016,139.0600000000,142.5900000000,138.2900000000,140.6000000000,141.7800000000,1165243,163476550.0000,1,8.334600,1,-0.832300,0
29,2019-08-30,sh.688016,140.9500000000,149.6000000000,139.8000000000,147.2300000000,140.6000000000,2654246,386097336.0000,1,18.984900,1,4.715500,0
30,2019-09-02,sh.688016,147.0000000000,147.9700000000,144.5800000000,147.4800000000,147.2300000000,1358094,198812457.0000,1,9.714000,1,0.169800,0
31,2019-09-03,sh.688016,147.5000000000,160.8300000000,146.1800000000,159.0100000000,147.4800000000,3291379,513453236.0000,1,23.542100,1,7.818000,0
32,2019-09-04,sh.688016,157.9400000000,158.7700000000,153.5600000000,154.3500000000,159.0100000000,1726512,268728632.0000,1,12.349100,1,-2.930600,0
33,2019-09-05,sh.688016,154.8700000000,157.4400000000,153.5300000000,154.0300000000,154.3500000000,1438371,223211332.0000,1,10.288200,1,-0.207300,0
34,2019-09-06,sh.688016,154.6600000000,155.9800000000,149.0000000000,149.0100000000,154.0300000000,1439469,219034913.0000,1,10.296000,1,-3.259100,0
35,2019-09-09,sh.688016,149.0200000000,151.1600000000,147.3700000000,149.4200000000,149.0100000000,1072510,160210093.0000,1,7.671300,1,0.275200,0
36,2019-09-10,sh.688016,149.3400000000,153.4000000000,149.3000000000,149.8400000000,149.4200000000,935060,141144365.0000,1,6.688100,1,0.281100,0
37,2019-09-11,sh.688016,149.4000000000,153.0000000000,146.6600000000,146.6600000000,149.8400000000,921153,136439441.0000,1,6.588700,1,-2.122300,0
38,2019-09-12,sh.688016,147.8000000000,147.8000000000,142.0200000000,142.6500000000,146.6600000000,1089793,157016599.0000,1,7.794900,1,-2.734200,0
39,2019-09-16,sh.688016,142.0000000000,144.8800000000,141.3000000000,144.3200000000,142.6500000000,690454,99429341.0000,1,4.938600,1,1.170700,0
40,2019-09-17,sh.688016,144.4000000000,149.7800000000,144.4000000000,145.5000000000,144.3200000000,1232217,181401878.0000,1,8.813600,1,0.817600,0
41,2019-09-18,sh.688016,143.3000000000,145.8800000000,139.0000000000,139.3000000000,145.5000000000,1377105,193637366.0000,1,9.849900,1,-4.261200,0
42,2019-09-19,sh.688016,139.4700000000,142.8800000000,138.3600000000,140.6000000000,139.3000000000,783435,110464658.0000,1,5.603600,1,0.933200,0
43,2019-09-20,sh.688016,139.8200000000,141.5000000000,139.4000000000,140.5900000000,140.6000000000,564244,79211266.0000,1,4.035800,1,-0.007100,0
44,2019-09-23,sh.688016,140.5000000000,141.5000000000,139.3300000000,140.4100000000,140.5900000000,466375,65341341.0000,1,3.335800,1,-0.128000,0
45,2019-09-24,sh.688016,141.2800000000,146.8500000000,140.2100000000,145.0600000000,140.4100000000,1523135,220276701.0000,1,10.894400,1,3.311700,0
46,2019-09-25,sh.688016,145.0000000000,146.8600000000,142.0000000000,142.1000000000,145.0600000000,742154,106527496.0000,1,5.308400,1,-2.040500,0
47,2019-09-26,sh.688016,143.1000000000,143.4000000000,135.3800000000,135.4100000000,142.1000000000,1072788,147551905.0000,1,7.673300,1,-4.708000,0
48,2019-09-27,sh.688016,137.0000000000,138.7000000000,135.5300000000,136.9000000000,135.4100000000,536527,73565187.0000,1,3.837600,1,1.100400,0
49,2019-09-30,sh.688016,136.9000000000,136.9800000000,128.0000000000,130.2800000000,136.9000000000,926539,121587383.0000,1,6.627200,1,-4.835600,0
50,2019-10-08,sh.688016,130.1300000000,130.8000000000,128.6000000000,128.8800000000,130.2800000000,375711,48720103.0000,1,2.687300,1,-1.074600,0
51,2019-10-09,sh.688016,129.8800000000,130.8800000000,128.3000000000,130.4600000000,128.8800000000,346899,45132044.0000,1,2.481200,1,1.225900,0
52,2019-10-10,sh.688016,131.4900000000,137.8000000000,129.6000000000,135.8800000000,130.4600000000,968123,131205427.0000,1,6.924600,1,4.154500,0
53,2019-10-11,sh.688016,134.9800000000,137.9000000000,134.4100000000,134.8500000000,135.8800000000,611859,83103541.0000,1,4.376400,1,-0.758000,0
54,2019-10-14,sh.688016,135.0200000000,139.3700000000,134.3000000000,137.8800000000,134.8500000000,736818,101124713.0000,1,5.270200,1,2.246900,0
55,2019-10-15,sh.688016,137.0000000000,138.4900000000,136.1200000000,137.7600000000,137.8800000000,558689,76858641.0000,1,3.996100,1,-0.087000,0
56,2019-10-16,sh.688016,137.7000000000,137.8000000000,133.9700000000,133.9700000000,137.7600000000,774192,105056315.0000,1,5.537500,1,-2.751200,0
57,2019-10-17,sh.688016,133.5600000000,138.7900000000,132.3600000000,138.5100000000,133.9700000000,1160229,158748862.0000,1,8.298700,1,3.388800,0
