,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603488,7.4269378800,7.5588370500,7.3254769800,7.3457691600,7.4472300600,1140389,8324700.0000,1,1.181885,1,-1.362403,0
1,2019-01-03,sh.603488,7.3762074300,7.5283987800,7.3559152500,7.4167917900,7.3457691600,1081788,7906042.0000,1,1.121152,1,0.966853,0
2,2019-01-04,sh.603488,7.3051848000,7.6704440400,7.2747465300,7.6602979500,7.4167917900,2048699,15203103.0000,1,2.123247,1,3.283177,0
3,2019-01-07,sh.603488,7.6602979500,8.0559954600,7.6501518600,7.8429275700,7.6602979500,2095982,16117624.0000,1,2.172250,1,2.384104,0
4,2019-01-08,sh.603488,7.7617588500,7.9545345600,7.7516127600,7.9139502000,7.8429275700,1855169,14374635.0000,1,1.922675,1,0.905565,0
5,2019-01-09,sh.603488,7.8733658400,8.1168720000,7.8632197500,7.9443884700,7.9139502000,2039246,16068312.0000,1,2.113450,1,0.384612,0
6,2019-01-10,sh.603488,7.9342423800,8.0559954600,7.8835119300,8.0559954600,7.9443884700,2018900,15896435.0000,1,2.092364,1,1.404855,0
7,2019-01-11,sh.603488,8.3705242500,8.5937382300,8.3197938000,8.4111086100,8.0559954600,10835683,90465495.0000,1,11.229971,1,4.408059,0
8,2019-01-14,sh.603488,7.9646806500,8.0965798200,7.8429275700,7.8632197500,8.4111086100,6353484,49670210.0000,1,6.584674,1,-6.513872,0
9,2019-01-15,sh.603488,7.8124893000,7.9038041100,7.7110284000,7.8936580200,7.8632197500,3521484,27049767.0000,1,3.649623,1,0.387099,0
10,2019-01-16,sh.603488,7.8429275700,7.9240962900,7.8124893000,7.8327814800,7.8936580200,2013000,15582916.0000,1,2.086249,1,-0.771214,0
11,2019-01-17,sh.603488,7.8124893000,7.8632197500,7.7516127600,7.7719049400,7.8327814800,1707100,13126501.0000,1,1.769218,1,-0.777201,0
12,2019-01-18,sh.603488,7.7820510300,7.8327814800,7.7617588500,7.8124893000,7.7719049400,1337200,10275195.0000,1,1.385858,1,0.522193,0
13,2019-01-21,sh.603488,7.8226353900,7.9342423800,7.8023432100,7.8327814800,7.8124893000,1692523,13057426.0000,1,1.754110,1,0.259740,0
14,2019-01-22,sh.603488,7.8429275700,7.8429275700,7.6298596800,7.7313205800,7.8327814800,1283205,9808676.0000,1,1.329898,1,-1.295336,0
15,2019-01-23,sh.603488,7.7313205800,7.8124893000,7.6805901300,7.7820510300,7.7313205800,1105675,8447089.0000,1,1.145908,1,0.656170,0
16,2019-01-24,sh.603488,7.7617588500,7.8226353900,7.7008823100,7.8023432100,7.7820510300,1035646,7930728.0000,1,1.073331,1,0.260756,0
17,2019-01-25,sh.603488,7.7617588500,7.8936580200,7.7110284000,7.7211744900,7.8023432100,1270100,9772726.0000,1,1.316316,1,-1.040311,0
18,2019-01-28,sh.603488,7.7414666700,7.7921971200,7.5283987800,7.5791292300,7.7211744900,1255000,9491175.0000,1,1.300667,1,-1.839689,0
19,2019-01-29,sh.603488,7.6197135900,7.6197135900,7.2646004400,7.4167917900,7.5791292300,1648100,12010801.0000,1,1.708071,1,-2.141899,0
20,2019-01-30,sh.603488,7.3457691600,7.4776683300,7.3457691600,7.3762074300,7.4167917900,555046,4054290.0000,1,0.575243,1,-0.547195,0
21,2019-01-31,sh.603488,7.3660613400,7.4269378800,7.0616786400,7.0921169100,7.3762074300,1170800,8372026.0000,1,1.213403,1,-3.851447,0
22,2019-02-01,sh.603488,7.0921169100,7.3153308900,7.0718247300,7.3051848000,7.0921169100,1141000,8136025.0000,1,1.182519,1,3.004292,0
23,2019-02-11,sh.603488,7.3051848000,7.5081066000,7.3051848000,7.4979605100,7.3051848000,1178700,8625394.0000,1,1.221590,1,2.638890,0
24,2019-02-12,sh.603488,7.4979605100,7.6602979500,7.4573761500,7.6298596800,7.4979605100,2124100,15839350.0000,1,2.201392,1,1.759135,0
25,2019-02-13,sh.603488,7.6095675000,7.8733658400,7.5385448700,7.8023432100,7.6298596800,2723394,20829357.0000,1,2.822493,1,2.260639,0
26,2019-02-14,sh.603488,7.7414666700,8.0965798200,7.7110284000,7.9139502000,7.8023432100,2897246,22557556.0000,1,3.002671,1,1.430431,0
27,2019-02-15,sh.603488,7.8936580200,7.8936580200,7.8023432100,7.8226353900,7.9139502000,1856900,14367340.0000,1,1.924469,1,-1.153848,0
28,2019-02-18,sh.603488,7.8327814800,8.0864337300,7.8124893000,8.0762876400,7.8226353900,2811700,22171539.0000,1,2.914012,1,3.242542,0
29,2019-02-19,sh.603488,8.1371641800,8.1371641800,7.9443884700,8.0255571900,8.0762876400,3640423,28753609.0000,1,3.772890,1,-0.628143,0
30,2019-02-20,sh.603488,8.0458493700,8.0864337300,7.9342423800,8.0458493700,8.0255571900,2131123,16829767.0000,1,2.208670,1,0.252844,0
31,2019-02-21,sh.603488,8.0357032800,8.1371641800,7.9545345600,7.9849728300,8.0458493700,3053423,24284494.0000,1,3.164531,1,-0.756620,0
32,2019-02-22,sh.603488,8.0052650100,8.1473102700,7.9038041100,8.1371641800,7.9849728300,3098623,24569622.0000,1,3.211375,1,1.905979,0
33,2019-02-25,sh.603488,8.2183329000,8.5430077800,8.1574563600,8.5125695100,8.1371641800,4555000,37554803.0000,1,4.720747,1,4.613465,0
34,2019-02-26,sh.603488,8.5024234200,8.8473904800,8.3806703400,8.5125695100,8.5125695100,4964263,41822648.0000,1,5.144902,1,0.000000,0
35,2019-02-27,sh.603488,8.5125695100,8.7560756700,8.3806703400,8.4821312400,8.5125695100,3422294,29030923.0000,1,3.546824,1,-0.357577,0
36,2019-02-28,sh.603488,8.5024234200,8.7053452200,8.5024234200,8.6444686800,8.4821312400,2654800,22549698.0000,1,2.751403,1,1.913885,0
37,2019-03-01,sh.603488,8.6444686800,8.7154913100,8.5024234200,8.6140304100,8.6444686800,2236641,18909029.0000,1,2.318028,1,-0.352121,0
38,2019-03-04,sh.603488,8.6140304100,8.8372443900,8.6140304100,8.7154913100,8.6140304100,3497469,30136848.0000,1,3.624735,1,1.177861,0
39,2019-03-05,sh.603488,8.7357834900,8.9082670200,8.6343225900,8.9082670200,8.7154913100,3084363,26633328.0000,1,3.196596,1,2.211869,0
40,2019-03-06,sh.603488,8.9082670200,9.3952793400,8.8068061200,9.2329419000,8.9082670200,4880323,43661693.0000,1,5.057908,1,3.644655,0
41,2019-03-07,sh.603488,9.2329419000,9.4865941500,9.0908966400,9.3648410700,9.2329419000,3674203,33480403.0000,1,3.807899,1,1.428562,0
42,2019-03-08,sh.603488,9.1822114500,9.3039645300,8.6241765000,8.6850530400,9.3648410700,4257000,37887133.0000,1,4.411903,1,-7.258929,0
43,2019-03-11,sh.603488,8.7256374000,9.5576167800,8.7256374000,9.5576167800,8.6850530400,6443223,58578359.0000,1,6.677678,1,10.046720,0
44,2019-03-12,sh.603488,9.9431682000,9.9533142900,9.3445488900,9.4460097900,9.5576167800,8771502,83547407.0000,1,9.090678,1,-1.167725,0
45,2019-03-13,sh.603488,9.5982011400,9.6996620400,9.0503122800,9.1619192700,9.4460097900,5675846,52635186.0000,1,5.882378,1,-3.007526,0
