,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600301,7.6876592000,7.7758782400,7.4734129600,7.6498510400,7.6624537600,1543095,9318089.0000,1,0.656222,1,-0.164470,1
1,2019-01-03,sh.600301,7.6246456000,7.8010836800,7.5868374400,7.7128646400,7.6498510400,1143000,6992507.0000,1,0.486077,1,0.823719,1
2,2019-01-04,sh.600301,7.6876592000,8.1035489600,7.6120428800,8.1035489600,7.7128646400,2098391,13315431.0000,1,0.892370,1,5.065359,1
3,2019-01-07,sh.600301,8.1035489600,8.2295761600,8.0279326400,8.1035489600,8.1035489600,1313780,8424103.0000,1,0.558703,1,0.000000,1
4,2019-01-08,sh.600301,8.1791652800,8.5068360000,8.0531380800,8.5068360000,8.1035489600,2973652,19925854.0000,1,1.264587,1,4.976675,1
5,2019-01-09,sh.600301,8.4690278400,8.6706713600,8.3430006400,8.4438224000,8.5068360000,1637202,11006012.0000,1,0.696243,1,-0.740744,1
6,2019-01-10,sh.600301,8.4438224000,8.6202604800,8.4186169600,8.4438224000,8.4438224000,824282,5550846.0000,1,0.350537,1,0.000000,1
7,2019-01-11,sh.600301,8.4312196800,8.4564251200,8.0783435200,8.2043707200,8.4438224000,1696600,11138841.0000,1,0.721503,1,-2.835815,1
8,2019-01-14,sh.600301,8.2421788800,8.5950550400,8.1791652800,8.4816305600,8.2043707200,1471633,9841220.0000,1,0.625832,1,3.379413,1
9,2019-01-15,sh.600301,8.5194387200,8.5320414400,8.3303979200,8.5068360000,8.4816305600,599802,4018186.0000,1,0.255074,1,0.297177,1
10,2019-01-16,sh.600301,8.5068360000,8.5572468800,8.3556033600,8.3934115200,8.5068360000,471134,3155350.0000,1,0.200356,1,-1.333336,1
11,2019-01-17,sh.600301,8.3934115200,8.4060142400,8.2799870400,8.3177952000,8.3934115200,779233,5154576.0000,1,0.331380,1,-0.900900,1
12,2019-01-18,sh.600301,8.4312196800,8.4312196800,8.2673843200,8.3051924800,8.3177952000,1029734,6817275.0000,1,0.437909,1,-0.151511,1
13,2019-01-21,sh.600301,8.2673843200,8.3051924800,8.1917680000,8.2547816000,8.3051924800,689700,4508805.0000,1,0.293304,1,-0.606980,1
14,2019-01-22,sh.600301,8.2799870400,8.3934115200,8.2421788800,8.3556033600,8.2547816000,956000,6302415.0000,1,0.406552,1,1.221373,1
15,2019-01-23,sh.600301,8.3808088000,8.4564251200,8.3177952000,8.4186169600,8.3556033600,684800,4561004.0000,1,0.291221,1,0.754143,1
16,2019-01-24,sh.600301,8.4438224000,8.8345067200,8.3556033600,8.7714931200,8.4186169600,2319900,15946653.0000,1,0.986570,1,4.191620,1
