,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600027,6.2595984000,6.2595984000,5.9205368200,5.9466184800,6.1943942500,21111641,97471350.0000,1,0.301778,1,-4.000001,0
1,2019-01-03,sh.600027,5.9466184800,6.0248634600,5.6466793900,5.7510060300,5.9466184800,32889053,146191090.0000,1,0.470130,1,-3.289476,0
2,2019-01-04,sh.600027,5.6988427100,6.0509451200,5.6988427100,6.0248634600,5.7510060300,38567014,174096731.0000,1,0.551293,1,4.761906,0
3,2019-01-07,sh.600027,6.0509451200,6.1422309300,5.8553326700,5.9466184800,6.0248634600,26789802,122832722.0000,1,0.382944,1,-1.298700,0
4,2019-01-08,sh.600027,5.9335776500,6.0639859500,5.9074959900,6.0509451200,5.9466184800,21388895,98372865.0000,1,0.305742,1,1.754384,0
5,2019-01-09,sh.600027,6.0248634600,6.1161492700,5.8814143300,5.9074959900,6.0509451200,25015579,115205370.0000,1,0.357583,1,-2.370682,0
6,2019-01-10,sh.600027,5.9466184800,5.9596593100,5.7770876900,5.7901285200,5.9074959900,28794621,128802084.0000,1,0.411602,1,-1.986758,0
7,2019-01-11,sh.600027,5.7770876900,5.8814143300,5.7379652000,5.8683735000,5.7901285200,21958551,98039106.0000,1,0.313884,1,1.351350,0
8,2019-01-14,sh.600027,5.8031693500,5.8422918400,5.7118835400,5.7770876900,5.8683735000,34939373,154839088.0000,1,0.499438,1,-1.555559,0
9,2019-01-15,sh.600027,5.7510060300,5.8944551600,5.6858018800,5.8292510100,5.7770876900,22578784,100490566.0000,1,0.322750,1,0.902934,0
10,2019-01-16,sh.600027,5.8031693500,6.0509451200,5.8031693500,6.0379042900,5.8292510100,25632862,117439264.0000,1,0.366407,1,3.579426,0
11,2019-01-17,sh.600027,6.0118226300,6.1031084400,5.9205368200,5.9596593100,6.0379042900,12872800,59095406.0000,1,0.184009,1,-1.295895,0
12,2019-01-18,sh.600027,5.9205368200,6.1291901000,5.8162101800,6.1161492700,5.9596593100,32065600,147366289.0000,1,0.458359,1,2.625818,0
13,2019-01-21,sh.600027,6.0639859500,6.1683125900,5.9857409700,6.0509451200,6.1161492700,29522636,137142161.0000,1,0.422009,1,-1.066102,0
14,2019-01-22,sh.600027,6.0509451200,6.0639859500,5.8683735000,5.8944551600,6.0509451200,19545258,89017050.0000,1,0.279388,1,-2.586205,0
15,2019-01-23,sh.600027,5.9074959900,5.9335776500,5.7640468600,5.9205368200,5.8944551600,23133218,103608711.0000,1,0.330676,1,0.442478,0
16,2019-01-24,sh.600027,5.9074959900,5.9596593100,5.8162101800,5.8814143300,5.9205368200,18792251,84636301.0000,1,0.268624,1,-0.660787,0
17,2019-01-25,sh.600027,5.8683735000,5.8814143300,5.6205977300,5.6466793900,5.8814143300,43232147,189987022.0000,1,0.617978,1,-3.991138,0
18,2019-01-28,sh.600027,5.6466793900,5.7770876900,5.6205977300,5.7379652000,5.6466793900,31502520,138263754.0000,1,0.450310,1,1.616632,0
19,2019-01-29,sh.600027,5.6858018800,5.8031693500,5.6858018800,5.7640468600,5.7379652000,24333406,107390646.0000,1,0.347832,1,0.454545,0
20,2019-01-30,sh.600027,5.7640468600,5.7640468600,5.5162710900,5.6336385600,5.7640468600,27224275,117990570.0000,1,0.389155,1,-2.262441,0
21,2019-01-31,sh.600027,5.6466793900,5.6988427100,5.5293119200,5.5684344100,5.6336385600,16299443,70162143.0000,1,0.232991,1,-1.157412,0
22,2019-02-01,sh.600027,5.5945160700,5.6075569000,5.3728219600,5.4119444500,5.5684344100,37710069,157400235.0000,1,0.539043,1,-2.810302,0
23,2019-02-11,sh.600027,5.4249852800,5.6597202200,5.3989036200,5.6205977300,5.4119444500,34941665,148650035.0000,1,0.499470,1,3.855418,0
24,2019-02-12,sh.600027,5.6075569000,5.8031693500,5.5814752400,5.7379652000,5.6205977300,30507297,133698738.0000,1,0.436084,1,2.088171,0
