,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.601005,2.0380185000,2.0485237500,1.9959975000,2.0065027500,2.0380185000,12631710,24137503.0000,1,0.150728,1,-1.546396,0
1,2019-01-03,sh.601005,1.9959975000,2.0170080000,1.9749870000,1.9854922500,2.0065027500,14607790,27677879.0000,1,0.174307,1,-1.047119,0
2,2019-01-04,sh.601005,1.9644817500,2.0275132500,1.9539765000,2.0170080000,1.9854922500,13214700,25073680.0000,1,0.157684,1,1.587300,0
3,2019-01-07,sh.601005,2.0275132500,2.0800395000,2.0170080000,2.0590290000,2.0170080000,14036364,27460301.0000,1,0.167489,1,2.083338,0
4,2019-01-08,sh.601005,2.0590290000,2.0905447500,2.0485237500,2.0695342500,2.0590290000,9421728,18559257.0000,1,0.112425,1,0.510204,0
5,2019-01-09,sh.601005,2.0800395000,2.1745867500,2.0695342500,2.1010500000,2.0695342500,26239536,53204762.0000,1,0.313103,1,1.522841,0
6,2019-01-10,sh.601005,2.1115552500,2.1430710000,2.1010500000,2.1220605000,2.1010500000,13183702,26677507.0000,1,0.157314,1,0.999999,0
7,2019-01-11,sh.601005,2.1220605000,2.1325657500,2.0905447500,2.1325657500,2.1220605000,13650671,27403223.0000,1,0.162887,1,0.495049,0
8,2019-01-14,sh.601005,2.1325657500,2.1640815000,2.1115552500,2.1325657500,2.1325657500,17829088,36257035.0000,1,0.212746,1,0.000000,0
9,2019-01-15,sh.601005,2.1220605000,2.1535762500,2.1115552500,2.1325657500,2.1325657500,17701546,35882880.0000,1,0.211224,1,0.000000,0
10,2019-01-16,sh.601005,2.1430710000,2.1430710000,2.1115552500,2.1325657500,2.1325657500,10942600,22146107.0000,1,0.130573,1,0.000000,0
11,2019-01-17,sh.601005,2.1325657500,2.1430710000,2.0905447500,2.1115552500,2.1325657500,17799201,35954855.0000,1,0.212389,1,-0.985221,0
12,2019-01-18,sh.601005,2.1220605000,2.1745867500,2.1220605000,2.1640815000,2.1115552500,28302122,58202610.0000,1,0.337715,1,2.487560,0
13,2019-01-21,sh.601005,2.2061025000,2.2166077500,2.1535762500,2.1535762500,2.1640815000,20155902,41831946.0000,1,0.240510,1,-0.485436,0
14,2019-01-22,sh.601005,2.1640815000,2.1955972500,2.1220605000,2.1220605000,2.1535762500,17105732,35103479.0000,1,0.204114,1,-1.463413,0
15,2019-01-23,sh.601005,2.1325657500,2.1535762500,2.1220605000,2.1430710000,2.1220605000,11597216,23588986.0000,1,0.138384,1,0.990098,0
16,2019-01-24,sh.601005,2.1325657500,2.1430710000,2.0905447500,2.1115552500,2.1430710000,15942827,32102860.0000,1,0.190238,1,-1.470587,0
17,2019-01-25,sh.601005,2.1115552500,2.1430710000,2.1010500000,2.1010500000,2.1115552500,10865827,21951408.0000,1,0.129656,1,-0.497512,0
18,2019-01-28,sh.601005,2.1115552500,2.1430710000,2.1010500000,2.1115552500,2.1010500000,10963238,22100105.0000,1,0.130819,1,0.499999,0
19,2019-01-29,sh.601005,2.1115552500,2.1850920000,2.0695342500,2.1430710000,2.1115552500,37498504,76239861.0000,1,0.447451,1,1.492536,0
20,2019-01-30,sh.601005,2.1325657500,2.1325657500,2.0485237500,2.0800395000,2.1430710000,22633055,45241282.0000,1,0.270069,1,-2.941174,0
21,2019-01-31,sh.601005,2.0800395000,2.1115552500,2.0800395000,2.0905447500,2.0800395000,16989630,33877438.0000,1,0.202729,1,0.505050,0
22,2019-02-01,sh.601005,2.0905447500,2.1430710000,2.0800395000,2.1220605000,2.0905447500,22009541,44066492.0000,1,0.262629,1,1.507536,0
23,2019-02-11,sh.601005,2.1220605000,2.1535762500,2.1220605000,2.1535762500,2.1220605000,24929597,50734687.0000,1,0.297472,1,1.485147,0
24,2019-02-12,sh.601005,2.1430710000,2.1535762500,2.1220605000,2.1430710000,2.1535762500,26510766,53988399.0000,1,0.316340,1,-0.487804,0
25,2019-02-13,sh.601005,2.1430710000,2.1850920000,2.1325657500,2.1850920000,2.1430710000,36898289,75766252.0000,1,0.440289,1,1.960783,0
26,2019-02-14,sh.601005,2.1745867500,2.1745867500,2.1430710000,2.1535762500,2.1850920000,24661426,50605160.0000,1,0.294272,1,-1.442306,0
27,2019-02-15,sh.601005,2.1535762500,2.1640815000,2.1325657500,2.1325657500,2.1535762500,21265104,43397030.0000,1,0.253746,1,-0.975609,0
28,2019-02-18,sh.601005,2.1430710000,2.1745867500,2.1325657500,2.1745867500,2.1325657500,31565281,64930549.0000,1,0.376653,1,1.970441,0
29,2019-02-19,sh.601005,2.1640815000,2.1850920000,2.1430710000,2.1535762500,2.1745867500,31740890,65437131.0000,1,0.378748,1,-0.966183,0
30,2019-02-20,sh.601005,2.1535762500,2.1745867500,2.1430710000,2.1535762500,2.1535762500,29238034,59912174.0000,1,0.348883,1,0.000000,0
31,2019-02-21,sh.601005,2.1535762500,2.1745867500,2.1325657500,2.1430710000,2.1535762500,30456706,62371376.0000,1,0.363425,1,-0.487804,0
32,2019-02-22,sh.601005,2.1430710000,2.1745867500,2.1325657500,2.1745867500,2.1430710000,29397168,60303183.0000,1,0.350782,1,1.470587,0
