,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.601678,17.1502576000,18.4664401600,16.8710673600,17.3895635200,16.8311830400,10377701,45539960.0000,1,0.671957,1,3.317544,0
1,2019-01-03,sh.601678,17.5491008000,17.5889851200,16.9907203200,17.0306046400,17.3895635200,7015133,30279965.0000,1,0.454230,1,-2.064224,0
2,2019-01-04,sh.601678,16.7912987200,17.3496792000,16.7115300800,17.3496792000,17.0306046400,6883592,29525643.0000,1,0.445713,1,1.873535,0
3,2019-01-07,sh.601678,17.4294478400,17.6288694400,17.2300262400,17.6288694400,17.3496792000,7053206,30929404.0000,1,0.456696,1,1.609199,0
4,2019-01-08,sh.601678,17.6288694400,17.6288694400,17.3895635200,17.5092164800,17.6288694400,3741575,16395410.0000,1,0.242267,1,-0.678738,0
5,2019-01-09,sh.601678,17.4693321600,17.8681753600,17.4693321600,17.6288694400,17.5092164800,7428333,33056181.0000,1,0.480985,1,0.683376,0
6,2019-01-10,sh.601678,17.5889851200,17.6687537600,17.3496792000,17.4294478400,17.6288694400,5074109,22252635.0000,1,0.328549,1,-1.131226,0
7,2019-01-11,sh.601678,17.4294478400,17.7884067200,17.3895635200,17.7485224000,17.4294478400,5646563,24963717.0000,1,0.365615,1,1.830662,0
8,2019-01-14,sh.601678,17.8282910400,18.3467872000,17.7086380800,18.1872499200,17.7485224000,13499942,61349251.0000,1,0.874122,1,2.471913,0
9,2019-01-15,sh.601678,18.1473656000,18.2271342400,17.9479440000,18.1872499200,18.1872499200,8164264,37036821.0000,1,0.528637,1,0.000000,0
10,2019-01-16,sh.601678,18.2271342400,18.3866715200,17.9878283200,18.1872499200,18.1872499200,7723923,35146508.0000,1,0.500125,1,0.000000,0
11,2019-01-17,sh.601678,18.1872499200,18.9450520000,17.9878283200,18.4664401600,18.1872499200,16348692,75788022.0000,1,1.058579,1,1.535092,0
