,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600586,27.6886181200,28.0799766800,27.5907784800,27.8842974000,27.6886181200,3782800,10778455.0000,1,0.261942,1,0.706713,0
1,2019-01-03,sh.600586,27.9821370400,28.2756559600,27.7864577600,27.9821370400,27.8842974000,3505100,10060241.0000,1,0.242713,1,0.350877,0
2,2019-01-04,sh.600586,27.8842974000,28.6670145200,27.5907784800,28.5691748800,27.9821370400,6173403,17870206.0000,1,0.427481,1,2.097908,0
3,2019-01-07,sh.600586,28.7648541600,29.0583730800,28.6670145200,28.9605334400,28.5691748800,6347501,18731391.0000,1,0.439536,1,1.369862,0
4,2019-01-08,sh.600586,28.9605334400,29.0583730800,28.5691748800,28.8626938000,28.9605334400,3891651,11485746.0000,1,0.269480,1,-0.337838,0
5,2019-01-09,sh.600586,28.9605334400,29.4497316400,28.7648541600,28.7648541600,28.8626938000,8122601,24196597.0000,1,0.562454,1,-0.338983,0
6,2019-01-10,sh.600586,28.8626938000,29.5475712800,28.7648541600,29.1562127200,28.7648541600,8910404,26600073.0000,1,0.617006,1,1.360543,0
7,2019-01-11,sh.600586,28.9605334400,29.6454109200,28.9605334400,29.3518920000,29.1562127200,7424204,22177888.0000,1,0.514093,1,0.671140,0
8,2019-01-14,sh.600586,29.2540523600,29.3518920000,28.9605334400,29.0583730800,29.3518920000,5519005,16426999.0000,1,0.382167,1,-0.999999,0
9,2019-01-15,sh.600586,28.9605334400,29.2540523600,28.7648541600,29.1562127200,29.0583730800,5930591,17588954.0000,1,0.410667,1,0.336700,0
10,2019-01-16,sh.600586,29.2540523600,29.3518920000,28.2756559600,28.8626938000,29.1562127200,11610441,34273740.0000,1,0.803972,1,-1.006710,0
11,2019-01-17,sh.600586,28.7648541600,28.9605334400,28.5691748800,28.5691748800,28.8626938000,6305200,18512787.0000,1,0.436607,1,-1.016948,0
12,2019-01-18,sh.600586,28.5691748800,30.8194866000,28.5691748800,29.4497316400,28.5691748800,22439251,68418375.0000,1,1.553819,1,3.082189,0
13,2019-01-21,sh.600586,29.3518920000,30.6238073200,29.0583730800,29.8410902000,29.4497316400,19710985,59797330.0000,1,1.364898,1,1.328902,0
14,2019-01-22,sh.600586,29.8410902000,29.8410902000,29.1562127200,29.3518920000,29.8410902000,11792356,35412377.0000,1,0.816568,1,-1.639343,0
15,2019-01-23,sh.600586,29.2540523600,29.4497316400,28.9605334400,29.1562127200,29.3518920000,7122000,21269430.0000,1,0.493167,1,-0.666666,0
16,2019-01-24,sh.600586,29.1562127200,29.5475712800,28.9605334400,29.2540523600,29.1562127200,8531656,25468019.0000,1,0.590779,1,0.335570,0
17,2019-01-25,sh.600586,29.2540523600,29.3518920000,28.8626938000,28.8626938000,29.2540523600,8683400,25852843.0000,1,0.601287,1,-1.337791,0
18,2019-01-28,sh.600586,28.9605334400,29.1562127200,28.4713352400,28.6670145200,28.8626938000,8297410,24413865.0000,1,0.574559,1,-0.677965,0
19,2019-01-29,sh.600586,28.6670145200,28.6670145200,27.6886181200,28.2756559600,28.6670145200,7814525,22461197.0000,1,0.541121,1,-1.365186,0
20,2019-01-30,sh.600586,28.2756559600,28.6670145200,27.9821370400,28.3734956000,28.2756559600,5162900,14939298.0000,1,0.357508,1,0.346020,0
21,2019-01-31,sh.600586,28.3734956000,28.4713352400,27.7864577600,28.1778163200,28.3734956000,6475600,18657902.0000,1,0.448407,1,-0.689654,0
22,2019-02-01,sh.600586,28.3734956000,29.0583730800,28.0799766800,28.8626938000,28.1778163200,8462509,24782774.0000,1,0.585991,1,2.430553,0
23,2019-02-11,sh.600586,28.8626938000,29.3518920000,28.7648541600,29.3518920000,28.8626938000,8332480,24837801.0000,1,0.576987,1,1.694914,0
24,2019-02-12,sh.600586,29.3518920000,30.1346091200,29.2540523600,29.7432505600,29.3518920000,13257009,40283707.0000,1,0.917989,1,1.333332,0
25,2019-02-13,sh.600586,29.6454109200,30.9173262400,29.5475712800,30.2324487600,29.7432505600,18925756,58614852.0000,1,1.310525,1,1.644735,0
26,2019-02-14,sh.600586,30.1346091200,30.6238073200,29.8410902000,30.4281280400,30.2324487600,13366372,41390324.0000,1,0.925562,1,0.647249,0
27,2019-02-15,sh.600586,30.4281280400,30.4281280400,29.8410902000,29.8410902000,30.4281280400,12090271,37139302.0000,1,0.837198,1,-1.929259,0
28,2019-02-18,sh.600586,30.0367694800,31.4065244400,30.0367694800,31.2108451600,29.8410902000,21837408,68385726.0000,1,1.512144,1,4.590168,0
29,2019-02-19,sh.600586,31.5043640800,31.7978830000,30.6238073200,31.0151658800,31.2108451600,25527031,81374708.0000,1,1.767634,1,-0.626959,0
30,2019-02-20,sh.600586,31.0151658800,31.2108451600,30.4281280400,30.8194866000,31.0151658800,14992003,47136516.0000,1,1.038130,1,-0.630914,0
31,2019-02-21,sh.600586,30.8194866000,31.4065244400,30.5259676800,30.9173262400,30.8194866000,21387475,67679691.0000,1,1.480988,1,0.317460,0
32,2019-02-22,sh.600586,30.8194866000,31.5043640800,30.5259676800,31.4065244400,30.9173262400,16670566,52867659.0000,1,1.154363,1,1.582277,0
33,2019-02-25,sh.600586,31.6022037200,32.7762794000,31.4065244400,32.5806001200,31.4065244400,30964499,101693575.0000,1,2.144154,1,3.738314,0
34,2019-02-26,sh.600586,32.7762794000,33.0697983200,32.0914019200,32.4827604800,32.5806001200,31578037,105350562.0000,1,2.186639,1,-0.300300,0
35,2019-02-27,sh.600586,32.3849208400,33.0697983200,31.9935622800,32.2870812000,32.4827604800,24748580,82329733.0000,1,1.713730,1,-0.602409,0
36,2019-02-28,sh.600586,32.2870812000,32.7762794000,32.0914019200,32.4827604800,32.2870812000,15905407,52714352.0000,1,1.101379,1,0.606060,0
37,2019-03-01,sh.600586,32.3849208400,33.1676379600,32.2870812000,33.1676379600,32.4827604800,27438589,91657542.0000,1,1.900001,1,2.108439,0
38,2019-03-04,sh.600586,33.4611568800,34.0481947200,33.0697983200,33.3633172400,33.1676379600,26850987,91770175.0000,1,1.859312,1,0.589970,0
39,2019-03-05,sh.600586,33.1676379600,34.5373929200,32.9719586800,34.4395532800,33.3633172400,28985076,99684099.0000,1,2.007088,1,3.225803,0
40,2019-03-06,sh.600586,34.4395532800,35.4179496800,34.0481947200,35.3201100400,34.4395532800,29170701,103401192.0000,1,2.019942,1,2.556816,0
41,2019-03-07,sh.600586,35.4179496800,37.4725821200,34.9287514800,36.1028271600,35.3201100400,31313489,115779146.0000,1,2.168320,1,2.216071,0
42,2019-03-08,sh.600586,35.7114686000,35.8093082400,33.6568361600,34.2438740000,36.1028271600,34375112,122299697.0000,1,2.380324,1,-5.149053,0
43,2019-03-11,sh.600586,34.0481947200,35.3201100400,33.9503550800,35.3201100400,34.2438740000,30704169,108574221.0000,1,2.126128,1,3.142854,0
44,2019-03-12,sh.600586,35.6136289600,36.5920253600,35.3201100400,36.0049875200,35.3201100400,38798002,142453618.0000,1,2.686590,1,1.939063,0
45,2019-03-13,sh.600586,35.8093082400,35.9071478800,34.5373929200,34.8309118400,36.0049875200,22359141,80758405.0000,1,1.548271,1,-3.260873,0
46,2019-03-14,sh.600586,34.8309118400,35.0265911200,33.3633172400,33.6568361600,34.8309118400,16500772,57331804.0000,1,1.142605,1,-3.370784,0
47,2019-03-15,sh.600586,33.8525154400,34.7330722000,33.7546758000,34.4395532800,33.6568361600,15859903,55576211.0000,1,1.098228,1,2.325579,0
48,2019-03-18,sh.600586,34.4395532800,35.5157893200,34.1460343600,35.5157893200,34.4395532800,15745183,56190964.0000,1,1.090284,1,3.125004,0
49,2019-03-19,sh.600586,35.4179496800,35.6136289600,34.8309118400,35.0265911200,35.5157893200,12756375,45887267.0000,1,0.883322,1,-1.377416,0
50,2019-03-20,sh.600586,35.0265911200,35.5157893200,34.7330722000,35.4179496800,35.0265911200,14627822,52659365.0000,1,1.012912,1,1.117317,0
51,2019-03-21,sh.600586,35.5157893200,36.0049875200,35.3201100400,35.9071478800,35.4179496800,19708009,72036610.0000,1,1.364692,1,1.381221,0
52,2019-03-22,sh.600586,35.8093082400,35.8093082400,34.9287514800,35.6136289600,35.9071478800,17494446,63157316.0000,1,1.211413,1,-0.817438,0
53,2019-03-25,sh.600586,34.9287514800,36.7877046400,34.5373929200,36.0049875200,35.6136289600,34601567,127409208.0000,1,2.396005,1,1.098900,0
54,2019-03-26,sh.600586,36.0049875200,36.2985064400,34.8309118400,35.0265911200,36.0049875200,19753911,71631268.0000,1,1.367871,1,-2.717395,0
55,2019-03-27,sh.600586,35.2222704000,35.4179496800,33.8525154400,34.8309118400,35.0265911200,13179305,46642019.0000,1,0.912608,1,-0.558659,0
