,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603878,11.6669033500,11.7491370300,11.5127152000,11.5949488800,11.6463449300,594400,6715479.0000,1,0.588456,1,-0.441308,0
1,2019-01-03,sh.603878,11.5538320400,11.8005330800,11.5538320400,11.5949488800,11.5949488800,622300,7065410.0000,1,0.616077,1,0.000000,0
2,2019-01-04,sh.603878,11.5127152000,11.8827667600,11.3996438900,11.8210915000,11.5949488800,874947,9994703.0000,1,0.866197,1,1.950357,0
3,2019-01-07,sh.603878,11.9958380700,12.0677925400,11.8519291300,12.0266757000,11.8210915000,1151700,13431111.0000,1,1.140183,1,1.739129,0
4,2019-01-08,sh.603878,12.0061172800,12.0986301700,11.9444420200,12.0575133300,12.0266757000,889734,10411297.0000,1,0.880837,1,0.256408,0
5,2019-01-09,sh.603878,12.0677925400,12.2425391100,11.9958380700,12.0369549100,12.0575133300,1202800,14227594.0000,1,1.190772,1,-0.170499,0
6,2019-01-10,sh.603878,12.0266757000,12.1808638500,11.9958380700,12.0780717500,12.0369549100,803200,9464155.0000,1,0.795168,1,0.341588,0
7,2019-01-11,sh.603878,12.0780717500,12.1911430600,12.0472341200,12.1603054300,12.0780717500,674500,7945542.0000,1,0.667755,1,0.680850,0
8,2019-01-14,sh.603878,12.1808638500,12.4275648900,12.1808638500,12.2219806900,12.1603054300,1283278,15346101.0000,1,1.270445,1,0.507189,0
9,2019-01-15,sh.603878,12.2117014800,12.3144935800,12.0369549100,12.2939351600,12.2219806900,1024415,12160571.0000,1,1.014171,1,0.588727,0
10,2019-01-16,sh.603878,12.3144935800,12.3864480500,12.2322599000,12.2733767400,12.2939351600,699178,8357506.0000,1,0.692186,1,-0.167228,0
11,2019-01-17,sh.603878,12.3042143700,12.3453312100,12.1603054300,12.1808638500,12.2733767400,1251106,14903814.0000,1,1.238595,1,-0.753762,0
12,2019-01-18,sh.603878,12.0986301700,12.9004085500,12.0780717500,12.5097985700,12.1808638500,2786300,33802833.0000,1,2.758437,1,2.700419,0
13,2019-01-21,sh.603878,12.4275648900,12.5817530400,12.2630975300,12.3350520000,12.5097985700,1694683,20424284.0000,1,1.677736,1,-1.396878,0
14,2019-01-22,sh.603878,12.5714738300,12.8181748700,12.4892401500,12.6639867200,12.3350520000,3264616,40176059.0000,1,3.231970,1,2.666664,0
15,2019-01-23,sh.603878,12.6639867200,12.6639867200,12.4172856800,12.5200777800,12.6639867200,1710939,20781185.0000,1,1.693829,1,-1.136359,0
16,2019-01-24,sh.603878,12.4892401500,12.5509154100,12.3144935800,12.4275648900,12.5200777800,1314476,15877020.0000,1,1.301331,1,-0.738918,0
17,2019-01-25,sh.603878,12.4584025200,12.5200777800,12.3453312100,12.4275648900,12.4275648900,977100,11835416.0000,1,0.967329,1,0.000000,0
18,2019-01-28,sh.603878,12.4275648900,12.5817530400,12.3350520000,12.4275648900,12.4275648900,1047983,12710472.0000,1,1.037503,1,0.000000,0
19,2019-01-29,sh.603878,12.4275648900,12.5097985700,12.0163964900,12.4481233100,12.4275648900,1332987,15912380.0000,1,1.319657,1,0.165422,0
20,2019-01-30,sh.603878,12.2630975300,12.5200777800,12.2528183200,12.3042143700,12.4481233100,1074400,12958425.0000,1,1.063656,1,-1.156064,0
21,2019-01-31,sh.603878,12.3350520000,12.5200777800,12.1294678000,12.1603054300,12.3042143700,1393921,16745453.0000,1,1.379982,1,-1.169593,0
22,2019-02-01,sh.603878,12.2630975300,12.4892401500,12.1808638500,12.4275648900,12.1603054300,1064400,12766203.0000,1,1.053756,1,2.197804,0
23,2019-02-11,sh.603878,12.4995193600,12.7359411900,12.4686817300,12.6639867200,12.4275648900,1902110,23355149.0000,1,1.883089,1,1.902395,0
24,2019-02-12,sh.603878,12.6537075100,12.8078956600,12.5509154100,12.7359411900,12.6639867200,2260939,27926277.0000,1,2.238329,1,0.568187,0
25,2019-02-13,sh.603878,12.6948243500,13.0032006500,12.6537075100,12.9209669700,12.7359411900,2587092,32338904.0000,1,2.561221,1,1.452779,0
26,2019-02-14,sh.603878,12.9518046000,13.0134798600,12.7976164500,12.9209669700,12.9209669700,2343913,29426263.0000,1,2.320474,1,0.000000,0
27,2019-02-15,sh.603878,12.8284540800,12.9415253900,12.8181748700,12.8695709200,12.9209669700,1700100,21311286.0000,1,1.683099,1,-0.397766,0
28,2019-02-18,sh.603878,12.9312461800,13.3012977400,12.9004085500,13.2190640600,12.8695709200,2172959,27702777.0000,1,2.151229,1,2.715648,0
29,2019-02-19,sh.603878,13.2190640600,13.2910185300,12.9826422300,13.0648759100,13.2190640600,2079443,26515862.0000,1,2.058648,1,-1.166404,0
30,2019-02-20,sh.603878,13.0443174900,13.2087848500,12.9415253900,13.0134798600,13.0648759100,1920044,24401863.0000,1,1.900843,1,-0.393392,0
31,2019-02-21,sh.603878,12.9826422300,13.1779472200,12.9415253900,12.9929214400,13.0134798600,1989899,25305055.0000,1,1.970000,1,-0.157974,0
32,2019-02-22,sh.603878,12.9620838100,13.2190640600,12.9004085500,13.2190640600,12.9929214400,2148558,27257097.0000,1,2.127072,1,1.740501,0
33,2019-02-25,sh.603878,13.2807393200,13.8255374500,13.2396224800,13.7638621900,13.2190640600,4376099,57678953.0000,1,4.332338,1,4.121312,0
34,2019-02-26,sh.603878,13.7227453500,14.9048545000,13.5685572000,14.1544721700,13.7638621900,6844598,94322788.0000,1,6.776151,1,2.837940,0
35,2019-02-27,sh.603878,14.1544721700,14.2161474300,13.7330245600,13.8666542900,14.1544721700,4193838,57149548.0000,1,4.151899,1,-2.033411,0
36,2019-02-28,sh.603878,13.8460958700,14.0722384900,13.7844206100,13.9180503400,13.8666542900,2139700,28957321.0000,1,2.118303,1,0.370646,0
37,2019-03-01,sh.603878,13.9283295500,14.1647513800,13.8769335000,14.1030761200,13.9180503400,2453100,33517018.0000,1,2.428569,1,1.329397,0
38,2019-03-04,sh.603878,14.1955890100,14.5759197800,14.1750305900,14.2469850600,14.1030761200,4581100,63993851.0000,1,4.535289,1,1.020404,0
39,2019-03-05,sh.603878,14.1750305900,14.4422900500,14.1441929600,14.4217316300,14.2469850600,2943600,40956175.0000,1,2.914164,1,1.226552,0
40,2019-03-06,sh.603878,14.4217316300,14.8637376600,14.2983811100,14.7506663500,14.4217316300,4267536,60757341.0000,1,4.224860,1,2.280832,0
41,2019-03-07,sh.603878,14.8226208200,14.8842960800,14.5450821500,14.7403871400,14.7506663500,3791885,54213990.0000,1,3.753966,1,-0.069688,0
42,2019-03-08,sh.603878,14.5348029400,14.5450821500,13.9180503400,13.9283295500,14.7403871400,4757900,65917331.0000,1,4.710321,1,-5.509065,0
43,2019-03-11,sh.603878,13.9283295500,14.3497771600,13.9283295500,14.3292187400,13.9283295500,2375936,32760672.0000,1,2.352176,1,2.878224,0
44,2019-03-12,sh.603878,14.5450821500,14.5861989900,14.1955890100,14.4011732100,14.3292187400,3759828,52793265.0000,1,3.722229,1,0.502157,0
45,2019-03-13,sh.603878,14.3189395300,14.3908940000,14.0105632300,14.0825177000,14.4011732100,2538828,35131223.0000,1,2.513439,1,-2.212708,0
46,2019-03-14,sh.603878,13.9900048100,14.2161474300,13.8460958700,13.9900048100,14.0825177000,2550483,34782191.0000,1,2.524978,1,-0.656936,0
47,2019-03-15,sh.603878,14.0208424400,14.2161474300,13.9797256000,14.1133553300,13.9900048100,2057500,28203592.0000,1,2.036925,1,0.881704,0
48,2019-03-18,sh.603878,14.1853098000,14.7815039800,14.1853098000,14.5964782000,14.1133553300,3936977,55351817.0000,1,3.897607,1,3.423163,0
