,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.600667,19.9643289600,20.2372787700,19.8863433000,19.9643289600,19.9253361300,4198295,21587121.0000,1,0.352421,1,0.195690,0
1,2019-01-03,sh.600667,19.8473504700,20.2372787700,19.8473504700,19.8473504700,19.9643289600,5446427,27956861.0000,1,0.457193,1,-0.585932,0
2,2019-01-04,sh.600667,19.5354078300,20.4322429200,19.5354078300,20.3152644300,19.8473504700,10070808,52098152.0000,1,0.845381,1,2.357562,0
3,2019-01-07,sh.600667,20.4712357500,21.1731066900,20.4712357500,21.0951210300,20.3152644300,15037341,80743483.0000,1,1.262290,1,3.838768,0
4,2019-01-08,sh.600667,21.0951210300,21.2510923500,20.7441855600,21.0561282000,21.0951210300,8073159,43447819.0000,1,0.677691,1,-0.184838,0
5,2019-01-09,sh.600667,20.9001568800,22.1089346100,20.9001568800,21.5630349900,21.0561282000,21627587,119445592.0000,1,1.815500,1,2.407409,0
6,2019-01-10,sh.600667,21.4460565000,21.5630349900,21.2120995200,21.2900851800,21.5630349900,11798193,64589242.0000,1,0.990384,1,-1.265826,0
7,2019-01-11,sh.600667,21.4460565000,21.5630349900,21.1341138600,21.3290780100,21.2900851800,7717241,42263516.0000,1,0.647814,1,0.183146,0
8,2019-01-14,sh.600667,21.3290780100,21.5240421600,20.9781425400,21.0561282000,21.3290780100,6752577,36602276.0000,1,0.566836,1,-1.279702,0
9,2019-01-15,sh.600667,20.9781425400,21.3680708400,20.9781425400,21.3680708400,21.0561282000,8600128,46802438.0000,1,0.721927,1,1.481480,0
10,2019-01-16,sh.600667,21.4070636700,21.7579991400,21.2510923500,21.4070636700,21.3680708400,9028136,49734286.0000,1,0.757855,1,0.182477,0
11,2019-01-17,sh.600667,21.4460565000,21.6020278200,21.0951210300,21.0951210300,21.4070636700,7050376,38531111.0000,1,0.591835,1,-1.457194,0
12,2019-01-18,sh.600667,21.0951210300,21.9139704600,20.9781425400,21.6800134800,21.0951210300,15139931,83503542.0000,1,1.270902,1,2.772645,0
13,2019-01-21,sh.600667,21.6800134800,22.1089346100,21.4460565000,21.8749776300,21.6800134800,15813909,88419035.0000,1,1.327478,1,0.899284,0
14,2019-01-22,sh.600667,21.7190063100,21.7969919700,21.2120995200,21.3290780100,21.8749776300,10274169,56496518.0000,1,0.862452,1,-2.495550,0
15,2019-01-23,sh.600667,21.1731066900,21.4070636700,21.0171353700,21.1731066900,21.3290780100,6461929,35107899.0000,1,0.542438,1,-0.731261,0
16,2019-01-24,sh.600667,21.2120995200,22.9277840400,21.0951210300,21.9919561200,21.1731066900,29556491,167014407.0000,1,2.481082,1,3.867404,0
17,2019-01-25,sh.600667,21.9529632900,22.5378557400,21.6800134800,22.0309489500,21.9919561200,27032254,153986694.0000,1,2.269188,1,0.177309,0
18,2019-01-28,sh.600667,22.3818844200,22.4208772500,21.6020278200,21.6410206500,22.0309489500,16528669,93451146.0000,1,1.387478,1,-1.769910,0
19,2019-01-29,sh.600667,21.6410206500,21.8359848000,20.7051927300,21.2900851800,21.6410206500,15396399,84035699.0000,1,1.292431,1,-1.621624,0
20,2019-01-30,sh.600667,21.2900851800,22.2259131000,21.0951210300,21.6410206500,21.2900851800,14269721,79475422.0000,1,1.197854,1,1.648354,0
21,2019-01-31,sh.600667,21.7190063100,21.8359848000,19.8863433000,20.2762716000,21.6410206500,22863653,121903449.0000,1,1.919260,1,-6.306313,0
22,2019-02-01,sh.600667,20.4322429200,22.0699417800,20.3932500900,21.6800134800,20.2762716000,21448180,117084006.0000,1,1.800440,1,6.923079,0
23,2019-02-11,sh.600667,21.9919561200,22.3428915900,21.7579991400,22.2259131000,21.6800134800,17758235,100894073.0000,1,1.490692,1,2.517983,0
24,2019-02-12,sh.600667,22.3428915900,23.3177123400,22.2259131000,22.8108055500,22.2259131000,31292311,183297309.0000,1,2.626793,1,2.631581,0
25,2019-02-13,sh.600667,22.8497983800,23.6686478100,22.8497983800,23.5126764900,22.8108055500,38723038,232321709.0000,1,3.250556,1,3.076928,0
26,2019-02-14,sh.600667,23.7076406400,24.0975689400,23.0447625300,23.3177123400,23.5126764900,32053515,192354751.0000,1,2.690691,1,-0.829191,0
27,2019-02-15,sh.600667,23.3956980000,23.8636119600,23.1617410200,23.3567051700,23.3177123400,35063210,211385976.0000,1,2.943336,1,0.167220,0
28,2019-02-18,sh.600667,23.5516693200,25.2283610100,23.1617410200,25.1503753500,23.3567051700,69660917,436828296.0000,1,5.847597,1,7.679467,0
29,2019-02-19,sh.600667,25.1503753500,25.1503753500,24.1755546000,24.6434685600,25.1503753500,52012604,329411345.0000,1,4.366132,1,-2.015498,0
30,2019-02-20,sh.600667,24.5264900700,24.5264900700,23.7856263000,24.2535402600,24.6434685600,31192204,193125109.0000,1,2.618390,1,-1.582284,0
31,2019-02-21,sh.600667,24.0195832800,24.9164183700,23.9805904500,24.0975689400,24.2535402600,41627093,261326132.0000,1,3.494333,1,-0.643086,0
