,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603083,32.0447015000,33.2872511500,31.8223505100,32.9079465200,32.1754962000,6430470,160869478.0000,1,11.638630,1,2.276421,0
1,2019-01-03,sh.603083,32.5024829500,32.6986750000,29.6119200800,30.0566220600,32.9079465200,7273886,172201286.0000,1,13.165145,1,-8.664549,0
2,2019-01-04,sh.603083,28.7879134700,30.6844366200,28.7748340000,30.1220194100,30.0566220600,4938862,112504282.0000,1,8.938940,1,0.217585,0
3,2019-01-07,sh.603083,30.4620856300,31.8485094500,30.0958604700,31.7177147500,30.1220194100,6359401,152126441.0000,1,11.510001,1,5.297435,0
4,2019-01-08,sh.603083,31.7831121000,32.3324498400,30.3836088100,30.9460260200,31.7177147500,4985896,119594255.0000,1,9.024068,1,-2.432990,0
5,2019-01-09,sh.603083,31.3122511800,32.3455293100,30.8675492000,31.5084432300,30.9460260200,6215100,151405039.0000,1,11.248828,1,1.817415,0
6,2019-01-10,sh.603083,31.4561253500,32.9341054600,31.4038074700,32.2278140800,31.5084432300,7436896,184069878.0000,1,13.460179,1,2.283102,0
7,2019-01-11,sh.603083,32.5155624200,33.2087743300,31.9923836200,32.6332776500,32.2278140800,6408211,159558637.0000,1,11.598343,1,1.258122,0
8,2019-01-14,sh.603083,32.3193703700,32.3716882500,31.2206948900,31.7700326300,32.6332776500,4647221,112625342.0000,1,8.411094,1,-2.645290,0
9,2019-01-15,sh.603083,31.5869200500,34.9483438400,31.4561253500,33.6927147200,31.7700326300,10474672,268395226.0000,1,18.958308,1,6.051870,0
10,2019-01-16,sh.603083,33.2218538000,33.7188736600,32.8948670500,33.3526485000,33.6927147200,6565452,167127763.0000,1,11.882936,1,-1.009318,0
11,2019-01-17,sh.603083,33.1826153900,34.0981782900,32.9079465200,33.1433769800,33.3526485000,6363320,163102416.0000,1,11.517094,1,-0.627450,0
12,2019-01-18,sh.603083,32.6986750000,32.8948670500,31.0637412500,31.9269862700,33.1433769800,5382746,131828081.0000,1,9.742334,1,-3.670088,0
13,2019-01-21,sh.603083,32.1100988500,33.1302975100,31.7307942200,32.8817875800,31.9269862700,4739135,118179048.0000,1,8.577451,1,2.990576,0
14,2019-01-22,sh.603083,32.5155624200,32.8294697000,32.1754962000,32.2539730200,32.8817875800,2970054,73782908.0000,1,5.375557,1,-1.909306,0
15,2019-01-23,sh.603083,32.2670524900,33.0910591000,32.2670524900,32.8033107600,32.2539730200,3233401,80688484.0000,1,5.852194,1,1.703163,0
16,2019-01-24,sh.603083,32.4894034800,32.9471849300,31.6523174000,32.6201981800,32.8033107600,4804740,119492100.0000,1,8.696190,1,-0.558211,0
17,2019-01-25,sh.603083,32.6986750000,32.9341054600,31.4038074700,31.4822842900,32.6201981800,4396360,107722097.0000,1,7.957056,1,-3.488375,0
18,2019-01-28,sh.603083,31.8223505100,31.8223505100,30.8806286700,31.1160591300,31.4822842900,2486450,59542211.0000,1,4.500273,1,-1.163269,0
19,2019-01-29,sh.603083,31.0899001900,31.3384101200,28.7748340000,30.0173836500,31.1160591300,2655560,61122174.0000,1,4.806349,1,-3.530896,0
20,2019-01-30,sh.603083,30.0827810000,30.4751651000,29.3503306800,29.6642379600,30.0173836500,1755120,40186847.0000,1,3.176625,1,-1.176473,0
21,2019-01-31,sh.603083,29.4942048500,30.3312909300,28.1208605000,28.3301320200,29.6642379600,3238650,72222320.0000,1,5.861694,1,-4.497356,0
22,2019-02-01,sh.603083,28.7486750600,29.4942048500,28.3955293700,29.4549664400,28.3301320200,2346591,52204080.0000,1,4.247140,1,3.970455,0
23,2019-02-11,sh.603083,29.7950326600,30.8021518500,29.4680459100,30.6844366200,29.4549664400,2774877,64629487.0000,1,5.022303,1,4.174061,0
24,2019-02-12,sh.603083,30.6451982100,31.4561253500,30.4620856300,31.1029796600,30.6844366200,2945150,70081366.0000,1,5.330483,1,1.364031,0
25,2019-02-13,sh.603083,31.1291386000,32.2801319600,30.8413902600,31.8877478600,31.1029796600,4060105,98662790.0000,1,7.348461,1,2.523122,0
26,2019-02-14,sh.603083,31.9793041500,32.6725160600,31.6915558100,32.1754962000,31.8877478600,3587570,88311380.0000,1,6.493211,1,0.902384,0
27,2019-02-15,sh.603083,32.1624167300,32.4370856000,31.8615889200,31.9531452100,32.1754962000,3498368,85815812.0000,1,6.331763,1,-0.691057,0
28,2019-02-18,sh.603083,32.2408935500,32.9079465200,31.9008273300,32.8817875800,31.9531452100,5103457,126717720.0000,1,9.236844,1,2.906259,0
29,2019-02-19,sh.603083,32.7509928800,32.9341054600,32.0577809700,32.5286418900,32.8817875800,4282258,106569203.0000,1,7.750540,1,-1.073980,0
30,2019-02-20,sh.603083,32.2932114300,32.3716882500,31.3645690600,32.1493372600,32.5286418900,4378455,106616784.0000,1,7.924649,1,-1.166067,0
31,2019-02-21,sh.603083,32.3455293100,34.0066220000,32.3455293100,32.8033107600,32.1493372600,10428821,265276062.0000,1,18.875321,1,2.034174,0
32,2019-02-22,sh.603083,33.2872511500,34.5167213300,32.9995028100,33.8496683600,32.8033107600,8549208,220941134.0000,1,15.473374,1,3.189790,0
33,2019-02-25,sh.603083,34.0197014700,36.0862577300,34.0197014700,35.5238405200,33.8496683600,9536926,256526057.0000,1,17.261064,1,4.945907,0
34,2019-02-26,sh.603083,35.3799663500,35.7069531000,34.0720193500,34.4644034500,35.5238405200,8128206,215871532.0000,1,14.711395,1,-2.982325,0
35,2019-02-27,sh.603083,33.2218538000,34.3859266300,33.2218538000,33.7319531300,34.4644034500,6646681,171180773.0000,1,12.029954,1,-2.125235,0
36,2019-02-28,sh.603083,33.8365888900,34.6475160300,33.6273173700,34.0197014700,33.7319531300,3907284,101696743.0000,1,7.071868,1,0.853041,0
37,2019-03-01,sh.603083,34.0066220000,34.1112577600,33.3526485000,33.6142379000,34.0197014700,3264443,84093663.0000,1,5.908377,1,-1.191847,0
38,2019-03-04,sh.603083,35.3930458200,35.9685425000,34.1374167000,34.5036418600,33.6142379000,7132965,190383508.0000,1,12.910089,1,2.645908,0
