,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2019-01-02,sh.603811,23.3027272800,23.4462169800,23.0587947900,23.1018417000,23.2883783100,732160,11832569.0000,1,0.912213,1,-0.800981,0
1,2019-01-03,sh.603811,23.1018417000,23.1018417000,22.4417890800,22.4991849600,23.1018417000,983285,15609789.0000,1,1.225094,1,-2.608696,0
2,2019-01-04,sh.603811,22.4991849600,22.7574664200,21.8104344000,22.7287684800,22.4991849600,994967,15531978.0000,1,1.239649,1,1.020407,0
3,2019-01-07,sh.603811,22.5278829000,23.1161906700,22.4991849600,23.0013989100,22.7287684800,896254,14280699.0000,1,1.116660,1,1.199498,0
4,2019-01-08,sh.603811,22.9727009700,22.9870499400,22.5996277500,22.7287684800,23.0013989100,676340,10714099.0000,1,0.842665,1,-1.185281,0
5,2019-01-09,sh.603811,22.6713726000,23.0300968500,22.6713726000,22.7861643600,22.7287684800,939628,15022907.0000,1,1.170701,1,0.252525,0
6,2019-01-10,sh.603811,22.7000705400,22.9440030300,22.5852787800,22.6857215700,22.7861643600,747600,11833705.0000,1,0.931450,1,-0.440804,0
7,2019-01-11,sh.603811,22.7287684800,23.0157478800,22.7000705400,22.8866071500,22.6857215700,536874,8541876.0000,1,0.668902,1,0.885512,0
8,2019-01-14,sh.603811,22.9583520000,23.0731437600,22.7574664200,22.9009561200,22.8866071500,579197,9251021.0000,1,0.721633,1,0.062697,0
9,2019-01-15,sh.603811,22.8292112700,22.9870499400,22.6713726000,22.9583520000,22.9009561200,617047,9816899.0000,1,0.768791,1,0.250626,0
10,2019-01-16,sh.603811,22.9440030300,23.0731437600,22.8292112700,23.0013989100,22.9583520000,566181,9066745.0000,1,0.705416,1,0.187504,0
11,2019-01-17,sh.603811,23.0013989100,23.2022844900,22.6570236300,22.6570236300,23.0013989100,655307,10436406.0000,1,0.816460,1,-1.497197,0
12,2019-01-18,sh.603811,22.7431174500,22.9727009700,22.6570236300,22.9296540600,22.6570236300,613715,9777852.0000,1,0.764640,1,1.203291,0
13,2019-01-21,sh.603811,22.9583520000,23.5610087400,22.9583520000,23.4318680100,22.9296540600,1081027,17593363.0000,1,1.346873,1,2.190240,0
14,2019-01-22,sh.603811,23.4318680100,23.4749149200,23.0444458200,23.2453314000,23.4318680100,682984,11052545.0000,1,0.850943,1,-0.796076,0
15,2019-01-23,sh.603811,23.2309824300,23.4462169800,23.0731437600,23.3888211000,23.2453314000,624056,10121990.0000,1,0.777524,1,0.617274,0
16,2019-01-24,sh.603811,23.3888211000,23.6184046200,23.1305396400,23.5323108000,23.3888211000,895040,14565336.0000,1,1.115148,1,0.613499,0
17,2019-01-25,sh.603811,23.4749149200,23.4892638900,23.0587947900,23.0587947900,23.5323108000,621040,10066725.0000,1,0.773766,1,-2.012195,0
18,2019-01-28,sh.603811,23.2166334600,23.4175190400,22.8435602400,22.8435602400,23.0587947900,553830,8947692.0000,1,0.690028,1,-0.933414,0
19,2019-01-29,sh.603811,22.9583520000,22.9583520000,22.2839504100,22.8148623000,22.8435602400,791500,12492950.0000,1,0.986145,1,-0.125631,0
20,2019-01-30,sh.603811,22.5996277500,22.9153050900,22.5278829000,22.8292112700,22.8148623000,526723,8335961.0000,1,0.656255,1,0.062895,0
21,2019-01-31,sh.603811,22.8005133300,22.9153050900,21.7530385200,21.8534813100,22.8292112700,961380,14919558.0000,1,1.197802,1,-4.274044,0
22,2019-02-01,sh.603811,21.8821792500,22.5278829000,21.8821792500,22.4991849600,21.8534813100,600550,9342352.0000,1,0.748237,1,2.954700,0
